YEAR,ROUND,SEED,TEAM,OPP_SEED,OPPONENT,RESULT
2001,1,2,Arizona,15,Eastern Illinois,LOSS
2001,1,1,Michigan State,16,Alabama State,WIN
2001,1,1,Illinois,16,Northwestern State,WIN
2001,1,6,Texas,11,Temple,WIN
2001,1,8,California,9,Fresno State,WIN
2001,1,5,Virginia,12,Gonzaga,WIN
2001,1,4,Oklahoma,13,Indiana State,WIN
2001,1,8,Tennessee,9,Charlotte,WIN
2001,1,4,Kansas,13,Cal State Northridge,WIN
2001,1,7,Penn State,10,Providence,WIN
2001,1,5,Syracuse,12,Hawaii,WIN
2001,1,3,Florida,14,Western Kentucky,LOSS
2001,1,6,Notre Dame,11,Xavier,WIN
2001,1,3,Mississippi,14,Iona,WIN
2001,1,2,North Carolina,15,Princeton,WIN
2001,1,5,Cincinnati,12,Brigham Young,WIN
2001,1,2,Iowa State,15,Hampton,LOSS
2001,1,1,Duke,16,Monmouth,LOSS
2001,1,8,Georgia,9,Missouri,WIN
2001,1,5,Ohio State,12,Utah State,WIN
2001,1,4,UCLA,13,Hofstra,WIN
2001,1,6,Southern California,11,Oklahoma State,LOSS
2001,1,3,Boston College,14,Southern Utah,LOSS
2001,1,7,Iowa,10,Creighton,WIN
2001,1,2,Kentucky,15,Holy Cross,WIN
2001,1,1,Stanford,16,UNC Greensboro,WIN
2001,1,7,Arkansas,10,Georgetown,WIN
2001,1,3,Maryland,14,George Mason,LOSS
2001,1,6,Wisconsin,11,Georgia State,LOSS
2001,1,4,Indiana,13,Kent State,WIN
2001,1,8,Georgia Tech,9,St. Joseph's,LOSS
2001,0,16,Winthrop,16,Northwestern State,WIN
2000,6,1,Michigan State,5,Florida,WIN
2000,5,8,Wisconsin,1,Michigan State,LOSS
2000,5,5,Florida,8,North Carolina,WIN
2000,4,5,Florida,3,Oklahoma State,WIN
2000,4,8,North Carolina,7,Tulsa,WIN
2000,4,1,Michigan State,2,Iowa State,WIN
2000,4,8,Wisconsin,6,Purdue,WIN
2000,3,3,Oklahoma State,10,Seton Hall,LOSS
2000,3,8,North Carolina,4,Tennessee,WIN
2000,3,6,Miami (Fla.),7,Tulsa,WIN
2000,3,1,Duke,5,Florida,WIN
2000,3,1,Michigan State,4,Syracuse,WIN
2000,3,6,Purdue,10,Gonzaga,LOSS
2000,3,8,Wisconsin,4,LSU,LOSS
2000,3,6,UCLA,2,Iowa State,WIN
2000,2,1,Duke,8,Kansas,WIN
2000,2,6,Miami (Fla.),3,Ohio State,LOSS
2000,2,5,Connecticut,4,Tennessee,WIN
2000,2,1,Stanford,8,North Carolina,WIN
2000,2,10,Seton Hall,2,Temple,LOSS
2000,2,11,Pepperdine,3,Oklahoma State,WIN
2000,2,5,Florida,4,Illinois,WIN
2000,2,7,Tulsa,2,Cincinnati,WIN
2000,2,5,Kentucky,4,Syracuse,LOSS
2000,2,10,Gonzaga,2,St. John's,WIN
2000,2,6,Purdue,3,Oklahoma,WIN
2000,2,5,Texas,4,LSU,WIN
2000,2,1,Arizona,8,Wisconsin,WIN
2000,2,7,Auburn,2,Iowa State,LOSS
2000,2,6,UCLA,3,Maryland,LOSS
2000,2,1,Michigan State,8,Utah,LOSS
2000,1,6,Indiana,11,Pepperdine,LOSS
2000,1,2,Temple,15,Lafayette,WIN
2000,1,1,Duke,16,Lamar,LOSS
2000,1,8,Kansas,9,DePaul,LOSS
2000,1,5,Florida,12,Butler,WIN
2000,1,2,Cincinnati,15,UNC Wilmington,LOSS
2000,1,7,Tulsa,10,UNLV,WIN
2000,1,3,Ohio State,14,Appalachian State,WIN
2000,1,6,Miami (Fla.),11,Arkansas,LOSS
2000,1,4,Tennessee,13,Louisiana-Lafayette,WIN
2000,1,5,Connecticut,12,Utah State,WIN
2000,1,8,North Carolina,9,Missouri,WIN
2000,1,1,Stanford,16,South Carolina State,LOSS
2000,1,7,Oregon,10,Seton Hall,WIN
2000,1,3,Oklahoma State,14,Hofstra,LOSS
2000,1,4,Illinois,13,Penn,LOSS
2000,1,8,Utah,9,St. Louis,WIN
2000,1,2,Iowa State,15,Central Connecticut State,WIN
2000,1,7,Auburn,10,Creighton,WIN
2000,1,3,Maryland,14,Iona,WIN
2000,1,6,UCLA,11,Ball State,LOSS
2000,1,4,Syracuse,13,Samford,LOSS
2000,1,1,Arizona,16,Jackson State,LOSS
2000,1,8,Wisconsin,9,Fresno State,LOSS
2000,1,3,Oklahoma,14,Winthrop,LOSS
2000,1,5,Texas,12,Indiana State,WIN
2000,1,4,LSU,13,Southeast Missouri State,LOSS
2000,1,6,Purdue,11,Dayton,LOSS
2000,1,7,Louisville,10,Gonzaga,WIN
2000,1,2,St. John's,15,Northern Arizona,WIN
2000,1,1,Michigan State,16,Valparaiso,LOSS
2000,1,5,Kentucky,12,St. Bonaventure,WIN
1999,6,1,Duke,1,Connecticut,WIN
1999,5,1,Duke,1,Michigan State,WIN
1999,5,4,Ohio State,1,Connecticut,WIN
1999,4,1,Michigan State,3,Kentucky,LOSS
1999,4,1,Duke,6,Temple,WIN
1999,4,4,Ohio State,3,St. John's,LOSS
1999,4,1,Connecticut,10,Gonzaga,LOSS
1999,3,6,Temple,10,Purdue,WIN
1999,3,1,Duke,12,Missouri State,LOSS
1999,3,1,Michigan State,13,Oklahoma,WIN
1999,3,3,Kentucky,10,Miami (Ohio),LOSS
1999,3,6,Florida,10,Gonzaga,WIN
1999,3,3,St. John's,2,Maryland,LOSS
1999,3,1,Connecticut,5,Iowa,LOSS
1999,3,1,Auburn,4,Ohio State,LOSS
1999,2,5,Charlotte,13,Oklahoma,LOSS
1999,2,6,Temple,3,Cincinnati,WIN
1999,2,10,Miami (Ohio),2,Utah,LOSS
1999,2,1,Michigan State,9,Mississippi,LOSS
1999,2,12,Missouri State,4,Tennessee,LOSS
1999,2,1,Duke,9,Tulsa,WIN
1999,2,6,Kansas,3,Kentucky,WIN
1999,2,10,Purdue,2,Miami (Fla.),LOSS
1999,2,6,Florida,14,Weber State,WIN
1999,2,5,Iowa,4,Arkansas,LOSS
1999,2,1,Connecticut,9,New Mexico,LOSS
1999,2,12,Detroit,4,Ohio State,WIN
1999,2,10,Gonzaga,2,Stanford,LOSS
1999,2,6,Indiana,3,St. John's,LOSS
1999,2,1,Auburn,9,Oklahoma State,LOSS
1999,2,10,Creighton,2,Maryland,WIN
1999,1,3,Cincinnati,14,George Mason,WIN
1999,1,2,Utah,15,Arkansas State,LOSS
1999,1,7,Washington,10,Miami (Ohio),WIN
1999,1,3,Kentucky,14,New Mexico State,LOSS
1999,1,6,Kansas,11,Evansville,LOSS
1999,1,4,Arizona,13,Oklahoma,LOSS
1999,1,5,Charlotte,12,Rhode Island,LOSS
1999,1,8,Villanova,9,Mississippi,LOSS
1999,1,7,Texas,10,Purdue,LOSS
1999,1,1,Michigan State,16,Mount St. Mary's,LOSS
1999,1,6,Temple,11,Kent State,LOSS
1999,1,4,Tennessee,13,Delaware,LOSS
1999,1,5,Wisconsin,12,Missouri State,LOSS
1999,1,8,College of Charleston,9,Tulsa,WIN
1999,1,1,Duke,16,Florida A&M,WIN
1999,1,2,Miami (Fla.),15,Lafayette,LOSS
1999,1,5,UCLA,12,Detroit,LOSS
1999,1,5,Iowa,12,Alabama-Birmingham,LOSS
1999,1,8,Missouri,9,New Mexico,LOSS
1999,1,1,Connecticut,16,Texas-San Antonio,LOSS
1999,1,2,Maryland,15,Valparaiso,LOSS
1999,1,7,Louisville,10,Creighton,LOSS
1999,1,3,St. John's,14,Samford,WIN
1999,1,4,Arkansas,13,Siena,WIN
1999,1,1,Auburn,16,Winthrop,WIN
1999,1,8,Syracuse,9,Oklahoma State,LOSS
1999,1,7,Minnesota,10,Gonzaga,WIN
1999,1,6,Indiana,11,George Washington,WIN
1999,1,4,Ohio State,13,Murray St.,LOSS
1999,1,6,Florida,11,Penn,WIN
1999,1,3,North Carolina,14,Weber State,WIN
1999,1,2,Stanford,15,Alcorn State,WIN
1998,6,3,Utah,2,Kentucky,LOSS
1998,5,3,Stanford,2,Kentucky,WIN
1998,5,1,North Carolina,3,Utah,WIN
1998,4,1,Duke,2,Kentucky,WIN
1998,4,8,Rhode Island,3,Stanford,LOSS
1998,4,1,Arizona,3,Utah,WIN
1998,4,1,North Carolina,2,Connecticut,WIN
1998,3,3,Stanford,2,Purdue,LOSS
1998,3,1,Duke,5,Syracuse,WIN
1998,3,8,Rhode Island,13,Valparaiso,WIN
1998,3,6,UCLA,2,Kentucky,LOSS
1998,3,1,North Carolina,4,Michigan State,WIN
1998,3,11,Washington,2,Connecticut,WIN
1998,3,1,Arizona,4,Maryland,WIN
1998,3,3,Utah,10,West Virginia,WIN
1998,2,12,Florida State,13,Valparaiso,LOSS
1998,2,5,Syracuse,4,New Mexico,WIN
1998,2,1,Duke,8,Oklahoma State,WIN
1998,2,10,Detroit,2,Purdue,WIN
1998,2,1,Kansas,8,Rhode Island,WIN
1998,2,11,Western Michigan,3,Stanford,WIN
1998,2,10,St. Louis,2,Kentucky,WIN
1998,2,6,UCLA,3,Michigan,WIN
1998,2,6,Arkansas,3,Utah,WIN
1998,2,10,West Virginia,2,Cincinnati,LOSS
1998,2,1,North Carolina,8,Charlotte,WIN
1998,2,7,Indiana,2,Connecticut,LOSS
1998,2,5,Princeton,4,Michigan State,WIN
1998,2,11,Washington,14,Richmond,WIN
1998,2,1,Arizona,9,Illinois State,WIN
1998,2,5,Illinois,4,Maryland,WIN
1998,1,1,Duke,16,Radford,LOSS
1998,1,7,St. John's,10,Detroit,WIN
1998,1,1,Kansas,16,Prairie View,LOSS
1998,1,8,Rhode Island,9,Murray St.,WIN
1998,1,5,TCU,12,Florida State,WIN
1998,1,4,Mississippi,13,Valparaiso,WIN
1998,1,6,Clemson,11,Western Michigan,WIN
1998,1,3,Stanford,14,College of Charleston,LOSS
1998,1,2,Purdue,15,Delaware,WIN
1998,1,8,Oklahoma State,9,George Washington,WIN
1998,1,5,Syracuse,12,Iona,WIN
1998,1,4,New Mexico,13,Butler,WIN
1998,1,6,UCLA,11,Miami (Fla.),LOSS
1998,1,3,Michigan,14,Davidson,LOSS
1998,1,7,Massachusetts,10,St. Louis,WIN
1998,1,2,Kentucky,15,South Carolina State,WIN
1998,1,6,Xavier,11,Washington,WIN
1998,1,2,Cincinnati,15,Northern Arizona,WIN
1998,1,7,Temple,10,West Virginia,LOSS
1998,1,3,Utah,14,San Francisco,WIN
1998,1,1,North Carolina,16,Navy,LOSS
1998,1,8,Charlotte,9,Illinois-Chicago,WIN
1998,1,5,Princeton,12,UNLV,WIN
1998,1,3,South Carolina,14,Richmond,WIN
1998,1,7,Indiana,10,Oklahoma,WIN
1998,1,2,Connecticut,15,Fairleigh Dickinson,WIN
1998,1,1,Arizona,16,Nicholls State,WIN
1998,1,8,Tennessee,9,Illinois State,WIN
1998,1,5,Illinois,12,South Alabama,LOSS
1998,1,4,Michigan State,13,Eastern Michigan,WIN
1998,1,4,Maryland,13,Utah State,LOSS
1998,1,6,Arkansas,11,Nebraska,WIN
1997,6,1,Kentucky,4,Arizona,WIN
1997,5,1,Kentucky,1,Minnesota,WIN
1997,5,1,North Carolina,4,Arizona,LOSS
1997,4,4,Arizona,10,Providence,WIN
1997,4,1,North Carolina,6,Louisville,WIN
1997,4,1,Kentucky,2,Utah,WIN
1997,4,1,Minnesota,2,UCLA,WIN
1997,3,14,Chattanooga,10,Providence,WIN
1997,3,1,North Carolina,5,California,WIN
1997,3,6,Louisville,10,Texas,WIN
1997,3,1,Kansas,4,Arizona,WIN
1997,3,1,Minnesota,4,Clemson,WIN
1997,3,1,Kentucky,4,St. Joseph's,WIN
1997,3,6,Iowa State,2,UCLA,LOSS
1997,3,6,Stanford,2,Utah,WIN
1997,2,10,Providence,2,Duke,WIN
1997,2,6,Stanford,3,Wake Forest,WIN
1997,2,7,Charlotte,2,Utah,LOSS
1997,2,1,Minnesota,9,Temple,WIN
1997,2,5,Tulsa,4,Clemson,WIN
1997,2,6,Louisville,3,New Mexico,WIN
1997,2,10,Texas,15,Coppin State,LOSS
1997,2,6,Illinois,14,Chattanooga,WIN
1997,2,5,California,4,Villanova,LOSS
1997,2,6,Iowa State,3,Cincinnati,WIN
1997,2,7,Xavier,2,UCLA,LOSS
1997,2,1,Kentucky,8,Iowa,WIN
1997,2,5,Boston College,4,St. Joseph's,WIN
1997,2,1,Kansas,8,Purdue,LOSS
1997,2,12,College of Charleston,4,Arizona,WIN
1997,2,1,North Carolina,9,Colorado,WIN
1997,1,3,New Mexico,14,Old Dominion,WIN
1997,1,6,Louisville,11,Massachusetts,WIN
1997,1,7,Charlotte,10,Georgetown,WIN
1997,1,7,Marquette,10,Providence,LOSS
1997,1,2,Duke,15,Murray St.,LOSS
1997,1,3,Georgia,14,Chattanooga,WIN
1997,1,3,Wake Forest,14,St. Mary's (Cal.),LOSS
1997,1,1,Minnesota,16,Texas State,LOSS
1997,1,6,Stanford,11,Oklahoma,WIN
1997,1,8,Mississippi,9,Temple,WIN
1997,1,6,Illinois,11,Southern California,LOSS
1997,1,5,Tulsa,12,Boston University,LOSS
1997,1,7,Wisconsin,10,Texas,WIN
1997,1,2,Utah,15,Navy,LOSS
1997,1,4,Clemson,13,Miami (Ohio),LOSS
1997,1,2,South Carolina,15,Coppin State,WIN
1997,1,7,Xavier,10,Vanderbilt,LOSS
1997,1,4,Villanova,13,Long Island,WIN
1997,1,4,St. Joseph's,13,Pacific,LOSS
1997,1,5,Boston College,12,Valparaiso,WIN
1997,1,8,Iowa,9,Virginia,WIN
1997,1,1,Kentucky,16,Montana,LOSS
1997,1,4,Arizona,13,South Alabama,LOSS
1997,1,5,Maryland,12,College of Charleston,WIN
1997,1,8,Purdue,9,Rhode Island,LOSS
1997,1,1,Kansas,16,Jackson State,LOSS
1997,1,1,North Carolina,16,Fairfield,WIN
1997,1,2,UCLA,15,Charleston Southern,LOSS
1997,1,3,Cincinnati,14,Butler,LOSS
1997,1,6,Iowa State,11,Illinois State,LOSS
1997,1,5,California,12,Princeton,WIN
1997,1,8,Indiana,9,Colorado,WIN
1996,6,4,Syracuse,1,Kentucky,WIN
1996,5,1,Massachusetts,1,Kentucky,LOSS
1996,5,5,Mississippi State,4,Syracuse,WIN
1996,4,4,Syracuse,2,Kansas,WIN
1996,4,5,Mississippi State,2,Cincinnati,WIN
1996,4,1,Kentucky,2,Wake Forest,LOSS
1996,4,1,Massachusetts,2,Georgetown,WIN
1996,3,1,Connecticut,5,Mississippi State,WIN
1996,3,3,Arizona,2,Kansas,LOSS
1996,3,8,Georgia,4,Syracuse,WIN
1996,3,3,Georgia Tech,2,Cincinnati,WIN
1996,3,1,Kentucky,4,Utah,LOSS
1996,3,6,Louisville,2,Wake Forest,WIN
1996,3,1,Massachusetts,12,Arkansas,LOSS
1996,3,3,Texas Tech,2,Georgetown,WIN
1996,2,7,Temple,2,Cincinnati,LOSS
1996,2,10,Santa Clara,2,Kansas,WIN
1996,2,6,Iowa,3,Arizona,WIN
1996,2,10,Texas,2,Wake Forest,WIN
1996,2,11,Boston College,3,Georgia Tech,WIN
1996,2,6,Louisville,3,Villanova,LOSS
1996,2,7,New Mexico,2,Georgetown,WIN
1996,2,6,North Carolina,3,Texas Tech,LOSS
1996,2,1,Purdue,8,Georgia,WIN
1996,2,5,Iowa State,4,Utah,LOSS
1996,2,1,Kentucky,9,Virginia Tech,WIN
1996,2,12,Drexel,4,Syracuse,WIN
1996,2,1,Massachusetts,9,Stanford,WIN
1996,2,12,Arkansas,4,Marquette,LOSS
1996,2,5,Mississippi State,13,Princeton,LOSS
1996,2,1,Connecticut,9,Eastern Michigan,LOSS
1996,1,7,Michigan,10,Texas,WIN
1996,1,6,Indiana,11,Boston College,LOSS
1996,1,3,Georgia Tech,14,Austin Peay,WIN
1996,1,7,Temple,10,Oklahoma,WIN
1996,1,2,Cincinnati,15,UNC Greensboro,WIN
1996,1,6,Iowa,11,George Washington,WIN
1996,1,3,Arizona,14,Valparaiso,LOSS
1996,1,7,Maryland,10,Santa Clara,WIN
1996,1,2,Kansas,15,South Carolina State,WIN
1996,1,2,Georgetown,15,Mississippi Valley State,LOSS
1996,1,6,North Carolina,11,New Orleans,WIN
1996,1,3,Texas Tech,14,Northern Illinois,LOSS
1996,1,7,New Mexico,10,Kansas State,LOSS
1996,1,2,Wake Forest,15,Louisiana-Monroe,LOSS
1996,1,6,Louisville,11,Tulsa,LOSS
1996,1,3,Villanova,14,Portland,LOSS
1996,1,8,Duke,9,Eastern Michigan,LOSS
1996,1,4,Syracuse,13,Montana State,LOSS
1996,1,5,Memphis,12,Drexel,WIN
1996,1,8,Georgia,9,Clemson,WIN
1996,1,1,Purdue,16,Western Carolina,WIN
1996,1,4,UCLA,13,Princeton,LOSS
1996,1,5,Mississippi State,12,Virginia Commonwealth,LOSS
1996,1,1,Connecticut,16,Colgate,WIN
1996,1,1,Kentucky,16,San Jose State,WIN
1996,1,4,Marquette,13,Monmouth,WIN
1996,1,8,Green Bay,9,Virginia Tech,LOSS
1996,1,5,Iowa State,12,California,LOSS
1996,1,5,Penn State,12,Arkansas,WIN
1996,1,8,Bradley,9,Stanford,WIN
1996,1,4,Utah,13,Canisius,LOSS
1996,1,1,Massachusetts,16,Central Florida,WIN
1995,6,2,Arkansas,1,UCLA,LOSS
1995,5,4,Oklahoma State,1,UCLA,WIN
1995,5,2,Arkansas,2,North Carolina,LOSS
1995,4,4,Oklahoma State,2,Massachusetts,WIN
1995,4,4,Virginia,2,Arkansas,WIN
1995,4,1,Kentucky,2,North Carolina,WIN
1995,4,1,UCLA,2,Connecticut,LOSS
1995,3,1,Kansas,4,Virginia,LOSS
1995,3,1,Wake Forest,4,Oklahoma State,LOSS
1995,3,6,Memphis,2,Arkansas,LOSS
1995,3,6,Tulsa,2,Massachusetts,LOSS
1995,3,3,Maryland,2,Connecticut,WIN
1995,3,6,Georgetown,2,North Carolina,LOSS
1995,3,1,UCLA,5,Mississippi State,LOSS
1995,3,1,Kentucky,5,Arizona State,WIN
1995,2,1,UCLA,8,Missouri,LOSS
1995,2,6,Georgetown,14,Weber State,LOSS
1995,2,6,Memphis,3,Purdue,LOSS
1995,2,10,Stanford,2,Massachusetts,LOSS
1995,2,7,Syracuse,2,Arkansas,WIN
1995,2,5,Mississippi State,4,Utah,WIN
1995,2,6,Tulsa,14,Old Dominion,WIN
1995,2,7,Iowa State,2,North Carolina,WIN
1995,2,5,Alabama,4,Oklahoma State,LOSS
1995,2,1,Kentucky,9,Tulane,LOSS
1995,2,1,Kansas,8,Western Kentucky,LOSS
1995,2,12,Miami (Ohio),4,Virginia,LOSS
1995,2,1,Wake Forest,9,St. Louis,WIN
1995,2,5,Arizona State,13,Manhattan,WIN
1995,2,7,Cincinnati,2,Connecticut,WIN
1995,2,11,Texas,3,Maryland,LOSS
1995,1,3,Michigan State,14,Weber State,LOSS
1995,1,6,Georgetown,11,Xavier,LOSS
1995,1,2,Arkansas,15,Texas Southern,LOSS
1995,1,7,Syracuse,10,Southern Illinois,LOSS
1995,1,3,Purdue,14,Green Bay,WIN
1995,1,6,Memphis,11,Louisville,LOSS
1995,1,4,Utah,13,Long Beach State,LOSS
1995,1,5,Mississippi State,12,Santa Clara,LOSS
1995,1,8,Missouri,9,Indiana,WIN
1995,1,1,UCLA,16,Florida International,LOSS
1995,1,2,Massachusetts,15,St. Peter's,WIN
1995,1,7,Charlotte,10,Stanford,WIN
1995,1,3,Villanova,14,Old Dominion,LOSS
1995,1,6,Tulsa,11,Illinois,WIN
1995,1,2,North Carolina,15,Murray St.,LOSS
1995,1,7,Iowa State,10,Florida,LOSS
1995,1,5,Alabama,12,Penn,LOSS
1995,1,8,Minnesota,9,St. Louis,WIN
1995,1,5,Arizona,12,Miami (Ohio),WIN
1995,1,4,Virginia,13,Nicholls State,WIN
1995,1,4,Oklahoma,13,Manhattan,LOSS
1995,1,5,Arizona State,12,Ball State,WIN
1995,1,8,Brigham Young,9,Tulane,LOSS
1995,1,1,Kentucky,16,Mount St. Mary's,WIN
1995,1,1,Wake Forest,16,North Carolina A&T,LOSS
1995,1,4,Oklahoma State,13,Drexel,WIN
1995,1,6,Oregon,11,Texas,LOSS
1995,1,1,Kansas,16,Colgate,WIN
1995,1,8,Western Kentucky,9,Michigan,WIN
1995,1,3,Maryland,14,Gonzaga,LOSS
1995,1,7,Cincinnati,10,Temple,WIN
1995,1,2,Connecticut,15,Chattanooga,WIN
1994,6,1,Arkansas,2,Duke,LOSS
1994,5,2,Arizona,1,Arkansas,WIN
1994,5,3,Florida,2,Duke,WIN
1994,4,1,Arkansas,3,Michigan,WIN
1994,4,9,Boston College,3,Florida,LOSS
1994,4,1,Missouri,2,Arizona,WIN
1994,4,1,Purdue,2,Duke,LOSS
1994,3,9,Boston College,5,Indiana,WIN
1994,3,3,Florida,2,Connecticut,LOSS
1994,3,1,Arkansas,12,Tulsa,WIN
1994,3,3,Michigan,10,Maryland,LOSS
1994,3,1,Purdue,4,Kansas,WIN
1994,3,3,Louisville,2,Arizona,WIN
1994,3,1,Missouri,4,Syracuse,LOSS
1994,3,6,Marquette,2,Duke,WIN
1994,2,12,Tulsa,4,Oklahoma State,WIN
1994,2,7,Michigan State,2,Duke,LOSS
1994,2,6,Minnesota,3,Louisville,WIN
1994,2,5,Indiana,4,Temple,LOSS
1994,2,1,North Carolina,9,Boston College,WIN
1994,2,1,Arkansas,9,Georgetown,LOSS
1994,2,7,Virginia,2,Arizona,LOSS
1994,2,6,Marquette,3,Kentucky,LOSS
1994,2,6,Texas,3,Michigan,WIN
1994,2,12,Green Bay,4,Syracuse,WIN
1994,2,10,Maryland,2,Massachusetts,LOSS
1994,2,1,Missouri,9,Wisconsin,WIN
1994,2,11,Penn,3,Florida,LOSS
1994,2,10,George Washington,2,Connecticut,LOSS
1994,2,1,Purdue,9,Alabama,WIN
1994,2,5,Wake Forest,4,Kansas,WIN
1994,1,4,Temple,13,Drexel,WIN
1994,1,7,Virginia,10,New Mexico,LOSS
1994,1,4,Oklahoma State,13,New Mexico State,LOSS
1994,1,2,Arizona,15,Loyola (Md.),WIN
1994,1,1,Arkansas,16,North Carolina A&T,LOSS
1994,1,8,Illinois,9,Georgetown,WIN
1994,1,5,UCLA,12,Tulsa,WIN
1994,1,6,Minnesota,11,Southern Illinois,WIN
1994,1,1,North Carolina,16,Liberty,WIN
1994,1,8,Washington State,9,Boston College,WIN
1994,1,5,Indiana,12,Ohio,LOSS
1994,1,6,Marquette,11,Louisiana-Lafayette,WIN
1994,1,3,Kentucky,14,Tennessee State,WIN
1994,1,7,Michigan State,10,Seton Hall,WIN
1994,1,2,Duke,15,Texas Southern,LOSS
1994,1,3,Louisville,14,Boise State,WIN
1994,1,8,Providence,9,Alabama,WIN
1994,1,1,Missouri,16,Navy,LOSS
1994,1,6,Texas,11,Western Kentucky,WIN
1994,1,4,Kansas,13,Chattanooga,LOSS
1994,1,5,California,12,Green Bay,LOSS
1994,1,3,Michigan,14,Pepperdine,WIN
1994,1,7,St. Louis,10,Maryland,WIN
1994,1,2,Massachusetts,15,Texas State,LOSS
1994,1,4,Syracuse,13,Hawaii,WIN
1994,1,6,Nebraska,11,Penn,LOSS
1994,1,3,Florida,14,James Madison,LOSS
1994,1,7,Alabama-Birmingham,10,George Washington,LOSS
1994,1,2,Connecticut,15,Rider,LOSS
1994,1,8,Cincinnati,9,Wisconsin,LOSS
1994,1,5,Wake Forest,12,College of Charleston,LOSS
1994,1,1,Purdue,16,Central Florida,LOSS
1993,6,1,Michigan,1,North Carolina,LOSS
1993,5,1,North Carolina,2,Kansas,LOSS
1993,5,1,Kentucky,1,Michigan,LOSS
1993,4,1,North Carolina,2,Cincinnati,LOSS
1993,4,1,Michigan,7,Temple,LOSS
1993,4,1,Indiana,2,Kansas,WIN
1993,4,1,Kentucky,3,Florida State,LOSS
1993,3,1,Michigan,12,George Washington,LOSS
1993,3,3,Vanderbilt,7,Temple,WIN
1993,3,1,North Carolina,4,Arkansas,WIN
1993,3,6,Virginia,2,Cincinnati,WIN
1993,3,6,California,2,Kansas,LOSS
1993,3,1,Indiana,4,Louisville,LOSS
1993,3,3,Florida State,7,Western Kentucky,WIN
1993,3,1,Kentucky,5,Wake Forest,WIN
1993,2,1,Kentucky,8,Utah,LOSS
1993,2,5,Oklahoma State,4,Louisville,LOSS
1993,2,1,Indiana,9,Xavier,WIN
1993,2,7,New Mexico State,2,Cincinnati,LOSS
1993,2,6,Virginia,3,Massachusetts,LOSS
1993,2,12,George Washington,13,Southern,LOSS
1993,2,1,Michigan,9,UCLA,WIN
1993,2,5,Wake Forest,4,Iowa,LOSS
1993,2,7,Temple,15,Santa Clara,WIN
1993,2,6,California,3,Duke,LOSS
1993,2,6,Illinois,3,Vanderbilt,LOSS
1993,2,11,Tulane,3,Florida State,LOSS
1993,2,7,Brigham Young,2,Kansas,LOSS
1993,2,7,Western Kentucky,2,Seton Hall,LOSS
1993,2,5,St. John's,4,Arkansas,LOSS
1993,2,1,North Carolina,8,Rhode Island,LOSS
1993,1,7,New Mexico State,10,Nebraska,LOSS
1993,1,3,Massachusetts,14,Penn,LOSS
1993,1,6,Virginia,11,Manhattan,LOSS
1993,1,4,Georgia Tech,13,Southern,WIN
1993,1,5,New Mexico,12,George Washington,LOSS
1993,1,8,Iowa State,9,UCLA,WIN
1993,1,1,Michigan,16,Coastal Carolina,LOSS
1993,1,4,Iowa,13,Louisiana-Monroe,WIN
