,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
479,2017-02-18,Maryland-Baltimore County,,Massachusetts-Lowell,W 108-102,200,34,59,0.576,18,33,0.545,16,26,0.615,24,30,0.8,108
480,2017-03-09,Villanova,N,St. John's (NY),W 108-67,200,36,57,0.632,21,28,0.75,15,29,0.517,21,25,0.84,108
481,2010-11-18,North Carolina,N,Hofstra,W 107-63,200,40,71,0.563,28,54,0.519,12,17,0.706,15,26,0.577,107
482,2010-12-18,Ohio,@,St. Bonaventure,L 107-112 (4OT),300,40,101,0.396,31,61,0.508,9,40,0.225,18,24,0.75,107
483,2010-12-21,Chattanooga,,Reinhardt,W 107-48,200,40,76,0.526,26,42,0.619,14,34,0.412,13,19,0.684,107
484,2011-01-11,IPFW,,Southern Illinois-Edwardsville,W 107-79,200,39,68,0.574,29,44,0.659,10,24,0.417,19,22,0.864,107
485,2011-01-20,Utah Valley,@,North Dakota,W 107-96 (4OT),300,31,73,0.425,21,51,0.412,10,22,0.455,35,44,0.795,107
486,2011-01-22,Lamar,,Central Arkansas,W 107-72,200,37,69,0.536,23,40,0.575,14,29,0.483,19,27,0.704,107
487,2011-01-29,UC-Irvine,@,UC-Davis,L 107-108 (2OT),250,41,75,0.547,37,60,0.617,4,15,0.267,21,35,0.6,107
488,2011-02-05,Arizona,@,University of California,W 107-105 (3OT),275,35,74,0.473,21,40,0.525,14,34,0.412,23,31,0.742,107
489,2011-03-05,Syracuse,,DePaul,W 107-59,200,45,63,0.714,38,54,0.704,7,9,0.778,10,11,0.909,107
490,2011-11-23,Ohio State,,Virginia Military Institute,W 107-74,200,46,68,0.676,41,58,0.707,5,10,0.5,10,17,0.588,107
491,2011-11-25,Florida,,Jacksonville,W 107-62,200,37,67,0.552,26,42,0.619,11,25,0.44,22,35,0.629,107
492,2011-11-26,Central Arkansas,,Eastern Illinois,W 107-96 (2OT),250,40,74,0.541,39,68,0.574,1,6,0.167,26,46,0.565,107
493,2011-11-26,Winthrop,,Central Pennsylvania College,W 107-68,200,46,74,0.622,40,60,0.667,6,14,0.429,9,22,0.409,107
494,2011-12-03,Eastern Kentucky,,Brescia,W 107-43,200,37,60,0.617,21,35,0.6,16,25,0.64,17,28,0.607,107
495,2011-12-19,Indiana,,Howard,W 107-50,200,35,52,0.673,24,32,0.75,11,20,0.55,26,37,0.703,107
496,2012-01-03,Toledo,,Indiana-Northwest,W 107-43,200,39,71,0.549,31,52,0.596,8,19,0.421,21,25,0.84,107
497,2012-11-10,Tennessee Tech,,Crowley's Ridge,W 107-32,200,40,65,0.615,28,39,0.718,12,26,0.462,15,19,0.789,107
498,2012-12-07,Prairie View,,Dallas Christian,W 107-59,200,41,74,0.554,35,60,0.583,6,14,0.429,19,29,0.655,107
499,2012-12-31,Central Arkansas,,Central Baptist,W 107-82,200,41,76,0.539,31,52,0.596,10,24,0.417,15,22,0.682,107
500,2013-01-10,Belmont,,Southeast Missouri State,W 107-72,200,40,65,0.615,29,42,0.69,11,23,0.478,16,27,0.593,107
501,2013-01-19,Baylor,,Hardin-Simmons,W 107-38,200,40,74,0.541,30,53,0.566,10,21,0.476,17,30,0.567,107
502,2013-11-08,Creighton,,Alcorn State,W 107-61,200,35,63,0.556,24,39,0.615,11,24,0.458,26,36,0.722,107
503,2013-11-09,Delaware State,,Cairn,W 107-48,200,41,70,0.586,31,46,0.674,10,24,0.417,15,25,0.6,107
504,2013-11-09,Morehead State,,Mid-Continent,W 107-60,200,43,86,0.5,37,57,0.649,6,29,0.207,15,24,0.625,107
505,2013-11-13,Oregon,,Western Carolina,W 107-83,200,32,49,0.653,24,35,0.686,8,14,0.571,35,47,0.745,107
506,2013-11-30,Northwestern State,,Niagara,W 107-100,200,39,66,0.591,33,46,0.717,6,20,0.3,23,35,0.657,107
507,2013-12-07,Michigan,,Houston Baptist,W 107-53,200,36,56,0.643,20,30,0.667,16,26,0.615,19,25,0.76,107
508,2013-12-14,Southern,,Dillard,W 107-64,200,39,76,0.513,31,51,0.608,8,25,0.32,21,29,0.724,107
509,2013-12-17,Weber State,,St. Katherine,W 107-36,200,38,67,0.567,30,41,0.732,8,26,0.308,23,30,0.767,107
510,2013-12-21,Bryant,N,Delaware,L 107-108 (OT),225,37,65,0.569,26,47,0.553,11,18,0.611,22,37,0.595,107
511,2014-01-02,Sam Houston State,@,Northwestern State,W 107-104 (2OT),250,33,77,0.429,24,45,0.533,9,32,0.281,32,52,0.615,107
512,2014-01-05,UCLA,,Southern California,W 107-73,200,41,71,0.577,30,48,0.625,11,23,0.478,14,18,0.778,107
513,2014-01-09,Belmont,@,Southeast Missouri State,W 107-94,201,38,60,0.633,21,34,0.618,17,26,0.654,14,19,0.737,107
514,2014-01-31,Virginia Military Institute,,Presbyterian,W 107-93,200,41,82,0.5,26,50,0.52,15,32,0.469,10,16,0.625,107
515,2014-02-25,Houston Baptist,,Arlington Baptist,W 107-55,200,41,73,0.562,28,49,0.571,13,24,0.542,12,16,0.75,107
516,2014-02-26,Winthrop,,North Carolina-Asheville,W 107-100 (OT),225,33,66,0.5,18,39,0.462,15,27,0.556,26,36,0.722,107
517,2014-11-14,Oregon,,Coppin State,W 107-65,200,41,73,0.562,27,50,0.54,14,23,0.609,11,17,0.647,107
518,2014-11-20,South Carolina Upstate,,Bob Jones University,W 107-41,200,36,61,0.59,21,34,0.618,15,27,0.556,20,30,0.667,107
519,2014-11-20,UCLA,,Nicholls State,W 107-74,200,38,68,0.559,27,47,0.574,11,21,0.524,20,29,0.69,107
520,2014-11-21,Illinois,,Austin Peay,W 107-66,200,40,67,0.597,26,42,0.619,14,25,0.56,13,18,0.722,107
521,2014-12-14,Northern Kentucky,,Cincinnati-Clermont,W 107-53,200,38,69,0.551,22,38,0.579,16,31,0.516,15,24,0.625,107
522,2015-01-10,Cornell,,Alfred,W 107-29,200,36,73,0.493,22,45,0.489,14,28,0.5,21,27,0.778,107
523,2015-03-07,Davidson,@,Duquesne,W 107-78,200,40,65,0.615,20,29,0.69,20,36,0.556,7,12,0.583,107
524,2015-11-13,Bucknell,,Shenandoah,W 107-61,200,42,62,0.677,30,40,0.75,12,22,0.545,11,17,0.647,107
525,2015-11-13,Columbia,,Kean,W 107-62,200,39,80,0.488,23,34,0.676,16,46,0.348,13,28,0.464,107
526,2015-11-13,Eastern Kentucky,,Coppin State,W 107-80,200,40,75,0.533,31,46,0.674,9,29,0.31,18,26,0.692,107
527,2015-11-13,West Virginia,,Northern Kentucky,W 107-61,200,33,68,0.485,27,43,0.628,6,25,0.24,35,46,0.761,107
528,2015-11-14,East Tennessee State,,Averett,W 107-59,200,35,65,0.538,30,43,0.698,5,22,0.227,32,39,0.821,107
529,2015-11-15,Purdue,,Vermont,W 107-79,200,36,65,0.554,18,29,0.621,18,36,0.5,17,27,0.63,107
530,2015-11-16,Nevada-Las Vegas,,New Mexico Highlands,W 107-45,200,40,74,0.541,27,47,0.574,13,27,0.481,14,23,0.609,107
531,2015-11-19,Georgia Tech,,Green Bay,W 107-77,200,42,75,0.56,31,51,0.608,11,24,0.458,12,18,0.667,107
532,2015-12-02,Virginia Military Institute,,Central Pennsylvania College,W 107-72,200,35,66,0.53,21,36,0.583,14,30,0.467,23,24,0.958,107
533,2015-12-06,James Madison,,Marshall,W 107-84,200,34,68,0.5,20,39,0.513,14,29,0.483,25,34,0.735,107
534,2015-12-14,Charleston Southern,,Columbia International,W 107-74,200,40,80,0.5,31,57,0.544,9,23,0.391,18,23,0.783,107
535,2015-12-18,Gardner-Webb,,Warren Wilson,W 107-62,200,39,71,0.549,28,45,0.622,11,26,0.423,18,30,0.6,107
536,2015-12-29,North Carolina Central,,Montreat,W 107-68,200,39,66,0.591,30,51,0.588,9,15,0.6,20,27,0.741,107
537,2015-12-31,San Francisco,,Portland,W 107-95,200,35,60,0.583,24,37,0.649,11,23,0.478,26,40,0.65,107
538,2016-01-18,Purdue,@,Rutgers,W 107-57,200,39,80,0.488,28,51,0.549,11,29,0.379,18,24,0.75,107
539,2016-02-04,Oakland,@,Youngstown State,W 107-85,200,39,73,0.534,29,47,0.617,10,26,0.385,19,23,0.826,107
540,2016-02-15,Central Arkansas,,Northwestern State,W 107-94,200,38,69,0.551,30,51,0.588,8,18,0.444,23,36,0.639,107
541,2016-02-18,North Florida,,NJIT,W 107-71,200,39,57,0.684,22,28,0.786,17,29,0.586,12,20,0.6,107
542,2016-02-20,Green Bay,,Youngstown State,W 107-90,200,43,81,0.531,30,50,0.6,13,31,0.419,8,12,0.667,107
543,2016-02-20,Portland State,,Eastern Washington,W 107-91,200,44,68,0.647,39,56,0.696,5,12,0.417,14,20,0.7,107
544,2016-03-15,Washington,,Long Beach State,W 107-102,200,36,72,0.5,31,55,0.564,5,17,0.294,30,38,0.789,107
545,2016-11-14,Austin Peay,,Oakland City,W 107-67,200,39,63,0.619,28,37,0.757,11,26,0.423,18,30,0.6,107
546,2016-11-14,East Tennessee State,,Detroit Mercy,W 107-78,200,41,60,0.683,33,39,0.846,8,21,0.381,17,25,0.68,107
547,2016-11-14,Rhode Island,,Marist,W 107-65,200,35,62,0.565,23,41,0.561,12,21,0.571,25,31,0.806,107
548,2016-11-14,West Virginia,,Mississippi Valley State,W 107-66,200,41,83,0.494,32,58,0.552,9,25,0.36,16,22,0.727,107
549,2016-11-17,Central Michigan,,Marygrove,W 107-58,200,40,89,0.449,30,48,0.625,10,41,0.244,17,23,0.739,107
550,2016-11-19,Oakland,,Chicago State,W 107-79,200,35,71,0.493,25,40,0.625,10,31,0.323,27,32,0.844,107
551,2016-11-22,North Carolina,N,Oklahoma State,W 107-75,200,37,64,0.578,29,47,0.617,8,17,0.471,25,29,0.862,107
552,2016-11-28,IPFW,,Siena Heights,W 107-59,200,40,65,0.615,30,43,0.698,10,22,0.455,17,25,0.68,107
553,2016-12-01,Presbyterian,,Johnson & Wales (NC),W 107-63,200,33,59,0.559,22,38,0.579,11,21,0.524,30,38,0.789,107
554,2016-12-04,Notre Dame,,North Carolina A&T,W 107-53,200,37,66,0.561,18,31,0.581,19,35,0.543,14,14,1,107
555,2016-12-06,Central Michigan,,Green Bay,W 107-97,200,36,79,0.456,21,41,0.512,15,38,0.395,20,23,0.87,107
556,2016-12-10,Weber State,,West Coast Baptist,W 107-51,200,36,73,0.493,23,51,0.451,13,22,0.591,22,25,0.88,107
557,2016-12-14,Chattanooga,,Tennessee Wesleyan,W 107-65,200,39,63,0.619,25,36,0.694,14,27,0.519,15,22,0.682,107
558,2016-12-18,Baylor,,John Brown,W 107-53,200,39,66,0.591,28,45,0.622,11,21,0.524,18,21,0.857,107
559,2016-12-22,Florida Gulf Coast,,Florida National University,W 107-50,200,44,66,0.667,37,55,0.673,7,11,0.636,12,17,0.706,107
560,2017-01-08,North Carolina,,North Carolina State,W 107-56,200,39,79,0.494,27,52,0.519,12,27,0.444,17,25,0.68,107
561,2017-01-14,Long Beach State,@,Hawaii,L 107-114 (OT),225,36,67,0.537,26,43,0.605,10,24,0.417,25,28,0.893,107
562,2017-02-02,Central Arkansas,,Northwestern State,W 107-97,200,36,64,0.563,25,39,0.641,11,25,0.44,24,35,0.686,107
563,2017-02-04,UCLA,@,Washington,W 107-66,200,43,71,0.606,32,47,0.681,11,24,0.458,10,12,0.833,107
564,2017-02-11,Quinnipiac,@,Rider,L 107-112,200,38,78,0.487,22,40,0.55,16,38,0.421,15,22,0.682,107
565,2017-02-18,New Mexico State,@,Texas-Rio Grande Valley,W 107-101,200,33,60,0.55,23,42,0.548,10,18,0.556,31,40,0.775,107
566,2017-03-04,New Mexico State,,Texas-Rio Grande Valley,W 107-81,200,34,65,0.523,26,41,0.634,8,24,0.333,31,39,0.795,107
567,2010-11-12,Virginia Military Institute,,Randolph,W 106-65,200,42,86,0.488,31,45,0.689,11,41,0.268,11,17,0.647,106
568,2010-11-22,Louisville,,Chattanooga,W 106-65,200,37,75,0.493,22,38,0.579,15,37,0.405,17,19,0.895,106
569,2010-11-22,Washington,N,Virginia,W 106-63,200,40,69,0.58,23,43,0.535,17,26,0.654,9,13,0.692,106
570,2010-12-11,Charleston Southern,,Milligan,W 106-61,200,37,67,0.552,31,53,0.585,6,14,0.429,26,32,0.813,106
571,2010-12-30,Tennessee Tech,,Crowley's Ridge,W 106-44,200,43,70,0.614,35,51,0.686,8,19,0.421,12,24,0.5,106
572,2011-02-01,North Carolina,@,Boston College,W 106-74,200,39,68,0.574,28,47,0.596,11,21,0.524,17,20,0.85,106
573,2011-02-09,Maryland,,Longwood,W 106-52,200,39,72,0.542,29,44,0.659,10,28,0.357,18,26,0.692,106
574,2011-11-11,Villanova,,Monmouth,W 106-70,200,36,66,0.545,24,41,0.585,12,25,0.48,22,26,0.846,106
575,2011-12-10,Mississippi State,,Troy,W 106-68,200,40,71,0.563,24,40,0.6,16,31,0.516,10,13,0.769,106
576,2011-12-13,Alcorn State,,Atlanta Christian,W 106-101 (2OT),250,36,75,0.48,26,55,0.473,10,20,0.5,24,33,0.727,106
577,2011-12-19,Notre Dame,,Sacred Heart,W 106-65,200,35,57,0.614,26,40,0.65,9,17,0.529,27,34,0.794,106
578,2011-12-19,Weber State,,Mayville State,W 106-57,200,37,62,0.597,19,29,0.655,18,33,0.545,14,16,0.875,106
579,2012-01-14,Baylor,,Oklahoma State,W 106-65,200,36,68,0.529,21,40,0.525,15,28,0.536,19,23,0.826,106
580,2012-01-14,Long Island University,,Monmouth,W 106-86,200,39,61,0.639,36,47,0.766,3,14,0.214,25,30,0.833,106
581,2012-02-13,Belmont,@,Stetson,W 106-93,200,37,64,0.578,25,44,0.568,12,20,0.6,20,21,0.952,106
582,2012-02-25,Monmouth,,Long Island University,W 106-78,200,41,72,0.569,30,48,0.625,11,24,0.458,13,20,0.65,106
583,2012-11-10,Santa Clara,,Simpson (CA),W 106-66,200,39,78,0.5,25,44,0.568,14,34,0.412,14,27,0.519,106
584,2012-11-19,Houston,,Louisiana College,W 106-59,200,39,77,0.506,32,61,0.525,7,16,0.438,21,39,0.538,106
585,2012-11-23,Cal State Fullerton,,San Diego Christian,W 106-60,200,41,72,0.569,28,40,0.7,13,32,0.406,11,19,0.579,106
586,2013-01-05,Boise State,,Walla Walla,W 106-39,200,39,62,0.629,27,36,0.75,12,26,0.462,16,22,0.727,106
587,2013-02-20,Murray State,@,Morehead State,W 106-100 (2OT),250,32,64,0.5,22,37,0.595,10,27,0.37,32,46,0.696,106
588,2013-02-28,Central Arkansas,@,Lamar,W 106-99 (2OT),250,38,86,0.442,27,65,0.415,11,21,0.524,19,31,0.613,106
589,2013-11-10,Dartmouth,,Lyndon State,W 106-61,200,31,60,0.517,24,38,0.632,7,22,0.318,37,44,0.841,106
590,2013-11-11,Detroit Mercy,,Michigan-Dearborn,W 106-51,200,34,65,0.523,24,42,0.571,10,23,0.435,28,34,0.824,106
591,2013-11-13,Louisiana Tech,,Centenary (LA),W 106-59,200,38,67,0.567,29,39,0.744,9,28,0.321,21,24,0.875,106
592,2013-11-19,Incarnate Word,,Northwood (TX),W 106-94,200,36,73,0.493,19,44,0.432,17,29,0.586,17,27,0.63,106
593,2013-11-20,IPFW,,Purdue Calumet,W 106-72,200,39,73,0.534,27,47,0.574,12,26,0.462,16,24,0.667,106
594,2013-11-24,UCLA,,Chattanooga,W 106-65,200,44,70,0.629,40,61,0.656,4,9,0.444,14,21,0.667,106
595,2013-12-14,Gardner-Webb,,Clearwater Christian,W 106-54,200,43,61,0.705,38,48,0.792,5,13,0.385,15,27,0.556,106
596,2013-12-17,Florida State,,Charlotte,W 106-62,200,39,72,0.542,30,50,0.6,9,22,0.409,19,25,0.76,106
597,2013-12-30,Western Carolina,,Milligan,W 106-72,200,35,72,0.486,22,41,0.537,13,31,0.419,23,27,0.852,106
598,2014-03-01,UC-Riverside,,Cal State Northridge,W 106-105 (2OT),250,34,72,0.472,30,55,0.545,4,17,0.235,34,39,0.872,106
599,2014-03-22,Virginia Military Institute,,IPFW,W 106-95,200,37,63,0.587,28,42,0.667,9,21,0.429,23,32,0.719,106
600,2014-11-14,Central Michigan,,Alma,W 106-64,200,35,65,0.538,22,39,0.564,13,26,0.5,23,37,0.622,106
601,2014-11-17,Louisiana-Monroe,,Champion Baptist,W 106-39,200,41,69,0.594,32,45,0.711,9,24,0.375,15,24,0.625,106
602,2014-11-20,Charlotte,N,Penn State,W 106-97 (2OT),250,32,65,0.492,23,46,0.5,9,19,0.474,33,46,0.717,106
603,2014-11-20,Virginia Commonwealth,,Maryland-Eastern Shore,W 106-66,200,39,70,0.557,24,37,0.649,15,33,0.455,13,21,0.619,106
604,2014-11-23,Ohio State,,Sacred Heart,W 106-48,200,41,72,0.569,31,49,0.633,10,23,0.435,14,18,0.778,106
605,2014-11-24,Texas Christian,,Mississippi Valley State,W 106-53,200,40,66,0.606,28,43,0.651,12,23,0.522,14,24,0.583,106
606,2014-12-14,Connecticut,,Coppin State,W 106-85,200,37,65,0.569,30,47,0.638,7,18,0.389,25,33,0.758,106
607,2014-12-16,Texas,,Lipscomb,W 106-61,200,35,65,0.538,23,41,0.561,12,24,0.5,24,37,0.649,106
608,2014-12-17,High Point,,Ferrum,W 106-48,200,39,55,0.709,32,45,0.711,7,10,0.7,21,27,0.778,106
609,2014-12-20,Longwood,,Penn State-Beaver,W 106-74,200,39,63,0.619,34,47,0.723,5,16,0.313,23,30,0.767,106
610,2015-01-06,North Florida,,Trinity Baptist,W 106-60,200,38,57,0.667,22,27,0.815,16,30,0.533,14,18,0.778,106
611,2015-11-13,Mississippi State,,Eastern Washington,W 106-88,200,41,66,0.621,36,49,0.735,5,17,0.294,19,24,0.792,106
612,2015-11-15,Cincinnati,,Robert Morris,W 106-44,200,38,71,0.535,27,47,0.574,11,24,0.458,19,26,0.731,106
613,2015-11-16,Iowa State,,Chicago State,W 106-64,200,41,69,0.594,33,44,0.75,8,25,0.32,16,27,0.593,106
614,2015-11-16,North Florida,,Texas-Rio Grande Valley,W 106-84,200,37,66,0.561,20,34,0.588,17,32,0.531,15,22,0.682,106
615,2015-11-17,Winthrop,,Truett-McConnell,W 106-78,200,33,67,0.493,21,39,0.538,12,28,0.429,28,39,0.718,106
616,2015-11-20,Howard,,Medgar Evers,W 106-64,200,35,63,0.556,27,43,0.628,8,20,0.4,28,36,0.778,106
617,2015-11-24,James Madison,,East Mennonite,W 106-74,200,38,58,0.655,23,34,0.676,15,24,0.625,15,20,0.75,106
618,2015-11-25,Louisiana-Lafayette,,Loyola (LA),W 106-62,200,36,68,0.529,25,42,0.595,11,26,0.423,23,32,0.719,106
619,2015-12-13,Elon,,Wesley,W 106-77,200,38,73,0.521,23,37,0.622,15,36,0.417,15,24,0.625,106
620,2015-12-28,North Carolina-Wilmington,,Campbell,W 106-83,200,39,70,0.557,30,52,0.577,9,18,0.5,19,26,0.731,106
621,2016-01-04,North Carolina,@,Florida State,W 106-90,200,38,76,0.5,32,59,0.542,6,17,0.353,24,32,0.75,106
622,2016-01-04,Oklahoma,@,Kansas,L 106-109 (3OT),275,36,88,0.409,20,55,0.364,16,33,0.485,18,24,0.75,106
623,2016-01-14,Eastern Washington,,Southern Utah,W 106-80,200,38,62,0.613,27,44,0.614,11,18,0.611,19,28,0.679,106
624,2016-01-16,IPFW,@,Nebraska-Omaha,W 106-101 (OT),225,39,75,0.52,22,44,0.5,17,31,0.548,11,12,0.917,106
625,2016-03-05,Southern Mississippi,@,Marshall,L 106-108 (OT),225,30,57,0.526,15,27,0.556,15,30,0.5,31,41,0.756,106
626,2016-11-11,Morehead State,,Kentucky Christian,W 106-41,200,41,73,0.562,30,51,0.588,11,22,0.5,13,20,0.65,106
627,2016-11-13,Cal State Fullerton,,Portland State,W 106-100 (2OT),250,36,73,0.493,24,42,0.571,12,31,0.387,22,26,0.846,106
628,2016-11-27,Nicholls State,@,Samford,W 106-103 (2OT),250,35,69,0.507,19,33,0.576,16,36,0.444,20,22,0.909,106
629,2016-12-06,Winthrop,,Greensboro,W 106-63,200,42,80,0.525,31,53,0.585,11,27,0.407,11,16,0.688,106
630,2016-12-21,Central Michigan,@,Montana State,W 106-103,200,31,62,0.5,16,26,0.615,15,36,0.417,29,37,0.784,106
631,2016-12-22,Georgia Southern,,Fisk,W 106-58,200,37,80,0.463,23,40,0.575,14,40,0.35,18,33,0.545,106
632,2016-12-22,Canisius,@,St. Bonaventure,W 106-101 (OT),225,37,71,0.521,22,33,0.667,15,38,0.395,17,18,0.944,106
633,2016-12-28,Marshall,@,Pittsburgh,L 106-112,200,35,71,0.493,25,41,0.61,10,30,0.333,26,30,0.867,106
634,2017-01-20,Wright State,,Detroit Mercy,W 106-88,200,31,63,0.492,20,36,0.556,11,27,0.407,33,45,0.733,106
635,2017-01-24,Louisville,@,Pittsburgh,W 106-51,200,39,67,0.582,27,45,0.6,12,22,0.545,16,23,0.696,106
636,2017-01-25,Florida,@,Louisiana State,W 106-71,200,36,64,0.563,17,31,0.548,19,33,0.576,15,23,0.652,106
637,2017-02-11,Central Arkansas,,Nicholls State,W 106-83,200,35,62,0.565,18,34,0.529,17,28,0.607,19,25,0.76,106
638,2017-02-16,Santa Clara,,Pepperdine,W 106-55,200,39,61,0.639,17,25,0.68,22,36,0.611,6,7,0.857,106
