,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
639,2017-02-20,Maryland-Eastern Shore,,North Carolina A&T,W 106-95 (3OT),275,28,62,0.452,21,38,0.553,7,24,0.292,43,53,0.811,106
640,2017-03-04,Marshall,,North Texas,W 106-104,200,36,74,0.486,25,47,0.532,11,27,0.407,23,30,0.767,106
641,2017-03-06,Central Michigan,@,Kent State,L 106-116 (OT),225,36,77,0.468,18,40,0.45,18,37,0.486,16,17,0.941,106
642,2010-11-08,Maryland,,Seattle,W 105-76,200,35,62,0.565,33,54,0.611,2,8,0.25,33,41,0.805,105
643,2010-11-18,Florida,,North Carolina A&T,W 105-55,200,42,73,0.575,33,51,0.647,9,22,0.409,12,17,0.706,105
644,2010-11-26,Oakland,N,Southern,W 105-53,200,35,76,0.461,25,48,0.521,10,28,0.357,25,29,0.862,105
645,2010-11-27,IPFW,,Judson,W 105-65,200,37,74,0.5,25,44,0.568,12,30,0.4,19,23,0.826,105
646,2011-01-01,South Dakota State,@,Southern Utah,W 105-95,200,32,59,0.542,22,39,0.564,10,20,0.5,31,46,0.674,105
647,2011-01-13,Virginia Military Institute,@,Radford,W 105-71,200,37,69,0.536,22,39,0.564,15,30,0.5,16,25,0.64,105
648,2011-01-13,Tennessee-Martin,@,Tennessee Tech,L 105-109 (3OT),275,37,82,0.451,31,59,0.525,6,23,0.261,25,39,0.641,105
649,2011-02-05,University of California,,Arizona,L 105-107 (3OT),275,34,69,0.493,27,57,0.474,7,12,0.583,30,42,0.714,105
650,2011-02-19,Oakland,,South Dakota State,W 105-96,200,38,70,0.543,28,43,0.651,10,27,0.37,19,22,0.864,105
651,2011-02-26,South Dakota,,Chicago State,W 105-73,200,35,71,0.493,20,38,0.526,15,33,0.455,20,29,0.69,105
652,2011-12-19,Iowa,,Central Arkansas,W 105-64,200,42,76,0.553,37,63,0.587,5,13,0.385,16,21,0.762,105
653,2012-02-02,Iona,,Canisius,W 105-86,200,40,71,0.563,27,46,0.587,13,25,0.52,12,21,0.571,105
654,2012-03-08,Marshall,N,Tulsa,W 105-100 (3OT),275,36,75,0.48,31,58,0.534,5,17,0.294,28,43,0.651,105
655,2012-03-25,Utah State,,Oakland,W 105-81,200,37,58,0.638,25,42,0.595,12,16,0.75,19,25,0.76,105
656,2012-11-10,Alabama-Birmingham,,Young Harris,W 105-59,200,37,69,0.536,26,48,0.542,11,21,0.524,20,24,0.833,105
657,2012-11-15,Charleston Southern,,Hiwassee,W 105-69,200,33,68,0.485,21,37,0.568,12,31,0.387,27,32,0.844,105
658,2012-11-20,Creighton,,Longwood,W 105-57,199,35,54,0.648,28,39,0.718,7,15,0.467,28,38,0.737,105
659,2012-12-29,Charleston Southern,,Virginia Intermont,W 105-59,200,37,73,0.507,22,45,0.489,15,28,0.536,16,21,0.762,105
660,2012-12-30,Boise State,,Corban,W 105-49,200,40,71,0.563,28,42,0.667,12,29,0.414,13,16,0.813,105
661,2013-01-05,Cal State Fullerton,@,Cal State Northridge,W 105-86,200,34,58,0.586,22,35,0.629,12,23,0.522,25,31,0.806,105
662,2013-01-31,Louisiana-Lafayette,,North Texas,W 105-74,200,38,71,0.535,27,49,0.551,11,22,0.5,18,23,0.783,105
663,2013-02-07,Marist,@,Iona,W 105-104 (2OT),250,37,84,0.44,26,58,0.448,11,26,0.423,20,29,0.69,105
664,2013-11-15,Indiana,,Samford,W 105-59,200,36,63,0.571,30,48,0.625,6,15,0.4,27,41,0.659,105
665,2013-11-16,Radford,,Brevard,W 105-57,200,40,62,0.645,30,40,0.75,10,22,0.455,15,23,0.652,105
666,2013-11-18,Virginia Tech,,Virginia Military Institute,W 105-92,200,36,69,0.522,25,52,0.481,11,17,0.647,22,26,0.846,105
667,2013-11-19,Kentucky,,Texas-Arlington,W 105-76,200,35,69,0.507,27,50,0.54,8,19,0.421,27,39,0.692,105
668,2013-11-26,Charleston Southern,,Trinity (FL),W 105-58,199,32,62,0.516,23,43,0.535,9,19,0.474,32,45,0.711,105
669,2013-11-26,Norfolk State,N,Stillman,W 105-83,200,41,66,0.621,38,60,0.633,3,6,0.5,20,26,0.769,105
670,2013-11-27,Louisiana-Lafayette,,Northwestern State,W 105-74,200,33,62,0.532,23,41,0.561,10,21,0.476,29,46,0.63,105
671,2013-11-28,UCLA,N,Nevada,W 105-84,200,34,56,0.607,24,36,0.667,10,20,0.5,27,29,0.931,105
672,2013-12-07,Massachusetts,N,Brigham Young,W 105-96,200,35,63,0.556,26,40,0.65,9,23,0.391,26,31,0.839,105
673,2013-12-07,Davidson,,Johnson & Wales (NC),W 105-63,200,37,63,0.587,31,44,0.705,6,19,0.316,25,38,0.658,105
674,2013-12-08,Mississippi,,Oregon,L 105-115 (OT),225,31,70,0.443,16,35,0.457,15,35,0.429,28,38,0.737,105
675,2014-01-06,Charleston Southern,,Columbia International,W 105-45,200,36,72,0.5,25,39,0.641,11,33,0.333,22,31,0.71,105
676,2014-01-28,North Carolina-Asheville,,Virginia Military Institute,L 105-109,200,34,74,0.459,25,55,0.455,9,19,0.474,28,36,0.778,105
677,2014-02-22,North Carolina,,Wake Forest,W 105-72,200,35,61,0.574,24,46,0.522,11,15,0.733,24,29,0.828,105
678,2014-03-01,Cal State Northridge,@,UC-Riverside,L 105-106 (2OT),250,34,72,0.472,28,59,0.475,6,13,0.462,31,36,0.861,105
679,2014-11-14,Alabama State,,Auburn Montgomery,W 105-64,200,38,73,0.521,28,50,0.56,10,23,0.435,19,27,0.704,105
680,2014-11-21,Auburn,,Louisiana-Lafayette,W 105-80,200,36,66,0.545,25,40,0.625,11,26,0.423,22,29,0.759,105
681,2014-11-23,Wichita State,,Newman,W 105-57,200,35,67,0.522,25,44,0.568,10,23,0.435,25,39,0.641,105
682,2014-11-24,Incarnate Word,,Texas A&M-International,W 105-83,200,33,53,0.623,18,28,0.643,15,25,0.6,24,31,0.774,105
683,2014-12-01,South Carolina Upstate,,Barber-Scotia,W 105-43,200,42,79,0.532,28,43,0.651,14,36,0.389,7,11,0.636,105
684,2014-12-03,North Carolina-Wilmington,,St. Andrews,W 105-47,200,45,64,0.703,35,46,0.761,10,18,0.556,5,14,0.357,105
685,2014-12-04,Charleston Southern,,Columbia International,W 105-55,200,36,67,0.537,24,41,0.585,12,26,0.462,21,32,0.656,105
686,2014-12-10,Hofstra,@,Coppin State,W 105-64,200,36,66,0.545,23,41,0.561,13,25,0.52,20,25,0.8,105
687,2015-01-14,Central Michigan,,Miami (OH),W 105-77,200,35,51,0.686,16,24,0.667,19,27,0.704,16,23,0.696,105
688,2015-01-26,Arkansas-Pine Bluff,,Prairie View,W 105-68,200,31,49,0.633,19,29,0.655,12,20,0.6,31,33,0.939,105
689,2015-02-01,Niagara,,Quinnipiac,W 105-100 (2OT),250,32,67,0.478,20,45,0.444,12,22,0.545,29,35,0.829,105
690,2015-03-07,Villanova,,St. John's (NY),W 105-68,200,37,66,0.561,26,34,0.765,11,32,0.344,20,26,0.769,105
691,2015-11-13,Murray State,,Harris-Stowe,W 105-55,200,38,66,0.576,32,49,0.653,6,17,0.353,23,31,0.742,105
692,2015-11-16,Portland State,,Pacific Lutheran,W 105-60,200,37,62,0.597,26,40,0.65,11,22,0.5,20,32,0.625,105
693,2015-11-18,Chicago State,,Indiana-Northwest,W 105-64,200,36,76,0.474,27,46,0.587,9,30,0.3,24,28,0.857,105
694,2015-11-19,Miami (FL),N,Mississippi State,W 105-79,200,34,60,0.567,25,43,0.581,9,17,0.529,28,38,0.737,105
695,2015-11-20,Alabama,,Louisiana-Lafayette,W 105-93,200,32,59,0.542,17,34,0.5,15,25,0.6,26,35,0.743,105
696,2015-11-25,Nebraska-Omaha,@,Northern Colorado,W 105-85,200,32,63,0.508,24,43,0.558,8,20,0.4,33,39,0.846,105
697,2015-12-01,Belmont,,Lipscomb,W 105-89,200,35,59,0.593,19,28,0.679,16,31,0.516,19,24,0.792,105
698,2015-12-03,Southern Utah,,La Verne,W 105-85,200,34,57,0.596,30,46,0.652,4,11,0.364,33,44,0.75,105
699,2015-12-12,Indiana,,McNeese State,W 105-60,200,40,78,0.513,27,50,0.54,13,28,0.464,12,16,0.75,105
700,2015-12-13,Houston,,Louisiana State,W 105-98 (OT),225,37,72,0.514,32,57,0.561,5,15,0.333,26,39,0.667,105
701,2015-12-17,Southern Methodist,,Hampton,W 105-72,200,39,70,0.557,29,46,0.63,10,24,0.417,17,19,0.895,105
702,2015-12-19,Michigan,,Youngstown State,W 105-46,200,40,65,0.615,28,35,0.8,12,30,0.4,13,18,0.722,105
703,2015-12-19,Northwestern State,,Missouri Valley,W 105-79,200,38,69,0.551,26,45,0.578,12,24,0.5,17,19,0.895,105
704,2015-12-21,Creighton,,North Texas,W 105-82,200,36,63,0.571,32,46,0.696,4,17,0.235,29,40,0.725,105
705,2015-12-22,Utah,,Delaware State,W 105-58,200,37,60,0.617,25,37,0.676,12,23,0.522,19,24,0.792,105
706,2015-12-28,Duke,,Elon,W 105-66,200,39,76,0.513,27,47,0.574,12,29,0.414,15,19,0.789,105
707,2015-12-30,Alabama State,,Fort Valley State,W 105-89,200,39,67,0.582,27,41,0.659,12,26,0.462,15,23,0.652,105
708,2015-12-30,North Dakota State,,Northland,W 105-47,200,44,74,0.595,38,57,0.667,6,17,0.353,11,19,0.579,105
709,2016-01-27,Maine,@,Hartford,W 105-100 (OT),225,39,88,0.443,29,55,0.527,10,33,0.303,17,30,0.567,105
710,2016-02-16,Morehead State,,St. Catharine,W 105-66,200,36,66,0.545,27,44,0.614,9,22,0.409,24,32,0.75,105
711,2016-02-20,Sam Houston State,,Central Arkansas,W 105-75,200,36,65,0.554,20,32,0.625,16,33,0.485,17,21,0.81,105
712,2016-03-17,Kansas,N,Austin Peay,W 105-79,200,39,70,0.557,33,54,0.611,6,16,0.375,21,27,0.778,105
713,2016-11-12,Georgetown,,South Carolina Upstate,W 105-60,200,36,54,0.667,27,37,0.73,9,17,0.529,24,32,0.75,105
714,2016-11-15,Air Force,,Johnson & Wales,W 105-62,200,38,71,0.535,28,43,0.651,10,28,0.357,19,25,0.76,105
715,2016-11-25,New Mexico,N,Cal State Northridge,W 105-89,200,37,57,0.649,33,50,0.66,4,7,0.571,27,33,0.818,105
716,2016-12-03,Houston,,Prairie View,W 105-61,200,37,67,0.552,26,49,0.531,11,18,0.611,20,34,0.588,105
717,2016-12-05,Grambling,,Tougaloo,W 105-90,200,41,78,0.526,32,55,0.582,9,23,0.391,14,22,0.636,105
718,2016-12-06,Kansas,,Missouri-Kansas City,W 105-62,200,39,69,0.565,24,42,0.571,15,27,0.556,12,22,0.545,105
719,2016-12-10,Toledo,@,Marshall,L 105-111 (OT),225,39,73,0.534,28,45,0.622,11,28,0.393,16,29,0.552,105
720,2016-12-15,Cal State Bakersfield,,Bethesda University (CA),W 105-78,200,37,68,0.544,25,40,0.625,12,28,0.429,19,30,0.633,105
721,2016-12-17,San Diego,,Bethesda University (CA),W 105-89,200,30,60,0.5,19,30,0.633,11,30,0.367,34,43,0.791,105
722,2016-12-19,Syracuse,,Eastern Michigan,W 105-57,200,37,63,0.587,22,35,0.629,15,28,0.536,16,25,0.64,105
723,2016-12-28,Davidson,,Hartford,W 105-75,200,34,60,0.567,22,36,0.611,12,24,0.5,25,35,0.714,105
724,2017-01-02,Arkansas-Pine Bluff,,Mississippi Valley State,W 105-91,200,37,58,0.638,26,40,0.65,11,18,0.611,20,29,0.69,105
725,2017-01-07,Nevada,@,New Mexico,W 105-104 (OT),225,36,75,0.48,21,43,0.488,15,32,0.469,18,27,0.667,105
726,2017-01-21,UC-Irvine,@,Cal State Northridge,W 105-73,200,37,69,0.536,25,48,0.521,12,21,0.571,19,23,0.826,105
727,2017-01-28,Central Michigan,@,Kent State,W 105-98 (OT),225,34,70,0.486,20,34,0.588,14,36,0.389,23,28,0.821,105
728,2017-01-28,Maryland-Baltimore County,,New Hampshire,W 105-103 (2OT),250,36,72,0.5,25,47,0.532,11,25,0.44,22,28,0.786,105
729,2017-02-04,Illinois-Chicago,@,Milwaukee,W 105-100 (OT),225,36,59,0.61,21,31,0.677,15,28,0.536,18,21,0.857,105
730,2017-02-23,Northeastern,@,Elon,W 105-104 (2OT),250,36,72,0.5,20,36,0.556,16,36,0.444,17,20,0.85,105
731,2017-03-05,North Carolina-Wilmington,N,William & Mary,W 105-94,200,33,56,0.589,22,35,0.629,11,21,0.524,28,33,0.848,105
732,2017-03-07,Montana State,N,Southern Utah,L 105-109 (3OT),275,32,82,0.39,14,33,0.424,18,49,0.367,23,31,0.742,105
733,2010-11-12,Memphis,,Centenary (LA),W 104-40,200,33,60,0.55,19,33,0.576,14,27,0.519,24,33,0.727,104
734,2010-11-18,Lipscomb,,Austin Peay,W 104-101 (OT),225,32,61,0.525,22,32,0.688,10,29,0.345,30,40,0.75,104
735,2010-11-18,Longwood,,Virginia Wise,W 104-70,200,36,80,0.45,23,52,0.442,13,28,0.464,19,29,0.655,104
736,2010-12-11,Seton Hall,@,Massachusetts,W 104-79,200,36,60,0.6,25,38,0.658,11,22,0.5,21,25,0.84,104
737,2010-12-19,Colorado,,Longwood,W 104-59,200,38,72,0.528,28,55,0.509,10,17,0.588,18,23,0.783,104
738,2010-12-21,Iowa State,,Chicago State,W 104-63,200,33,66,0.5,23,38,0.605,10,28,0.357,28,35,0.8,104
739,2010-12-27,Louisville,,Morgan State,W 104-74,200,37,63,0.587,20,40,0.5,17,23,0.739,13,17,0.765,104
740,2011-01-05,Tennessee,,Memphis,W 104-84,200,36,67,0.537,24,46,0.522,12,21,0.571,20,30,0.667,104
741,2011-01-11,Brigham Young,@,Utah,W 104-79,200,36,76,0.474,22,52,0.423,14,24,0.583,18,24,0.75,104
742,2011-01-25,Florida,@,Georgia,W 104-91 (2OT),250,35,76,0.461,27,56,0.482,8,20,0.4,26,36,0.722,104
743,2011-11-12,Coastal Carolina,,Methodist,W 104-61,200,38,67,0.567,33,55,0.6,5,12,0.417,23,34,0.676,104
744,2011-11-23,Delaware State,,Philadelphia Biblical,W 104-41,200,42,70,0.6,32,47,0.681,10,23,0.435,10,14,0.714,104
745,2011-11-23,Iona,,Saint Joseph's,W 104-99 (2OT),250,38,84,0.452,29,60,0.483,9,24,0.375,19,24,0.792,104
746,2011-11-25,Creighton,,Campbell,W 104-81,200,38,54,0.704,24,33,0.727,14,21,0.667,14,27,0.519,104
747,2011-11-26,South Carolina State,@,Kennesaw State,W 104-98 (2OT),250,42,83,0.506,36,59,0.61,6,24,0.25,14,15,0.933,104
748,2011-11-26,North Carolina Central,,Barber-Scotia,W 104-55,200,39,68,0.574,30,47,0.638,9,21,0.429,17,23,0.739,104
749,2011-11-28,Columbia,,Swarthmore,W 104-42,200,36,68,0.529,20,35,0.571,16,33,0.485,16,19,0.842,104
750,2011-12-08,Eastern Washington,,Linfield,W 104-54,200,42,81,0.519,27,45,0.6,15,36,0.417,5,6,0.833,104
751,2011-12-15,Missouri,,Kennesaw State,W 104-67,200,39,65,0.6,33,47,0.702,6,18,0.333,20,25,0.8,104
752,2012-01-12,San Francisco,,Portland,W 104-70,200,39,58,0.672,26,40,0.65,13,18,0.722,13,18,0.722,104
753,2012-01-16,Lipscomb,,Stetson,W 104-103 (OT),225,41,74,0.554,33,53,0.623,8,21,0.381,14,28,0.5,104
754,2012-11-09,Utah,,Willamette,W 104-47,200,37,59,0.627,29,41,0.707,8,18,0.444,22,32,0.688,104
755,2012-11-23,Kentucky,,Long Island University,W 104-75,200,42,62,0.677,35,49,0.714,7,13,0.538,13,21,0.619,104
756,2012-11-29,Gonzaga,,Lewis & Clark,W 104-57,200,43,67,0.642,32,47,0.681,11,20,0.55,7,15,0.467,104
757,2012-12-15,Hawaii,@,Chaminade,W 104-93,200,39,65,0.6,28,44,0.636,11,21,0.524,15,21,0.714,104
758,2012-12-28,Liberty,,Union (KY),W 104-67,200,35,65,0.538,26,45,0.578,9,20,0.45,25,32,0.781,104
759,2013-01-12,Yale,,Oberlin,W 104-39,200,38,55,0.691,25,34,0.735,13,21,0.619,15,19,0.789,104
760,2013-02-07,Iona,,Marist,L 104-105 (2OT),250,36,82,0.439,25,56,0.446,11,26,0.423,21,27,0.778,104
761,2013-02-09,Notre Dame,,Louisville,W 104-101 (5OT),325,32,77,0.416,25,52,0.481,7,25,0.28,33,49,0.673,104
762,2013-03-02,St. Bonaventure,,Charlotte,W 104-83,200,30,51,0.588,19,33,0.576,11,18,0.611,33,42,0.786,104
763,2013-11-12,Drake,,Iowa Wesleyan,W 104-49,200,39,61,0.639,32,42,0.762,7,19,0.368,19,27,0.704,104
764,2013-11-14,Youngstown State,,Warren Wilson,W 104-58,200,37,68,0.544,27,42,0.643,10,26,0.385,20,31,0.645,104
765,2013-11-16,Georgia Southern,,Toccoa Falls,W 104-50,200,39,69,0.565,22,34,0.647,17,35,0.486,9,15,0.6,104
766,2013-11-24,Stony Brook,@,Detroit Mercy,W 104-102 (3OT),235,36,80,0.45,27,54,0.5,9,26,0.346,23,29,0.793,104
767,2013-12-01,Baylor,,Hardin-Simmons,W 104-59,200,38,60,0.633,28,41,0.683,10,19,0.526,18,29,0.621,104
768,2013-12-07,St. John's (NY),,Fordham,W 104-58,200,39,59,0.661,30,44,0.682,9,15,0.6,17,23,0.739,104
769,2013-12-17,Central Florida,,Jacksonville,W 104-64,200,38,63,0.603,25,35,0.714,13,28,0.464,15,20,0.75,104
770,2013-12-28,Nebraska-Omaha,@,Central Arkansas,W 104-88,200,36,68,0.529,25,46,0.543,11,22,0.5,21,24,0.875,104
771,2013-12-28,Fresno State,,UC-Merced,W 104-43,200,39,67,0.582,32,44,0.727,7,23,0.304,19,28,0.679,104
772,2014-01-02,Northwestern State,,Sam Houston State,L 104-107 (2OT),250,33,72,0.458,29,58,0.5,4,14,0.286,34,45,0.756,104
773,2014-01-03,Mount St. Mary's,@,Norfolk State,W 104-84,200,35,51,0.686,17,26,0.654,18,25,0.72,16,23,0.696,104
774,2014-01-04,Arkansas,,Texas-San Antonio,W 104-71,201,40,80,0.5,32,53,0.604,8,27,0.296,16,23,0.696,104
775,2014-01-11,Columbia,,Central Pennsylvania College,W 104-78,200,38,73,0.521,20,29,0.69,18,44,0.409,10,12,0.833,104
776,2014-02-05,Gardner-Webb,,Virginia Military Institute,L 104-108 (4OT),300,36,99,0.364,29,76,0.382,7,23,0.304,25,30,0.833,104
777,2014-02-08,Southern,@,Grambling,W 104-54,200,43,72,0.597,34,53,0.642,9,19,0.474,9,13,0.692,104
778,2014-02-12,Evansville,,Illinois State,W 104-98 (OT),225,28,53,0.528,24,44,0.545,4,9,0.444,44,56,0.786,104
779,2014-02-24,Hampton,@,Maryland-Eastern Shore,W 104-89,200,33,66,0.5,27,51,0.529,6,15,0.4,32,43,0.744,104
780,2014-02-26,Florida A&M,,Edward Waters,W 104-69,200,42,77,0.545,29,51,0.569,13,26,0.5,7,9,0.778,104
781,2014-03-07,Central Florida,,Houston,W 104-83,200,36,66,0.545,25,36,0.694,11,30,0.367,21,27,0.778,104
782,2014-11-14,Creighton,,Central Arkansas,W 104-77,200,35,72,0.486,26,46,0.565,9,26,0.346,25,30,0.833,104
783,2014-11-14,Gonzaga,,Sacramento State,W 104-58,200,36,66,0.545,26,42,0.619,10,24,0.417,22,32,0.688,104
784,2014-11-14,Southern Illinois-Edwardsville,,Harris-Stowe,W 104-56,200,36,74,0.486,24,48,0.5,12,26,0.462,20,26,0.769,104
785,2014-11-17,Delaware State,,Baptist Bible (PA),W 104-63,200,39,75,0.52,29,48,0.604,10,27,0.37,16,21,0.762,104
786,2014-11-19,Notre Dame,,Coppin State,W 104-67,200,40,61,0.656,31,42,0.738,9,19,0.474,15,20,0.75,104
787,2014-11-28,Montana State,,Texas-Arlington,W 104-81,200,28,54,0.519,10,28,0.357,18,26,0.692,30,33,0.909,104
788,2014-11-30,Eastern Washington,,Eastern Oregon,W 104-87,200,36,64,0.563,30,51,0.588,6,13,0.462,26,29,0.897,104
789,2014-12-08,Chattanooga,,Montreat,W 104-50,200,42,76,0.553,32,57,0.561,10,19,0.526,10,16,0.625,104
790,2014-12-14,Sacred Heart,,Mitchell,W 104-68,200,41,68,0.603,36,51,0.706,5,17,0.294,17,24,0.708,104
791,2014-12-20,Missouri-Kansas City,,Incarnate Word,L 104-110 (3OT),276,32,74,0.432,22,49,0.449,10,25,0.4,30,42,0.714,104
792,2014-12-28,Southern Illinois-Edwardsville,,Robert Morris (IL),W 104-56,200,34,66,0.515,22,42,0.524,12,24,0.5,24,31,0.774,104
793,2014-12-29,Western Kentucky,,Alice Lloyd,W 104-62,200,36,81,0.444,21,42,0.5,15,39,0.385,17,23,0.739,104
794,2015-01-08,South Alabama,,Appalachian State,W 104-95,200,30,49,0.612,20,32,0.625,10,17,0.588,34,44,0.773,104
795,2015-03-05,Delaware State,@,Coppin State,W 104-92,200,34,62,0.548,25,41,0.61,9,21,0.429,27,37,0.73,104
796,2015-03-19,Tennessee-Martin,@,Northwestern State,W 104-79,200,40,72,0.556,24,44,0.545,16,28,0.571,8,9,0.889,104
797,2015-11-13,Texas A&M,,South Carolina Upstate,W 104-64,200,38,57,0.667,25,33,0.758,13,24,0.542,15,27,0.556,104
798,2015-11-15,Nebraska-Omaha,,Saint Mary's (MN),W 104-58,200,41,77,0.532,28,44,0.636,13,33,0.394,9,10,0.9,104
799,2015-11-16,Florida,,North Carolina A&T,W 104-54,200,37,69,0.536,22,40,0.55,15,29,0.517,15,23,0.652,104
800,2015-11-18,Coastal Carolina,,Grace Bible,W 104-67,200,40,76,0.526,29,45,0.644,11,31,0.355,13,21,0.619,104