,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
16201,2012-12-15,Detroit Mercy,,Akron,W 80-73,200,23,55,.418,15,35,.429,8,20,.400,26,39,.667,80
16202,2012-12-15,Evansville,,Alabama State,W 80-67,200,24,51,.471,18,36,.500,6,15,.400,26,33,.788,80
16203,2012-12-15,Iowa,N,Northern Iowa,W 80-73,200,21,49,.429,9,24,.375,12,25,.480,26,37,.703,80
16204,2012-12-15,Penn State,,Delaware State,W 80-76 (OT),225,26,53,.491,19,35,.543,7,18,.389,21,31,.677,80
16205,2012-12-15,Ball State,@,South Dakota,W 80-73,200,27,59,.458,21,46,.457,6,13,.462,20,30,.667,80
16206,2012-12-16,Central Michigan,@,Pepperdine,W 80-77,200,25,50,.500,11,21,.524,14,29,.483,16,24,.667,80
16207,2012-12-16,McNeese State,@,Texas Tech,W 80-75,200,33,59,.559,28,45,.622,5,14,.357,9,15,.600,80
16208,2012-12-17,Montana State,@,Northern Arizona,L 80-87,200,27,60,.450,18,34,.529,9,26,.346,17,25,.680,80
16209,2012-12-19,Saint Peter's,,Long Island University,W 80-67,200,29,53,.547,24,42,.571,5,11,.455,17,23,.739,80
16210,2012-12-20,Texas State,@,Central Michigan,L 80-92,200,33,65,.508,25,43,.581,8,22,.364,6,10,.600,80
16211,2012-12-21,Pacific,,Cal State Maritime,W 80-42,200,32,55,.582,30,39,.769,2,16,.125,14,22,.636,80
16212,2012-12-22,North Florida,N,Cal State Bakersfield,W 80-70,200,26,41,.634,20,26,.769,6,15,.400,22,31,.710,80
16213,2012-12-22,Iowa,,Coppin State,W 80-50,200,31,60,.517,31,43,.721,0,17,.000,18,31,.581,80
16214,2012-12-22,Louisiana State,@,Marquette,L 80-84,200,29,68,.426,19,42,.452,10,26,.385,12,13,.923,80
16215,2012-12-22,San Diego State,N,San Francisco,W 80-58,200,32,58,.552,22,39,.564,10,19,.526,6,10,.600,80
16216,2012-12-22,Texas-Rio Grande Valley,,Nebraska-Omaha,W 80-72,200,27,56,.482,20,39,.513,7,17,.412,19,32,.594,80
16217,2012-12-29,Colorado,,Hartford,W 80-52,200,29,59,.492,25,43,.581,4,16,.250,18,23,.783,80
16218,2012-12-29,Colorado State,,Adams State,W 80-55,200,29,60,.483,23,46,.500,6,14,.429,16,23,.696,80
16219,2012-12-29,Houston,,Prairie View,W 80-75,200,25,59,.424,16,37,.432,9,22,.409,21,26,.808,80
16220,2012-12-29,Long Island University,@,Lamar,L 80-81,200,30,67,.448,24,47,.511,6,20,.300,14,24,.583,80
16221,2012-12-29,Bryant,@,Lehigh,W 80-79,200,28,60,.467,16,34,.471,12,26,.462,12,16,.750,80
16222,2012-12-29,Louisville,,Kentucky,W 80-77,200,30,62,.484,27,55,.491,3,7,.429,17,25,.680,80
16223,2012-12-29,La Salle,@,Siena,W 80-52,200,31,63,.492,18,35,.514,13,28,.464,5,9,.556,80
16224,2012-12-31,San Jose State,@,Texas-San Antonio,W 80-67,200,28,50,.560,19,32,.594,9,18,.500,15,22,.682,80
16225,2013-01-01,Iowa State,,Yale,W 80-70,200,24,61,.393,17,40,.425,7,21,.333,25,36,.694,80
16226,2013-01-02,Louisville,,Providence,W 80-62,200,30,57,.526,23,39,.590,7,18,.389,13,21,.619,80
16227,2013-01-04,Tennessee,,Memphis,L 80-85,200,29,66,.439,21,45,.467,8,21,.381,14,23,.609,80
16228,2013-01-05,Duke,,Wake Forest,W 80-62,200,29,63,.460,18,39,.462,11,24,.458,11,22,.500,80
16229,2013-01-05,Coastal Carolina,@,Longwood,W 80-72,200,29,55,.527,25,49,.510,4,6,.667,18,24,.750,80
16230,2013-01-05,Brigham Young,@,San Francisco,W 80-76,200,31,63,.492,24,45,.533,7,18,.389,11,20,.550,80
16231,2013-01-05,South Carolina,,South Carolina State,W 80-69,200,32,71,.451,28,55,.509,4,16,.250,12,21,.571,80
16232,2013-01-08,Alcorn State,@,Grambling,W 80-46,200,29,56,.518,19,35,.543,10,21,.476,12,19,.632,80
16233,2013-01-08,Southern,@,Jackson State,W 80-67,200,29,50,.580,20,32,.625,9,18,.500,13,19,.684,80
16234,2013-01-10,Santa Clara,@,Loyola Marymount,L 80-84,200,26,65,.400,13,35,.371,13,30,.433,15,20,.750,80
16235,2013-01-10,Oral Roberts,,Northwestern State,W 80-74,200,28,58,.483,22,46,.478,6,12,.500,18,29,.621,80
16236,2013-01-10,Pacific,,UC-Santa Barbara,W 80-62,200,27,56,.482,14,28,.500,13,28,.464,13,17,.765,80
16237,2013-01-10,Tennessee State,,Tennessee-Martin,W 80-48,200,25,49,.510,15,28,.536,10,21,.476,20,23,.870,80
16238,2013-01-12,Appalachian State,,Elon,W 80-70,200,27,55,.491,17,35,.486,10,20,.500,16,23,.696,80
16239,2013-01-12,Arizona,@,Oregon State,W 80-70,200,28,59,.475,18,34,.529,10,25,.400,14,21,.667,80
16240,2013-01-12,Sacred Heart,@,Quinnipiac,W 80-74,200,25,55,.455,17,38,.447,8,17,.471,22,28,.786,80
16241,2013-01-14,Elon,@,Western Carolina,W 80-67,200,26,58,.448,17,33,.515,9,25,.360,19,22,.864,80
16242,2013-01-16,Auburn,@,Arkansas,L 80-88 (2OT),250,31,62,.500,20,37,.541,11,25,.440,7,17,.412,80
16243,2013-01-16,Kent State,@,Buffalo,W 80-68,200,23,55,.418,14,38,.368,9,17,.529,25,36,.694,80
16244,2013-01-17,Dartmouth,,Colby-Sawyer,W 80-42,200,27,48,.563,19,29,.655,8,19,.421,18,25,.720,80
16245,2013-01-17,Florida Atlantic,,Troy,W 80-59,200,31,59,.525,18,35,.514,13,24,.542,5,7,.714,80
16246,2013-01-19,Boise State,@,Air Force,L 80-91,200,27,57,.474,19,37,.514,8,20,.400,18,28,.643,80
16247,2013-01-19,Mount St. Mary's,@,Central Connecticut State,W 80-75,200,29,59,.492,19,37,.514,10,22,.455,12,22,.545,80
16248,2013-01-19,Morgan State,@,Hampton,W 80-78,200,29,63,.460,23,48,.479,6,15,.400,16,31,.516,80
16249,2013-01-19,South Dakota State,@,IUPUI,W 80-65,200,25,53,.472,18,34,.529,7,19,.368,23,30,.767,80
16250,2013-01-19,Saint Louis,,Rhode Island,L 80-82 (OT),225,28,64,.438,14,38,.368,14,26,.538,10,15,.667,80
16251,2013-01-23,Albany (NY),,Boston University,L 80-85 (OT),225,28,60,.467,20,43,.465,8,17,.471,16,21,.762,80
16252,2013-01-24,East Tennessee State,,Jacksonville,L 80-83,200,26,54,.481,16,31,.516,10,23,.435,18,19,.947,80
16253,2013-01-24,Florida International,@,Louisiana-Lafayette,W 80-75,200,28,65,.431,23,44,.523,5,21,.238,19,24,.792,80
16254,2013-01-24,Southern Illinois-Edwardsville,,Southeast Missouri State,W 80-77,200,27,52,.519,20,41,.488,7,11,.636,19,32,.594,80
16255,2013-01-26,IPFW,,IUPUI,W 80-79 (OT),225,28,54,.519,16,35,.457,12,19,.632,12,18,.667,80
16256,2013-01-26,Oklahoma State,,West Virginia,W 80-66,200,25,52,.481,15,33,.455,10,19,.526,20,25,.800,80
16257,2013-01-30,Army,@,Holy Cross,W 80-66,200,27,61,.443,18,37,.486,9,24,.375,17,17,1.000,80
16258,2013-01-30,Youngstown State,,Valparaiso,W 80-68,200,26,54,.481,18,35,.514,8,19,.421,20,27,.741,80
16259,2013-01-31,Michigan State,,Illinois,W 80-75,200,25,42,.595,19,28,.679,6,14,.429,24,34,.706,80
16260,2013-02-02,Norfolk State,@,Coppin State,W 80-70,200,29,56,.518,20,35,.571,9,21,.429,13,17,.765,80
16261,2013-02-02,Central Connecticut State,@,Fairleigh Dickinson,W 80-71,200,27,63,.429,22,41,.537,5,22,.227,21,28,.750,80
16262,2013-02-02,La Salle,@,George Washington,W 80-71,200,26,61,.426,15,36,.417,11,25,.440,17,19,.895,80
16263,2013-02-02,Kansas,,Oklahoma State,L 80-85,200,25,61,.410,16,41,.390,9,20,.450,21,27,.778,80
16264,2013-02-02,Southern Methodist,,Houston,L 80-84 (OT),225,27,59,.458,19,40,.475,8,19,.421,18,25,.720,80
16265,2013-02-05,Arkansas,,Florida,W 80-69,200,28,57,.491,20,39,.513,8,18,.444,16,21,.762,80
16266,2013-02-07,South Dakota State,@,IPFW,W 80-74,200,26,56,.464,16,37,.432,10,19,.526,18,24,.750,80
16267,2013-02-09,Cal State Northridge,,Long Beach State,L 80-83,200,26,63,.413,20,41,.488,6,22,.273,22,24,.917,80
16268,2013-02-09,Valparaiso,@,Cleveland State,W 80-72,200,27,49,.551,20,31,.645,7,18,.389,19,25,.760,80
16269,2013-02-09,Morgan State,@,Coppin State,W 80-51,200,30,59,.508,23,43,.535,7,16,.438,13,22,.591,80
16270,2013-02-09,Massachusetts,,Saint Joseph's,W 80-62,200,29,56,.518,24,41,.585,5,15,.333,17,22,.773,80
16271,2013-02-09,Mississippi Valley State,,Alcorn State,W 80-75,200,20,50,.400,10,25,.400,10,25,.400,30,38,.789,80
16272,2013-02-09,Missouri-Kansas City,,South Dakota,W 80-65,200,30,55,.545,18,31,.581,12,24,.500,8,15,.533,80
16273,2013-02-10,Monmouth,@,Fairleigh Dickinson,W 80-76,200,24,58,.414,19,45,.422,5,13,.385,27,32,.844,80
16274,2013-02-10,Virginia,@,Maryland,W 80-69,200,26,48,.542,15,29,.517,11,19,.579,17,23,.739,80
16275,2013-02-11,Arkansas-Pine Bluff,,Alcorn State,W 80-52,200,34,67,.507,24,40,.600,10,27,.370,2,7,.286,80
16276,2013-02-11,Texas Southern,@,Grambling,W 80-52,200,28,52,.538,15,25,.600,13,27,.481,11,17,.647,80
16277,2013-02-13,Baylor,,West Virginia,W 80-60,196,27,52,.519,18,30,.600,9,22,.409,17,24,.708,80
16278,2013-02-13,Campbell,,Liberty,L 80-82,200,28,63,.444,23,53,.434,5,10,.500,19,22,.864,80
16279,2013-02-14,Eastern Kentucky,,Tennessee Tech,W 80-69,200,26,53,.491,18,29,.621,8,24,.333,20,27,.741,80
16280,2013-02-14,Long Island University,@,Monmouth,W 80-66,200,25,49,.510,19,31,.613,6,18,.333,24,33,.727,80
16281,2013-02-14,Tennessee State,,Belmont,W 80-69,200,27,51,.529,22,36,.611,5,15,.333,21,24,.875,80
16282,2013-02-15,Milwaukee,@,Youngstown State,L 80-94,200,23,48,.479,12,27,.444,11,21,.524,23,36,.639,80
16283,2013-02-16,Alabama-Birmingham,,Rice,W 80-57,200,30,60,.500,19,36,.528,11,24,.458,9,13,.692,80
16284,2013-02-16,Bradley,,Indiana State,W 80-68,200,30,57,.526,25,41,.610,5,16,.313,15,21,.714,80
16285,2013-02-16,Sam Houston State,@,Central Arkansas,W 80-75,200,21,54,.389,13,35,.371,8,19,.421,30,45,.667,80
16286,2013-02-16,Eastern Kentucky,,Jacksonville State,W 80-67,200,31,58,.534,22,34,.647,9,24,.375,9,11,.818,80
16287,2013-02-16,Elon,,Western Carolina,W 80-73 (OT),225,24,46,.522,19,30,.633,5,16,.313,27,40,.675,80
16288,2013-02-16,Louisiana State,,Mississippi State,W 80-68,200,30,55,.545,18,33,.545,12,22,.545,8,12,.667,80
16289,2013-02-16,Central Connecticut State,@,Mount St. Mary's,L 80-89,200,34,72,.472,31,59,.525,3,13,.231,9,15,.600,80
16290,2013-02-16,Pacific,,Hawaii,W 80-71,200,24,47,.511,19,38,.500,5,9,.556,27,33,.818,80
16291,2013-02-16,Prairie View,,Mississippi Valley State,W 80-77,200,32,63,.508,27,51,.529,5,12,.417,11,23,.478,80
16292,2013-02-16,St. Bonaventure,@,Richmond,L 80-83 (OT),225,26,56,.464,16,34,.471,10,22,.455,18,23,.783,80
16293,2013-02-16,Loyola (MD),@,Siena,W 80-57,200,28,53,.528,20,38,.526,8,15,.533,16,22,.727,80
16294,2013-02-16,Stanford,,UCLA,L 80-88,200,30,78,.385,25,55,.455,5,23,.217,15,21,.714,80
16295,2013-02-18,Eastern Washington,@,Portland State,L 80-89,200,32,72,.444,28,52,.538,4,20,.200,12,18,.667,80
16296,2013-02-20,Citadel,@,Appalachian State,W 80-77 (OT),225,29,60,.483,22,47,.468,7,13,.538,15,23,.652,80
16297,2013-02-20,Belmont,@,Eastern Illinois,W 80-49,200,29,55,.527,19,32,.594,10,23,.435,12,13,.923,80
16298,2013-02-22,Stetson,,Florida Gulf Coast,W 80-71,200,26,48,.542,15,27,.556,11,21,.524,17,22,.773,80
16299,2013-02-23,Central Arkansas,,Southern Illinois-Edwardsville,W 80-78,200,28,53,.528,24,41,.585,4,12,.333,20,29,.690,80
16300,2013-02-23,Central Connecticut State,@,Sacred Heart,W 80-72,200,30,61,.492,27,50,.540,3,11,.273,17,19,.895,80


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/tgl_finder.cgi?request=1&player=&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&game_type=A&is_range=N&best_of=&game_num_type=&game_num_min=&game_num_max=&game_month=&game_location=&game_result=&is_overtime=&comp_schl_rk=eq&comp_opp_rk=eq&val_schl_rk=ANY&val_opp_rk=ANY&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&order_by=pts&order_by_asc=&offset=16200&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/14/2017.
