,,,,,,,School,,,,,,,,,,,,
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
59601,2014-02-26,Akron,@,Miami (OH),L 61-65,200,21,56,.375,14,36,.389,7,20,.350,12,18,.667,61
59602,2014-02-26,Connecticut,@,South Florida,W 61-56,200,21,49,.429,12,31,.387,9,18,.500,10,12,.833,61
59603,2014-02-27,Cal State Bakersfield,,Texas-Rio Grande Valley,L 61-63,200,23,55,.418,16,37,.432,7,18,.389,8,17,.471,61
59604,2014-02-27,Hawaii,@,Long Beach State,L 61-63,200,24,55,.436,19,42,.452,5,13,.385,8,11,.727,61
59605,2014-02-27,Alabama-Birmingham,@,Rice,W 61-60,200,21,58,.362,20,50,.400,1,8,.125,18,23,.783,61
59606,2014-02-27,Portland,@,Saint Mary's (CA),L 61-70,200,25,52,.481,21,40,.525,4,12,.333,7,9,.778,61
59607,2014-02-27,New Mexico State,@,Utah Valley,L 61-66 (OT),225,21,56,.375,17,41,.415,4,15,.267,15,30,.500,61
59608,2014-03-01,Charleston Southern,@,Coastal Carolina,L 61-63,200,20,50,.400,14,27,.519,6,23,.261,15,22,.682,61
59609,2014-03-01,Louisiana State,@,Florida,L 61-79,200,23,60,.383,16,39,.410,7,21,.333,8,10,.800,61
59610,2014-03-01,Arkansas-Pine Bluff,@,Grambling,W 61-52,200,20,48,.417,15,29,.517,5,19,.263,16,26,.615,61
59611,2014-03-01,Hampton,,Norfolk State,W 61-53,200,21,56,.375,16,37,.432,5,19,.263,14,23,.609,61
59612,2014-03-01,Illinois-Chicago,,Wright State,L 61-68,200,17,49,.347,15,37,.405,2,12,.167,25,29,.862,61
59613,2014-03-01,Troy,@,Louisiana-Monroe,W 61-46,200,21,54,.389,12,29,.414,9,25,.360,10,22,.455,61
59614,2014-03-01,Loyola Marymount,,San Francisco,L 61-65,200,24,56,.429,18,36,.500,6,20,.300,7,12,.583,61
59615,2014-03-01,Bethune-Cookman,@,Morgan State,L 61-65,200,20,54,.370,15,39,.385,5,15,.333,16,22,.727,61
59616,2014-03-01,Ohio,,Kent State,L 61-75,200,19,55,.345,14,34,.412,5,21,.238,18,33,.545,61
59617,2014-03-01,South Dakota,@,South Dakota State,L 61-75,200,15,52,.288,9,33,.273,6,19,.316,25,29,.862,61
59618,2014-03-02,East Carolina,@,Marshall,L 61-64,200,21,48,.438,13,26,.500,8,22,.364,11,14,.786,61
59619,2014-03-03,Notre Dame,@,North Carolina,L 61-63,200,25,52,.481,19,33,.576,6,19,.316,5,12,.417,61
59620,2014-03-03,Kansas State,@,Oklahoma State,L 61-77,200,20,58,.345,17,43,.395,3,15,.200,18,28,.643,61
59621,2014-03-04,Iowa State,@,Baylor,L 61-74,200,24,60,.400,12,31,.387,12,29,.414,1,2,.500,61
59622,2014-03-04,Bowling Green State,,Ohio,L 61-72,200,22,49,.449,20,39,.513,2,10,.200,15,21,.714,61
59623,2014-03-04,Kent State,,Miami (OH),L 61-73,200,22,53,.415,17,33,.515,5,20,.250,12,15,.800,61
59624,2014-03-04,Western Michigan,,Northern Illinois,W 61-56,200,16,41,.390,13,29,.448,3,12,.250,26,33,.788,61
59625,2014-03-05,Eastern Illinois,N,Southeast Missouri State,L 61-79,200,22,59,.373,17,42,.405,5,17,.294,12,19,.632,61
59626,2014-03-06,Drake,N,Evansville,L 61-69,200,23,52,.442,14,36,.389,9,16,.563,6,10,.600,61
59627,2014-03-06,Tennessee Tech,N,Morehead State,L 61-76,200,19,46,.413,13,28,.464,6,18,.333,17,28,.607,61
59628,2014-03-06,Northern Arizona,,Montana State,W 61-48,200,23,52,.442,17,33,.515,6,19,.316,9,11,.818,61
59629,2014-03-06,Texas-El Paso,@,Texas-San Antonio,W 61-51,200,23,52,.442,19,40,.475,4,12,.333,11,22,.500,61
59630,2014-03-08,Boise State,@,Air Force,L 61-64 (OT),225,18,51,.353,9,19,.474,9,32,.281,16,27,.593,61
59631,2014-03-08,Louisiana State,,Georgia,L 61-69,200,20,55,.364,15,32,.469,5,23,.217,16,23,.696,61
59632,2014-03-08,New Orleans,@,Sam Houston State,L 61-80,200,17,49,.347,15,35,.429,2,14,.143,25,31,.806,61
59633,2014-03-08,Stanford,,Utah,W 61-60,200,24,50,.480,20,37,.541,4,13,.308,9,18,.500,61
59634,2014-03-08,Central Arkansas,@,Stephen F. Austin,L 61-85,200,23,49,.469,19,37,.514,4,12,.333,11,18,.611,61
59635,2014-03-08,Yale,,Dartmouth,L 61-69,200,17,47,.362,14,30,.467,3,17,.176,24,32,.750,61
59636,2014-03-09,Winthrop,@,Coastal Carolina,L 61-76,200,19,59,.322,11,33,.333,8,26,.308,15,22,.682,61
59637,2014-03-10,Savannah State,N,South Carolina State,W 61-47,200,19,46,.413,15,32,.469,4,14,.286,19,30,.633,61
59638,2014-03-11,Delaware State,N,Florida A&M,L 61-65,200,17,47,.362,12,37,.324,5,10,.500,22,30,.733,61
59639,2014-03-12,Fresno State,N,Air Force,W 61-59,200,18,54,.333,13,35,.371,5,19,.263,20,28,.714,61
59640,2014-03-12,North Texas,N,Tulane,L 61-66,200,19,48,.396,13,35,.371,6,13,.462,17,20,.850,61
59641,2014-03-12,Washington,N,Utah,L 61-67,200,20,54,.370,16,40,.400,4,14,.286,17,23,.739,61
59642,2014-03-13,Troy,N,Arkansas-Little Rock,L 61-74,200,19,63,.302,13,41,.317,6,22,.273,17,28,.607,61
59643,2014-03-13,Cincinnati,N,Central Florida,W 61-58,200,22,48,.458,18,36,.500,4,12,.333,13,21,.619,61
59644,2014-03-13,Rhode Island,N,Massachusetts,L 61-65,200,23,50,.460,19,38,.500,4,12,.333,11,23,.478,61
59645,2014-03-13,Purdue,N,Ohio State,L 61-63,200,24,58,.414,22,48,.458,2,10,.200,11,16,.688,61
59646,2014-03-13,Oral Roberts,N,Sam Houston State,L 61-70,200,24,53,.453,20,39,.513,4,14,.286,9,14,.643,61
59647,2014-03-14,Alabama State,N,Texas Southern,L 61-73,200,22,54,.407,21,46,.457,1,8,.125,16,26,.615,61
59648,2014-03-14,Cal Poly,N,UC-Irvine,W 61-58,200,23,51,.451,18,40,.450,5,11,.455,10,12,.833,61
59649,2014-03-15,Cal Poly,N,Cal State Northridge,W 61-59,200,23,51,.451,18,31,.581,5,20,.250,10,19,.526,61
59650,2014-03-15,Connecticut,N,Louisville,L 61-71,200,24,54,.444,20,38,.526,4,16,.250,9,13,.692,61
59651,2014-03-16,Florida,N,Kentucky,W 61-60,200,23,53,.434,15,34,.441,8,19,.421,7,17,.412,61
59652,2014-03-16,Virginia Commonwealth,N,Saint Joseph's,L 61-65,200,24,65,.369,19,46,.413,5,19,.263,8,15,.533,61
59653,2014-03-19,Fresno State,@,Texas-El Paso,W 61-56,200,22,54,.407,14,33,.424,8,21,.381,9,11,.818,61
59654,2014-03-20,Harvard,N,Cincinnati,W 61-57,200,19,44,.432,13,27,.481,6,17,.353,17,28,.607,61
59655,2014-03-22,Florida,N,Pittsburgh,W 61-45,200,25,58,.431,20,38,.526,5,20,.250,6,9,.667,61
59656,2014-03-23,Gonzaga,N,Arizona,L 61-84,200,22,54,.407,16,38,.421,6,16,.375,11,13,.846,61
59657,2014-03-26,Siena,,Illinois State,W 61-49,200,20,49,.408,12,27,.444,8,22,.364,13,18,.722,61
59658,2014-03-28,Michigan State,N,Virginia,W 61-59,200,21,47,.447,16,33,.485,5,14,.357,14,18,.778,61
59659,2014-03-31,Siena,@,Fresno State,W 61-57,200,21,63,.333,17,46,.370,4,17,.235,15,17,.882,61
59660,2014-11-14,Jacksonville,@,Hofstra,L 61-94,200,21,63,.333,14,44,.318,7,19,.368,12,23,.522,61
59661,2014-11-14,Missouri,,Missouri-Kansas City,L 61-69,200,24,63,.381,19,40,.475,5,23,.217,8,16,.500,61
59662,2014-11-14,Penn State,,Morgan State,W 61-48,200,21,48,.438,16,35,.457,5,13,.385,14,23,.609,61
59663,2014-11-14,Weber State,@,Utah State,L 61-72,200,19,49,.388,13,31,.419,6,18,.333,17,23,.739,61
59664,2014-11-15,Youngstown State,,Kent State,L 61-69,200,23,63,.365,21,45,.467,2,18,.111,13,26,.500,61
59665,2014-11-16,Northern Kentucky,@,Nebraska,L 61-80,200,21,58,.362,13,35,.371,8,23,.348,11,21,.524,61
59666,2014-11-17,Grand Canyon,,Montana State,W 61-45,200,20,45,.444,15,26,.577,5,19,.263,16,21,.762,61
59667,2014-11-17,Liberty,,Delaware,W 61-55,200,20,53,.377,14,35,.400,6,18,.333,15,17,.882,61
59668,2014-11-18,Wyoming,,Western State,W 61-46,201,24,46,.522,18,27,.667,6,19,.316,7,9,.778,61
59669,2014-11-19,Bradley,,Robert Morris,L 61-68,202,19,53,.358,10,31,.323,9,22,.409,14,27,.519,61
59670,2014-11-19,Morehead State,@,Cincinnati,L 61-69,200,21,56,.375,14,38,.368,7,18,.389,12,16,.750,61
59671,2014-11-19,Rutgers,,Fairleigh Dickinson,W 61-44,200,19,48,.396,15,36,.417,4,12,.333,19,25,.760,61
59672,2014-11-20,Eastern Illinois,,UC-Davis,L 61-63,200,20,53,.377,14,42,.333,6,11,.545,15,26,.577,61
59673,2014-11-20,Radford,,Howard,W 61-52,200,20,57,.351,17,40,.425,3,17,.176,18,27,.667,61
59674,2014-11-20,Niagara,@,Saint Peter's,W 61-59,200,21,46,.457,16,32,.500,5,14,.357,14,22,.636,61
59675,2014-11-20,Mississippi Valley State,@,Tulane,L 61-100,200,18,54,.333,15,39,.385,3,15,.200,22,31,.710,61
59676,2014-11-21,Florida,,Louisiana-Monroe,W 61-56 (OT),227,17,52,.327,14,37,.378,3,15,.200,24,32,.750,61
59677,2014-11-21,Louisiana State,N,Old Dominion,L 61-70,200,20,51,.392,15,35,.429,5,16,.313,16,25,.640,61
59678,2014-11-22,Miami (OH),,Liberty,W 61-52,200,20,50,.400,17,40,.425,3,10,.300,18,30,.600,61
59679,2014-11-22,NJIT,,Massachusetts-Lowell,L 61-63,200,20,44,.455,11,23,.478,9,21,.429,12,15,.800,61
59680,2014-11-23,College of Charleston,N,George Mason,W 61-60,200,22,51,.431,16,32,.500,6,19,.316,11,19,.579,61
59681,2014-11-23,Drexel,N,Cornell,W 61-59,200,21,62,.339,18,46,.391,3,16,.188,16,22,.727,61
59682,2014-11-23,Florida Atlantic,@,Georgia,L 61-74,200,25,61,.410,20,41,.488,5,20,.250,6,10,.600,61
59683,2014-11-23,Southern California,N,Penn State,L 61-63,200,18,66,.273,11,44,.250,7,22,.318,18,27,.667,61
59684,2014-11-24,Louisiana State,N,Clemson,L 61-64,200,23,61,.377,22,48,.458,1,13,.077,14,20,.700,61
59685,2014-11-24,Indiana State,,Austin Peay,W 61-57,202,16,41,.390,13,25,.520,3,16,.188,26,37,.703,61
59686,2014-11-24,Pepperdine,@,Iowa,L 61-72,200,19,51,.373,12,24,.500,7,27,.259,16,26,.615,61
59687,2014-11-25,Alabama A&M,,Jacksonville State,L 61-67,200,21,57,.368,17,39,.436,4,18,.222,15,23,.652,61
59688,2014-11-25,Missouri,N,Purdue,L 61-82,200,19,55,.345,12,35,.343,7,20,.350,16,20,.800,61
59689,2014-11-25,Western Kentucky,@,Stony Brook,L 61-71,200,22,58,.379,16,41,.390,6,17,.353,11,18,.611,61
59690,2014-11-26,Arizona,N,San Diego State,W 61-59,200,19,52,.365,16,44,.364,3,8,.375,20,24,.833,61
59691,2014-11-26,Chattanooga,,Robert Morris,W 61-46,200,16,41,.390,11,25,.440,5,16,.313,24,31,.774,61
59692,2014-11-26,Chicago State,N,Western Carolina,L 61-66,200,22,61,.361,16,37,.432,6,24,.250,11,19,.579,61
59693,2014-11-26,Coastal Carolina,N,Louisiana-Monroe,W 61-48,200,22,56,.393,16,35,.457,6,21,.286,11,15,.733,61
59694,2014-11-26,Minnesota,,St. John's (NY),L 61-70,200,23,64,.359,17,45,.378,6,19,.316,9,16,.563,61
59695,2014-11-26,Northern Iowa,N,Northwestern,W 61-42,200,22,46,.478,17,30,.567,5,16,.313,12,18,.667,61
59696,2014-11-27,Missouri State,N,Colorado State,L 61-76,200,21,56,.375,15,32,.469,6,24,.250,13,19,.684,61
59697,2014-11-27,Prairie View,N,Stephen F. Austin,L 61-73,200,18,49,.367,14,36,.389,4,13,.308,21,29,.724,61
59698,2014-11-28,Florida International,N,Wright State,W 61-59 (OT),225,19,45,.422,17,38,.447,2,7,.286,21,28,.750,61
59699,2014-11-28,Georgia Tech,N,Rider,W 61-54,200,22,58,.379,20,43,.465,2,15,.133,15,20,.750,61
59700,2014-11-28,Maryland,,Monmouth,W 61-56,200,17,45,.378,11,26,.423,6,19,.316,21,26,.808,61


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/tgl_finder.cgi?request=1&player=&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&game_type=A&is_range=N&best_of=&game_num_type=&game_num_min=&game_num_max=&game_month=&game_location=&game_result=&is_overtime=&comp_schl_rk=eq&comp_opp_rk=eq&val_schl_rk=ANY&val_opp_rk=ANY&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&order_by=pts&order_by_asc=&offset=59600&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/14/2017.
