Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
29001,Nate Hutcheson\nate-hutcheson-1,F,2012-01-18,Western Michigan,@,Eastern Michigan,L,1,38,6,13,.462,3,5,.600,3,8,.375,6,7,.857,2,2,4,3,1,1,1,2,21,17.9
29002,Devon Saddler\devon-saddler-1,G,2012-01-18,Delaware,@,George Mason,L,1,30,6,9,.667,4,6,.667,2,3,.667,7,9,.778,0,0,0,0,1,0,4,2,21,12.5
29003,Tony Taylor\tony-taylor-1,G,2012-01-18,George Washington,,Richmond,W,1,25,7,13,.538,6,10,.600,1,3,.333,6,6,1.000,0,0,0,5,1,1,4,4,21,14.3
29004,Keiton Page\keiton-page-1,G,2012-01-18,Oklahoma State,@,Iowa State,L,1,35,7,12,.583,2,4,.500,5,8,.625,2,2,1.000,0,4,4,5,0,0,3,2,21,16.3
29005,Le'Bryan Nash\lebryan-nash-1,G,2012-01-18,Oklahoma State,@,Iowa State,L,1,39,10,19,.526,9,15,.600,1,4,.250,0,1,.000,1,2,3,2,1,1,1,2,21,13.9
29006,Chace Stanback\chace-stanback-1,G,2012-01-18,Nevada-Las Vegas,,Texas Christian,W,1,34,7,11,.636,2,4,.500,5,7,.714,2,2,1.000,0,4,4,2,1,0,2,2,21,16.9
29007,Melvin Johnson\melvin-johnson-1,G,2012-01-18,Texas-San Antonio,,Northwestern State,W,1,24,7,10,.700,3,5,.600,4,5,.800,3,4,.750,0,3,3,0,0,0,2,3,21,14.1
29008,Drew Viney\drew-viney-1,F,2012-01-19,Loyola Marymount,@,Brigham Young,W,1,34,7,11,.636,5,6,.833,2,5,.400,5,7,.714,2,4,6,0,1,2,3,3,21,16.1
29009,Orlando Johnson\orlando-johnson-1,G,2012-01-19,UC-Santa Barbara,,Cal State Northridge,W,1,36,7,13,.538,4,7,.571,3,6,.500,4,5,.800,2,4,6,5,2,1,3,1,21,19.7
29010,Jeremy Robinson\jeremy-robinson-1,F,2012-01-19,Chicago State,,Texas-Rio Grande Valley,L,1,33,7,14,.500,5,11,.455,2,3,.667,5,10,.500,2,6,8,2,4,2,1,4,21,19.4
29011,Andre Dawkins\andre-dawkins-1,G,2012-01-19,Duke,,Wake Forest,W,1,26,7,13,.538,0,1,.000,7,12,.583,0,0,,1,0,1,0,1,0,1,2,21,14.6
29012,Drew Windler\drew-windler-1,F,2012-01-19,Samford,@,Elon,W,1,29,7,13,.538,1,4,.250,6,9,.667,1,2,.500,2,5,7,2,0,1,1,3,21,17.1
29013,Bandja Sy\bandja-sy-1,F,2013-03-02,New Mexico State,@,Denver,L,1,39,7,11,.636,4,8,.500,3,3,1.000,4,4,1.000,2,9,11,1,1,2,3,1,21,19.9
29014,Marko Gujanicic\marko-gujanicic-1,F,2013-03-02,George Mason,@,Delaware,L,0,25,8,14,.571,4,9,.444,4,5,.800,1,2,.500,1,3,4,2,1,0,1,5,21,15.0
29015,Kevin Dillard\kevin-dillard-1,G,2013-03-02,Dayton,,Richmond,W,1,33,6,13,.462,5,11,.455,1,2,.500,8,8,1.000,0,0,0,2,1,0,1,3,21,14.5
29016,Reggie Keely\reggie-keely-1,F,2013-03-02,Ohio,@,Bowling Green State,W,1,33,10,15,.667,10,15,.667,0,0,,1,4,.250,0,5,5,0,1,2,1,2,21,15.4
29017,Will Triggs\will-triggs-1,F,2013-03-02,Austin Peay,,Tennessee-Martin,W,1,27,8,12,.667,8,12,.667,0,0,,5,10,.500,2,5,7,3,1,1,3,3,21,16.3
29018,Rod Rucker\rod-rucker-1,F,2013-03-02,Alabama-Birmingham,,Southern Methodist,W,1,39,7,16,.438,7,16,.438,0,0,,7,9,.778,5,6,11,4,0,0,3,2,21,16.1
29019,Brandon Boggs\brandon-boggs-1,G,2013-02-28,Western Carolina,,Chattanooga,L,0,27,8,15,.533,4,10,.400,4,5,.800,1,2,.500,1,2,3,0,1,0,1,4,21,13.0
29020,Johnathan Jordan\johnathan-jordan-1,G,2013-02-28,Texas A&M-Corpus Christi,,Southeastern Louisiana,W,1,38,8,9,.889,6,7,.857,2,2,1.000,3,3,1.000,0,1,1,6,1,1,1,0,21,23.1
29021,Jud Dillard\jud-dillard-1,F,2013-02-28,Tennessee Tech,,Eastern Kentucky,L,1,36,7,16,.438,6,10,.600,1,6,.167,6,8,.750,2,6,8,1,4,0,6,2,21,12.9
29022,Ray McCallum\ray-mccallum-2,G,2013-02-28,Detroit Mercy,@,Temple,L,1,38,8,17,.471,7,13,.538,1,4,.250,4,7,.571,4,3,7,6,0,0,1,1,21,17.6
29023,Carlos Emory\carlos-emory-1,F,2013-02-28,Oregon,,Oregon State,W,0,33,8,13,.615,7,9,.778,1,4,.250,4,5,.800,1,3,4,2,1,0,4,2,21,13.9
29024,Tate Unruh\tate-unruh-1,G,2013-02-28,Northern Colorado,@,Eastern Washington,W,1,43,7,14,.500,4,5,.800,3,9,.333,4,6,.667,1,6,7,5,2,1,1,1,21,20.5
29025,Ben Millaud-Meunier\ben-millaud-meunier-1,G,2013-02-28,Saint Francis (PA),@,Central Connecticut State,L,0,23,6,9,.667,0,0,,6,9,.667,3,3,1.000,0,1,1,0,1,0,2,1,21,16.0
29026,Isaiah Austin\isaiah-austin-1,C,2013-02-27,Baylor,@,West Virginia,W,1,34,8,14,.571,6,9,.667,2,5,.400,3,4,.750,3,3,6,3,1,3,0,2,21,21.4
29027,Shabazz Muhammad\shabazz-muhammad-1,G,2013-02-27,UCLA,,Arizona State,W,1,40,8,14,.571,5,10,.500,3,4,.750,2,5,.400,1,6,7,1,2,1,2,2,21,16.3
29028,Kyle Anderson\kyle-anderson-3,G,2013-02-27,UCLA,,Arizona State,W,1,40,6,14,.429,5,12,.417,1,2,.500,8,8,1.000,6,9,15,3,1,4,1,1,21,25.0
29029,Solomon Hill\solomon-hill-1,F,2013-02-27,Arizona,@,Southern California,L,1,38,7,17,.412,6,13,.462,1,4,.250,6,7,.857,2,1,3,6,5,1,4,3,21,17.9
29030,Dwayne Evans\dwayne-evans-1,F,2013-02-27,Saint Louis,,Saint Joseph's,W,1,30,6,14,.429,6,13,.462,0,1,.000,9,11,.818,5,7,12,1,3,3,0,1,21,23.8
29031,Demetrius Treadwell\demetrius-treadwell-1,F,2013-02-27,Akron,@,Ohio,W,1,40,7,13,.538,7,13,.538,0,0,,7,9,.778,3,5,8,2,1,0,2,3,21,16.7
29032,Rodney Purvis\rodney-purvis-1,G,2013-02-27,North Carolina State,,Boston College,W,0,28,8,11,.727,7,8,.875,1,3,.333,4,6,.667,0,3,3,1,1,0,1,2,21,16.5
29033,Kevin Hartley\kevin-hartley-1,F,2013-02-27,Gardner-Webb,,Charleston Southern,W,1,30,7,13,.538,2,3,.667,5,10,.500,2,2,1.000,3,4,7,0,2,0,3,3,21,15.8
29034,Mike Muscala\mike-muscala-1,F,2013-02-27,Bucknell,,American,W,1,30,7,15,.467,7,14,.500,0,1,.000,7,7,1.000,2,4,6,1,2,2,5,2,21,14.2
29035,Dylan Talley\dylan-talley-1,G,2013-02-26,Nebraska,@,Wisconsin,L,1,36,9,20,.450,7,15,.467,2,5,.400,1,1,1.000,1,7,8,3,0,0,3,2,21,11.7
29036,Ryan Broekhoff\ryan-broekhoff-1,G,2013-02-26,Valparaiso,,Youngstown State,W,1,38,6,15,.400,3,8,.375,3,7,.429,6,8,.750,5,5,10,2,0,2,3,3,21,15.7
29037,Trevor Mbakwe\trevor-mbakwe-1,F,2013-02-26,Minnesota,,Indiana,W,1,25,8,10,.800,8,10,.800,0,0,,5,7,.714,6,6,12,1,1,1,4,4,21,19.2
29038,Nick Minnerath\nick-minnerath-1,F,2013-02-26,Detroit Mercy,,Loyola (IL),W,1,33,8,14,.571,5,8,.625,3,6,.500,2,2,1.000,2,5,7,1,0,0,1,3,21,15.8
29039,Trevor Releford\trevor-releford-1,G,2013-02-26,Alabama,,Auburn,W,1,32,7,13,.538,3,4,.750,4,9,.444,3,4,.750,0,3,3,2,2,0,2,0,21,16.6
29040,Aaron Cosby\aaron-cosby-1,G,2013-02-25,Seton Hall,,Villanova,W,1,39,6,11,.545,3,7,.429,3,4,.750,6,8,.750,1,4,5,6,0,0,6,2,21,14.2
29041,Reggie Lewis\reggie-lewis-2,G,2013-02-25,Florida A&M,,South Carolina State,W,1,43,8,19,.421,4,9,.444,4,10,.400,1,2,.500,0,2,2,3,2,0,3,0,21,12.2
29042,Adrien Coleman\adrien-coleman-1,G,2013-02-25,Bethune-Cookman,,Savannah State,W,1,37,7,12,.583,7,10,.700,0,2,.000,7,14,.500,6,5,11,4,2,1,2,1,21,21.4
29043,Christian Williams\christian-williams-2,G,2013-02-25,Jackson State,@,Arkansas-Pine Bluff,L,1,35,6,17,.353,3,9,.333,3,8,.375,6,6,1.000,2,4,6,1,3,0,3,1,21,14.4
29044,Jamal Olasewere\jamal-olasewere-1,F,2013-02-24,Long Island University,@,Wagner,L,1,32,8,14,.571,4,10,.400,4,4,1.000,1,4,.250,1,6,7,1,2,0,1,4,21,15.8
29045,Tyreek Duren\tyreek-duren-1,G,2013-02-24,La Salle,@,Rhode Island,W,1,37,7,11,.636,6,7,.857,1,4,.250,6,8,.750,0,4,4,1,0,0,1,1,21,15.8
29046,Aaron Craft\aaron-craft-1,G,2013-02-24,Ohio State,,Michigan State,W,1,36,7,12,.583,7,10,.700,0,2,.000,7,8,.875,0,3,3,6,1,0,2,2,21,18.3
29047,Brandon Bos\brandon-bos-1,G,2013-02-24,South Dakota,@,Montana State,W,1,40,6,9,.667,2,3,.667,4,6,.667,5,5,1.000,2,1,3,2,1,0,1,3,21,19.0
29048,Colt Ryan\colt-ryan-1,G,2013-02-23,Evansville,@,Wright State,W,1,39,8,19,.421,6,15,.400,2,4,.500,3,3,1.000,2,5,7,2,1,0,2,3,21,13.0
29049,Rian Pearson\rian-pearson-1,G,2013-02-23,Toledo,,McNeese State,W,1,32,9,18,.500,9,17,.529,0,1,.000,3,3,1.000,3,8,11,3,1,0,1,3,21,17.4
29050,Jamel Outler\jamel-outler-1,G,2013-02-23,Texas-Arlington,,UC-Irvine,L,0,19,6,15,.400,2,6,.333,4,9,.444,5,7,.714,2,3,5,1,0,0,1,1,21,13.7
29051,Terence Smith\terence-smith-1,G,2013-02-23,Tennessee-Martin,,Longwood,W,1,32,5,10,.500,3,7,.429,2,3,.667,9,12,.750,0,1,1,3,1,0,1,1,21,16.8
29052,Jackson Stevenett\jackson-stevenett-1,F,2013-02-23,Southern Utah,,Cal State Northridge,W,1,38,7,15,.467,6,14,.429,1,1,1.000,6,6,1.000,1,2,3,1,1,1,3,1,21,13.6
29053,Marland Smith\marland-smith-1,G,2013-02-23,Southeast Missouri State,,Ball State,L,1,30,7,10,.700,2,3,.667,5,7,.714,2,2,1.000,0,3,3,3,2,0,2,4,21,18.2
29054,Steve Glowiak\steve-glowiak-1,G,2013-02-23,Sacred Heart,,Central Connecticut State,L,1,32,6,14,.429,1,1,1.000,5,13,.385,4,5,.800,0,2,2,1,0,0,0,3,21,13.3
29055,Joe Efese\joe-efese-1,F,2013-02-23,Central Connecticut State,@,Sacred Heart,W,0,31,9,11,.818,9,11,.818,0,0,,3,3,1.000,2,4,6,2,0,8,1,4,21,23.9
29056,Chris Flores\chris-flores-1,G,2013-02-23,NJIT,,New Orleans,W,1,36,6,18,.333,5,7,.714,1,11,.091,8,10,.800,0,0,0,6,2,0,4,1,21,11.8
29057,Troy Huff\troy-huff-1,G,2013-02-23,North Dakota,@,Nebraska-Omaha,L,1,37,9,21,.429,8,19,.421,1,2,.500,2,7,.286,7,0,7,3,3,0,3,3,21,13.7
29058,Jamal Crook\jamal-crook-1,G,2013-02-23,Western Kentucky,@,Louisiana-Lafayette,W,1,37,6,11,.545,5,10,.500,1,1,1.000,8,9,.889,1,2,3,6,0,0,5,3,21,14.6
29059,Anthony Campbell\anthony-campbell-1,F,2013-02-23,Austin Peay,@,Liberty,L,0,35,7,13,.538,4,6,.667,3,7,.429,4,4,1.000,2,5,7,4,1,0,1,1,21,20.0
29060,Alex Poythress\alex-poythress-1,F,2013-02-23,Kentucky,,Missouri,W,1,40,8,10,.800,7,9,.778,1,1,1.000,4,6,.667,2,5,7,2,0,1,0,3,21,20.2
29061,Markeith Cummings\markeith-cummings-1,F,2013-02-23,Kennesaw State,,Lipscomb,L,1,38,7,18,.389,5,12,.417,2,6,.333,5,7,.714,2,4,6,0,3,0,1,4,21,13.4
29062,Demetrius Harris\demetrius-harris-1,F,2013-02-23,Milwaukee,@,IUPUI,W,0,43,7,14,.500,7,14,.500,0,0,,7,10,.700,6,3,9,1,3,2,4,1,21,18.6
29063,Christian Standhardinger\christian-standhardinger-1,F,2013-02-23,Hawaii,,Northern Arizona,W,1,26,8,11,.727,7,9,.778,1,2,.500,4,7,.571,5,4,9,0,1,1,2,3,21,18.5
29064,Allen Huddleston\allen-huddleston-1,G,2013-02-23,Fresno State,,Boise State,L,1,38,6,10,.600,2,3,.667,4,7,.571,5,7,.714,0,3,3,1,0,0,2,2,21,14.4
29065,Reco McCarter\reco-mccarter-1,G,2013-02-23,Campbell,,Savannah State,L,0,30,7,10,.700,7,8,.875,0,2,.000,7,9,.778,3,9,12,3,4,0,7,2,21,19.1
29066,Tate Unruh\tate-unruh-1,G,2013-02-23,Northern Colorado,@,UC-Davis,L,1,36,8,13,.615,3,6,.500,5,7,.714,0,0,,2,3,5,1,2,0,3,1,21,16.7
29067,Antoine Myers\antoine-myers-1,G,2013-02-23,Troy,@,Arkansas State,L,1,26,6,13,.462,6,12,.500,0,1,.000,9,11,.818,3,4,7,2,1,0,1,3,21,17.0
29068,Josh Freelove\josh-freelove-2,G,2013-02-23,Alabama State,,Prairie View,L,0,26,8,10,.800,3,3,1.000,5,7,.714,0,0,,2,5,7,1,0,0,2,1,21,18.4
29069,Antonio Bostic\antonio-bostic-1,G,2013-02-22,Stephen F. Austin,@,Long Beach State,W,1,40,8,14,.571,7,10,.700,1,4,.250,4,7,.571,0,1,1,2,1,0,2,2,21,13.1
29070,Jud Dillard\jud-dillard-1,F,2013-02-21,Tennessee Tech,,Tennessee-Martin,W,1,34,3,9,.333,1,2,.500,2,7,.286,13,14,.929,0,2,2,4,2,0,1,1,21,19.5
29071,Kinu Rochford\kinu-rochford-1,F,2013-02-21,Fairleigh Dickinson,@,Saint Francis (PA),L,1,33,10,15,.667,10,15,.667,0,0,,1,3,.333,7,8,15,2,1,1,2,5,21,20.1
29072,Anthony Ireland\anthony-ireland-1,G,2013-02-21,Loyola Marymount,,San Francisco,L,1,39,7,15,.467,6,12,.500,1,3,.333,6,6,1.000,3,3,6,2,0,0,5,2,21,11.9
29073,Keith McDougald\keith-mcdougle-1,G,2013-02-21,Jacksonville,,South Carolina Upstate,W,1,28,8,15,.533,6,10,.600,2,5,.400,3,4,.750,0,3,3,1,2,0,2,4,21,13.3
29074,Z Mason\z-mason-1,F,2013-02-21,Chattanooga,,North Carolina-Greensboro,L,1,27,7,11,.636,7,10,.700,0,1,.000,7,10,.700,4,4,8,0,0,0,1,3,21,16.7
29075,Arlon Harper\arlon-harper-1,G,2013-02-21,Charleston Southern,,Virginia Military Institute,W,1,25,8,10,.800,5,7,.714,3,3,1.000,2,2,1.000,2,4,6,4,1,0,3,3,21,19.4
29076,Romero Osby\romero-osby-1,F,2013-02-20,Oklahoma,@,Texas Tech,W,1,32,7,11,.636,7,11,.636,0,0,,7,8,.875,1,8,9,3,1,1,3,4,21,18.0
29077,Aaron Anderson\aaron-anderson-3,G,2013-02-20,North Dakota,@,Northern Colorado,W,1,39,6,10,.600,4,4,1.000,2,6,.333,7,7,1.000,1,5,6,5,0,0,0,1,21,21.7
29078,A.J. Davis\aj-davis-1,G,2013-02-20,James Madison,@,Northeastern,L,0,25,6,13,.462,2,3,.667,4,10,.400,5,5,1.000,0,3,3,1,3,0,2,3,21,15.7
29079,Corey Hawkins\corey-hawkins-1,G,2013-02-20,UC-Davis,@,Long Beach State,L,1,40,6,14,.429,2,6,.333,4,8,.500,5,7,.714,1,5,6,2,2,1,3,4,21,14.5
29080,Tyler Brown\tyler-brown-2,G,2013-02-20,Illinois State,@,Evansville,L,1,35,7,18,.389,2,7,.286,5,11,.455,2,2,1.000,0,3,3,3,1,1,1,0,21,14.9
29081,Trevor Noack\trevor-noack-1,F,2013-02-20,Belmont,@,Eastern Illinois,W,1,27,8,10,.800,7,9,.778,1,1,1.000,4,4,1.000,3,3,6,0,1,0,1,2,21,19.4
29082,J.J. Mann\jj-mann-1,G,2013-02-20,Belmont,@,Eastern Illinois,W,1,27,7,10,.700,4,4,1.000,3,6,.500,4,4,1.000,1,4,5,1,2,0,0,1,21,21.0
29083,Will Egolf\will-egolf-1,F,2013-02-20,Bradley,@,Drake,L,1,24,8,17,.471,4,10,.400,4,7,.571,1,1,1.000,2,3,5,2,2,0,1,5,21,15.0
29084,D.J. Seeley\dj-seeley-1,G,2013-02-20,Cal State Fullerton,,Cal Poly,W,1,33,9,12,.750,6,8,.750,3,4,.750,0,1,.000,0,2,2,3,0,0,4,3,21,13.3
29085,Mike Black\mike-black-1,G,2013-02-20,Albany (NY),@,Boston University,L,1,32,7,14,.500,6,9,.667,1,5,.200,6,9,.667,0,2,2,0,0,0,2,4,21,9.8
29086,Elston Turner\elston-turner-2,G,2013-02-20,Texas A&M,@,Auburn,W,1,34,6,12,.500,2,3,.667,4,9,.444,5,5,1.000,0,1,1,0,1,0,1,2,21,14.5
29087,Jahii Carson\jahii-carson-1,G,2013-02-20,Arizona State,,Washington State,W,1,40,7,12,.583,5,8,.625,2,4,.500,5,5,1.000,0,4,4,5,0,0,4,4,21,14.5
29088,John Brown\john-brown-3,F,2013-02-19,High Point,@,Virginia Military Institute,W,1,31,10,16,.625,10,16,.625,0,0,,1,1,1.000,2,7,9,0,1,1,0,4,21,17.4
29089,Trey Freeman\trey-freeman-2,G,2013-02-19,Campbell,@,Radford,W,1,43,8,19,.421,8,19,.421,0,0,,5,6,.833,1,1,2,4,0,0,3,0,21,11.3
29090,Spencer Butterfield\spencer-butterfield-1,G,2013-02-19,Utah State,@,Brigham Young,L,1,36,6,16,.375,4,8,.500,2,8,.250,7,8,.875,4,10,14,5,1,0,3,4,21,17.5
29091,Fred Sturdivant\fred-sturdivant-1,F,2013-02-18,Texas Southern,,Mississippi Valley State,W,1,36,8,13,.615,8,13,.615,0,0,,5,18,.278,7,10,17,0,2,8,3,2,21,21.6
29092,Malcolm Miller\macolm-miller-1,G,2013-02-18,Southern,,Alabama A&M,W,0,29,7,12,.583,3,4,.750,4,8,.500,3,3,1.000,2,3,5,0,1,0,0,1,21,18.3
29093,Derick Beltran\derick-beltran-1,G,2013-02-18,Southern,,Alabama A&M,W,1,29,6,11,.545,3,6,.500,3,5,.600,6,6,1.000,0,3,3,0,1,1,2,3,21,15.1
29094,Kevin Mays\kevin-mays-1,F,2013-02-18,Maryland-Eastern Shore,,Coppin State,W,1,41,10,19,.526,10,19,.526,0,0,,1,3,.333,6,6,12,1,4,0,2,5,21,17.6
29095,Glenn Robinson\glenn-robinson-2,F,2013-02-17,Michigan,,Penn State,W,1,33,6,6,1.000,6,6,1.000,0,0,,9,11,.818,3,7,10,0,0,0,1,3,21,20.4
29096,Davion Berry\davion-berry-1,G,2013-02-16,Weber State,,Montana State,W,1,34,7,7,1.000,4,4,1.000,3,3,1.000,4,4,1.000,0,4,4,5,0,1,4,1,21,19.9
29097,Joe O'Shea\joe-oshea-1,G,2013-02-16,Bryant,@,Wagner,L,0,30,8,11,.727,7,7,1.000,1,4,.250,4,4,1.000,3,5,8,0,0,0,0,4,21,18.5
29098,Nick Minnerath\nick-minnerath-1,F,2013-02-16,Detroit Mercy,@,Valparaiso,W,1,38,10,16,.625,9,15,.600,1,1,1.000,0,0,,1,4,5,0,2,0,1,4,21,15.1
29099,Jason Calliste\jason-calliste-1,G,2013-02-16,Detroit Mercy,@,Valparaiso,W,1,40,5,10,.500,2,6,.333,3,4,.750,8,9,.889,0,2,2,5,0,0,1,2,21,17.9
29100,D'Andre Wright\dandre-wright-1,F,2013-02-16,Tulsa,,Houston,W,0,30,8,11,.727,8,11,.727,0,0,,5,8,.625,3,4,7,0,1,2,1,3,21,18.8


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=29000&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/14/2017.
