Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
465401,Jamaal Trice\jamaal-trice-1,F,2013-02-11,Appalachian State,,Furman,W,0,21,0,4,.000,0,3,.000,0,1,.000,4,6,.667,0,4,4,0,1,0,0,1,4,2.2
465402,Bryant Irwin\bryant-irwin-1,F,2013-02-11,Furman,@,Appalachian State,L,0,11,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,0,0,0,1,2,4,1.1
465403,Jerami Grant\jerami-grant-1,F,2013-02-10,Syracuse,,St. John's (NY),W,1,15,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,1,2,4,0.5
465404,Amir Garrett\amir-garrett-1,G,2013-02-10,St. John's (NY),@,Syracuse,L,0,11,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,2,3,0,0,0,1,0,4,2.6
465405,Aaron Fuller\aaron-fuller-1,F,2013-02-10,Southern California,,Washington,W,0,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,0,1,4,4.0
465406,RJ Slawson\rj-slawson-1,F,2013-02-10,South Carolina,,Tennessee,L,0,18,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,2,1,1,4,4,4.2
465407,Quinton Chievous\quinton-chievous-1,G,2013-02-10,Tennessee,@,South Carolina,W,0,11,2,2,1.000,2,2,1.000,0,0,,0,0,,1,0,1,0,1,0,2,5,4,1.1
465408,Damien Leonard\damien-leonard-1,G,2013-02-10,South Carolina,,Tennessee,L,1,38,1,6,.167,1,2,.500,0,4,.000,2,2,1.000,0,2,2,1,1,0,1,4,4,-0.1
465409,Tyler Olander\tyler-olander-1,F,2013-02-10,Connecticut,@,Seton Hall,W,1,28,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,2,0,1,0,4,4,4.5
465410,Gene Teague\gene-teague-1,C,2013-02-10,Seton Hall,,Connecticut,L,1,24,2,3,.667,2,3,.667,0,0,,0,3,.000,1,2,3,0,0,0,2,3,4,-0.4
465411,Haralds Karlis\haralds-karlis-1,G,2013-02-10,Seton Hall,,Connecticut,L,1,37,2,8,.250,2,5,.400,0,3,.000,0,2,.000,1,4,5,3,2,2,2,3,4,2.6
465412,Markese Tucker\markese-tucker-1,F,2013-02-10,Saint Peter's,,Siena,W,0,10,2,5,.400,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,3,4,0.1
465413,Sam Thompson\sam-thompson-1,F,2013-02-10,Ohio State,,Indiana,L,1,20,2,8,.250,2,8,.250,0,0,,0,0,,0,1,1,0,0,1,2,2,4,-2.6
465414,Evan Ravenel\evan-ravenel-1,F,2013-02-10,Ohio State,,Indiana,L,0,22,2,4,.500,2,4,.500,0,0,,0,0,,4,3,7,0,0,1,2,5,4,2.4
465415,Josiah Heath\josiah-heath-1,F,2013-02-10,Canisius,@,Niagara,W,0,18,0,1,.000,0,1,.000,0,0,,4,4,1.000,1,3,4,0,1,0,1,4,4,3.3
465416,Chris Manhertz\chris-manhertz-1,F,2013-02-10,Canisius,@,Niagara,W,1,27,2,2,1.000,2,2,1.000,0,0,,0,0,,4,3,7,0,0,3,2,5,4,5.2
465417,Elliott Eliason\eliott-eliason-1,C,2013-02-10,Minnesota,,Illinois,L,1,28,2,3,.667,2,3,.667,0,0,,0,0,,1,9,10,3,0,2,2,2,4,6.8
465418,Jake Layman\jake-layman-1,F,2013-02-10,Maryland,,Virginia,L,1,28,1,7,.143,1,3,.333,0,4,.000,2,2,1.000,0,4,4,1,1,1,0,1,4,2.7
465419,Eric Truog\eric-truog-1,C,2013-02-10,Marist,,Loyola (MD),W,0,9,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,3,4,2.5
465420,Jordan Latham\jordan-latham-1,F,2013-02-10,Loyola (MD),@,Marist,L,0,6,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,1,5,4,1.4
465421,Julius Brooks\julius-brooks-1,F,2013-02-10,Loyola (MD),@,Marist,L,0,21,2,2,1.000,2,2,1.000,0,0,,0,0,,0,4,4,0,1,0,2,4,4,2.0
465422,Scott King\scott-king-1,F,2013-02-10,Stony Brook,@,Hartford,L,0,5,2,2,1.000,2,2,1.000,0,0,,0,0,,2,0,2,1,0,0,0,0,4,5.5
465423,Dave Coley\dave-coley-1,G,2013-02-10,Stony Brook,@,Hartford,L,1,24,2,9,.222,2,6,.333,0,3,.000,0,0,,2,2,4,2,0,0,4,4,4,-3.7
465424,Tyrone O'Garro\tyrone-ogarro-1,F,2013-02-10,Monmouth,@,Fairleigh Dickinson,W,1,25,2,4,.500,2,4,.500,0,0,,0,0,,2,4,6,1,1,0,2,4,4,2.7
465425,Christian White\christian-white-1,G,2013-02-10,Monmouth,@,Fairleigh Dickinson,W,0,16,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,1,1,2,1,0,0,0,2,4,3.2
465426,Daryl McCoy\daryl-mccoy-1,F,2013-02-10,Drexel,,James Madison,W,1,24,2,4,.500,2,4,.500,0,0,,0,0,,1,8,9,1,0,0,1,3,4,3.6
465427,Andre Nation\andre-nation-1,G,2013-02-10,James Madison,@,Drexel,L,1,32,1,7,.143,0,2,.000,1,5,.200,1,2,.500,1,2,3,1,0,1,1,3,4,-0.4
465428,A.J. Davis\aj-davis-1,G,2013-02-10,James Madison,@,Drexel,L,0,24,1,4,.250,0,0,,1,4,.250,1,2,.500,0,2,2,1,1,0,0,2,4,2.7
465429,Mark Cisco\mark-cisco-1,C,2013-02-10,Columbia,,Harvard,W,0,16,2,5,.400,2,5,.400,0,0,,0,0,,1,6,7,1,0,0,0,1,4,4.1
465430,Connor Boehm\connor-boehm-1,F,2013-02-10,Dartmouth,@,Cornell,L,1,28,1,11,.091,1,10,.100,0,1,.000,2,2,1.000,1,5,6,0,0,0,1,3,4,-3.3
465431,John Daniels\john-daniels-1,F,2013-02-10,Columbia,,Harvard,W,0,17,2,2,1.000,2,2,1.000,0,0,,0,0,,1,5,6,1,0,0,0,4,4,4.7
465432,Damarcus Harrison\damarcus-harrison-1,G,2013-02-10,Clemson,,North Carolina State,L,0,8,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,4,1.9
465433,Tyshon Pickett\tyshon-pickett-1,F,2013-02-10,Bradley,,Northern Iowa,L,1,32,2,7,.286,2,7,.286,0,0,,0,0,,1,5,6,0,0,0,0,2,4,1.3
465434,Seth Tuttle\seth-tuttle-1,F,2013-02-10,Northern Iowa,@,Bradley,W,1,27,1,3,.333,1,3,.333,0,0,,2,2,1.000,2,5,7,2,1,1,4,3,4,3.1
465435,Rasheed Sulaimon\rasheed-sulaimon-1,G,2013-02-10,Duke,@,Boston College,W,1,23,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,2,1,3,2,0,0,1,2,4,1.5
465436,Josh Hairston\josh-hairston-1,F,2013-02-10,Duke,@,Boston College,W,0,17,2,5,.400,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,0,3,4,0.8
465437,Lee Skinner\lee-skinner-1,F,2013-02-09,Wofford,,North Carolina-Greensboro,W,0,34,2,7,.286,2,7,.286,0,0,,0,1,.000,0,7,7,6,1,1,1,5,4,4.5
465438,Kelvin McNeil\kelvin-mcneil-1,F,2013-02-09,North Carolina-Greensboro,@,Wofford,L,0,19,1,1,1.000,1,1,1.000,0,0,,2,4,.500,0,6,6,0,0,0,1,3,4,2.5
465439,Kayel Locke\kayel-locke-1,F,2013-02-09,North Carolina-Greensboro,@,Wofford,L,1,26,2,7,.286,2,6,.333,0,1,.000,0,1,.000,1,4,5,1,1,0,1,2,4,1.3
465440,Aerris Smith\aerris-smith-1,F,2013-02-09,Wofford,,North Carolina-Greensboro,W,1,30,2,4,.500,2,4,.500,0,0,,0,1,.000,1,3,4,0,0,0,0,2,4,2.4
465441,Glenn Robinson\glenn-robinson-2,F,2013-02-09,Michigan,@,Wisconsin,L,1,33,2,6,.333,2,5,.400,0,1,.000,0,0,,1,2,3,0,2,0,0,2,4,3.1
465442,Derrick Henry\derrick-henry-1,G,2013-02-09,Winthrop,,Longwood,L,1,23,2,7,.286,2,4,.500,0,3,.000,0,0,,0,2,2,1,1,0,1,0,4,1.2
465443,Gavin Thurman\gavin-thurman-1,F,2013-02-09,Missouri State,@,Wichita State,L,1,31,1,9,.111,1,8,.125,0,1,.000,2,2,1.000,0,1,1,2,0,0,3,1,4,-3.6
465444,Ehimen Orukpe\ehimen-orukpe-1,C,2013-02-09,Wichita State,,Missouri State,W,1,18,2,5,.400,2,5,.400,0,0,,0,2,.000,4,6,10,1,1,1,2,2,4,4.7
465445,Rakeem Dickerson\rakeem-dickerson-1,G,2013-02-09,Arkansas State,@,Western Kentucky,W,0,28,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,3,3,3,1,1,1,1,4,4.1
465446,Kore White\kore-white-2,F,2013-02-09,South Florida,@,Villanova,L,0,17,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,0,1,0,0,4,4,3.1
465447,Rashad Madden\rashad-madden-1,G,2013-02-09,Arkansas,@,Vanderbilt,L,0,21,1,6,.167,1,4,.250,0,2,.000,2,2,1.000,0,2,2,1,3,0,1,1,4,3.1
465448,Coty Clarke\coty-clarke-1,F,2013-02-09,Arkansas,@,Vanderbilt,L,1,20,2,10,.200,2,9,.222,0,1,.000,0,0,,5,2,7,0,2,0,1,3,4,1.7
465449,Lauri Toivonen\lauri-toivonen-1,F,2013-02-09,Texas-Rio Grande Valley,@,Utah Valley,L,1,21,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,1,0,0,1,0,4,3.3
465450,Brandon Provost\brandon-provost-1,G,2013-02-09,Texas-Rio Grande Valley,@,Utah Valley,L,1,33,2,9,.222,2,5,.400,0,4,.000,0,0,,0,3,3,3,0,1,3,0,4,-0.8
465451,Antoine Hosley\antoine-hosley-1,G,2013-02-09,Utah Valley,,Texas-Rio Grande Valley,W,0,12,1,7,.143,1,5,.200,0,2,.000,2,2,1.000,1,3,4,1,0,0,0,0,4,1.8
465452,Tony Parker\tony-parker-1,F,2013-02-09,UCLA,,Washington State,W,0,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,4,4.1
465453,Nathan Boothe\nathan-boothe-1,C,2013-02-09,Toledo,,Eastern Michigan,W,1,28,2,9,.222,2,9,.222,0,0,,0,0,,3,5,8,1,1,1,1,4,4,1.9
465454,Brandon Swannegan\brandon-swannegan-1,F,2013-02-09,Tulsa,@,Texas-El Paso,W,0,4,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,1,4,4,1.8
465455,Gary Browne\gary-browne-1,G,2013-02-09,West Virginia,@,Texas Christian,W,1,20,1,2,.500,1,1,1.000,0,1,.000,2,2,1.000,0,0,0,2,1,0,0,2,4,4.6
465456,Adrick McKinney\adrick-mckinney-1,F,2013-02-09,Texas Christian,,West Virginia,L,1,23,1,3,.333,1,3,.333,0,0,,2,8,.250,4,1,5,0,0,0,1,1,4,1.6
465457,Larry Wilkins\larry-wilkins-1,F,2013-02-09,Texas-San Antonio,@,Texas-Arlington,L,1,21,0,2,.000,0,2,.000,0,0,,4,8,.500,4,2,6,0,0,0,3,3,4,0.2
465458,Cameron Catlett\cameron-catlett-1,G,2013-02-09,Texas-Arlington,,Texas-San Antonio,W,1,25,2,3,.667,2,3,.667,0,0,,0,0,,0,2,2,4,0,0,2,1,4,3.7
465459,Pete Kpan\pete-kpan-1,F,2013-02-09,McNeese State,@,Texas A&M-Corpus Christi,L,0,7,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,4,5.0
465460,Sheldon McClellan\sheldon-mcclellan-1,G,2013-02-09,Texas,,Oklahoma State,L,1,20,2,6,.333,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,0,1,4,0.8
465461,Michael Cobbins\mike-cobbins-1,F,2013-02-09,Oklahoma State,@,Texas,W,1,20,2,3,.667,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,1,3,4,2.2
465462,Terrell Barnes\terrell-barnes-1,F,2013-02-09,Tennessee Tech,,Jacksonville State,W,0,19,1,2,.500,1,2,.500,0,0,,2,4,.500,1,3,4,1,0,0,2,2,4,1.7
465463,Nick Cook\nick-cook-1,F,2013-02-09,Jacksonville State,@,Tennessee Tech,L,1,23,2,3,.667,2,3,.667,0,0,,0,2,.000,0,2,2,0,0,2,1,1,4,2.5
465464,Dee Oldham\dee-oldham-1,G,2013-02-09,Tennessee-Martin,,Southern Illinois-Edwardsville,W,0,32,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,0,2,2,4,2,0,0,0,4,7.0
465465,Liam McInerney\liam-mcinerney-1,F,2013-02-09,Stetson,,East Tennessee State,L,0,12,1,1,1.000,1,1,1.000,0,0,,2,4,.500,1,2,3,0,0,1,0,2,4,4.1
465466,Norville Carey\norville-carey-1,F,2013-02-09,Southern Mississippi,,Memphis,L,0,13,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,0,1,1,0,0,4,4.6
465467,Keenen Anderson\keenan-anderson-1,F,2013-02-09,Eastern Illinois,@,Southeast Missouri State,L,0,17,2,5,.400,2,5,.400,0,0,,0,2,.000,4,1,5,3,2,2,1,1,4,7.7
465468,Tanner Giddings\tanner-giddings-1,C,2013-02-09,Fresno State,@,San Diego State,L,0,27,2,5,.400,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,2,4,1.8
465469,J.J. O'Brien\jj-obrien-1,F,2013-02-09,San Diego State,,Fresno State,W,1,28,2,4,.500,2,4,.500,0,0,,0,0,,2,1,3,0,0,1,0,1,4,4.0
465470,Kevin Foster\kevin-foster-1,F,2013-02-09,Fresno State,@,San Diego State,L,1,17,1,6,.167,1,5,.200,0,1,.000,2,2,1.000,1,3,4,0,0,0,0,2,4,1.0
465471,Greg Brown\greg-brown-4,G,2013-02-09,Saint Francis (PA),,Mount St. Mary's,L,0,22,2,3,.667,2,3,.667,0,0,,0,0,,0,4,4,5,1,0,1,0,4,7.4
465472,Jackson Carbajal\jackson-carbajal-1,G,2013-02-09,Sacramento State,,Portland State,W,0,8,2,4,.500,2,3,.667,0,1,.000,0,1,.000,1,2,3,0,0,0,0,2,4,2.1
465473,Josh Thompson\josh-thompson-2,F,2013-02-09,Wagner,@,Robert Morris,L,1,27,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,5,5,2,1,1,3,4,4,2.3
465474,Matthew Wright\matthew-wright-1,G,2013-02-09,St. Bonaventure,@,Rhode Island,W,0,26,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,1,2,3,2,1,1,1,2,4,4.2
465475,Alwayne Bigby\alwayne-bigby-1,G,2013-02-09,Rhode Island,,St. Bonaventure,L,0,15,2,2,1.000,2,2,1.000,0,0,,0,0,,2,1,3,1,0,0,2,0,4,3.8
465476,Ryan McTavish\ryan-mctavish-1,G,2013-02-09,Presbyterian,@,Radford,L,1,19,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,3,4,0.8
465477,Sandi Marcius\sandi-marcius-1,F,2013-02-09,Purdue,,Michigan State,L,0,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,1,0,4,4,3.1
465478,Rapheal Davis\rapheal-davis-1,G,2013-02-09,Purdue,,Michigan State,L,0,25,0,3,.000,0,1,.000,0,2,.000,4,8,.500,1,3,4,1,0,0,1,3,4,0.4
465479,Brendan Connolly\brendan-connolly-1,C,2013-02-09,Princeton,,Yale,L,0,11,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,1,0,1,2,0,0,0,2,4,5.0
465480,Tucker Halpern\tucker-halpern-1,F,2013-02-09,Brown,@,Pennsylvania,L,1,32,1,6,.167,1,2,.500,0,4,.000,2,2,1.000,0,2,2,3,0,0,3,3,4,-1.3
465481,Tony Woods\tony-woods-1,C,2013-02-09,Oregon,,Utah,W,1,12,1,4,.250,1,4,.250,0,0,,2,2,1.000,0,0,0,0,0,0,3,3,4,-2.6
465482,Glen Dean\glen-dean-2,G,2013-02-09,Utah,@,Oregon,L,0,19,1,5,.200,0,3,.000,1,2,.500,1,2,.500,0,2,2,1,0,0,0,0,4,1.8
465483,Richard Ross\richard-ross-1,F,2013-02-09,Old Dominion,,Northeastern,L,1,17,2,6,.333,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,2,2,5,4,-0.3
465484,Aaron Bacote\aaron-bacote-1,G,2013-02-09,Old Dominion,,Northeastern,L,1,39,2,8,.250,2,3,.667,0,5,.000,0,0,,1,3,4,5,2,0,2,1,4,3.9
465485,Corey Petros\corey-petros-1,C,2013-02-09,Oakland,,South Dakota State,W,1,38,1,5,.200,1,5,.200,0,0,,2,4,.500,4,7,11,4,1,0,0,1,4,8.4
465486,Lenell Brown\lenell-brown-1,G,2013-02-09,Central Arkansas,@,Northwestern State,L,0,11,2,3,.667,2,2,1.000,0,1,.000,0,0,,0,0,0,2,2,0,3,0,4,3.1
465487,Malik Smith\malik-smith-1,G,2013-02-09,Florida International,@,North Texas,L,1,31,1,6,.167,1,2,.500,0,4,.000,2,3,.667,0,0,0,0,0,0,1,2,4,-2.0
465488,Antonin Galaya\antonin-galaya-1,G,2013-02-09,North Carolina Central,,Florida A&M,W,0,11,1,4,.250,1,1,1.000,0,3,.000,2,2,1.000,0,0,0,0,1,0,1,1,4,1.2
465489,DaMetrius Upchurch\dametrius-upchurch-1,F,2013-02-09,North Carolina A&T,,Bethune-Cookman,W,0,11,2,2,1.000,2,2,1.000,0,0,,0,0,,1,2,3,1,1,0,2,4,4,2.8
465490,Rashid Gaston\rashid-gaston-1,F,2013-02-09,Norfolk State,,Delaware State,W,0,21,2,5,.400,2,5,.400,0,0,,0,0,,2,3,5,0,0,0,3,1,4,0.2
465491,Kendall Gray\kendall-gray-1,C,2013-02-09,Delaware State,@,Norfolk State,L,1,23,2,3,.667,2,3,.667,0,0,,0,2,.000,0,2,2,0,0,4,1,3,4,3.1
465492,Roger Woods\roger-woods-1,F,2013-02-09,Southeastern Louisiana,@,Nicholls State,W,1,23,2,5,.400,2,5,.400,0,0,,0,2,.000,1,5,6,4,0,1,1,1,4,4.8
465493,Louis Green\louis-green-1,C,2013-02-09,Seattle,@,New Mexico State,L,0,23,2,4,.500,2,4,.500,0,0,,0,0,,1,7,8,0,0,0,1,4,4,2.2
465494,Allen Tate\allen-tate-1,G,2013-02-09,Seattle,@,New Mexico State,L,1,24,1,4,.250,1,4,.250,0,0,,2,4,.500,2,5,7,0,1,0,1,2,4,2.9
465495,Jordan Burris\jordan-burris-1,G,2013-02-09,Nevada,,Air Force,W,0,20,1,4,.250,1,3,.333,0,1,.000,2,4,.500,3,2,5,1,0,1,2,2,4,2.1
465496,Devonte Elliott\devonte-elliott-1,F,2013-02-09,Nevada,,Air Force,W,0,11,0,1,.000,0,1,.000,0,0,,4,4,1.000,1,1,2,0,2,0,0,0,4,6.3
465497,DeLovell Earls\delovell-earls-1,F,2013-02-09,Air Force,@,Nevada,L,1,21,1,5,.200,1,4,.250,0,1,.000,2,3,.667,3,6,9,1,0,0,2,1,4,2.7
465498,Benny Parker\benny-parker-1,G,2013-02-09,Nebraska,,Penn State,W,0,21,0,4,.000,0,4,.000,0,0,,4,4,1.000,0,1,1,2,1,0,0,3,4,2.7
465499,Thurgood Wynn\thurgood-wynn-1,G,2013-02-09,Navy,,Lafayette,L,1,20,1,3,.333,0,1,.000,1,2,.500,1,2,.500,1,1,2,1,0,0,1,1,4,2.2
465500,Latreze Mushatt\latreze-mushatt-1,G,2013-02-09,Murray State,,Tennessee State,W,0,21,2,6,.333,2,4,.500,0,2,.000,0,0,,2,1,3,1,0,0,1,0,4,2.0


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=465400&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
