Rk,Player,Pos,Date,Schl,,Opp,,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
486901,Casey Cantey\casey-cantey-1,G,2010-11-20,Alabama A&M,,Tuskegee,W,1,31,0,7,.000,0,5,.000,0,2,.000,3,6,.500,2,9,11,0,1,1,3,3,3,-1.5
486902,Demarquelle Tabb\demarquelle-tabb-1,G,2010-11-20,Alabama A&M,,Tuskegee,W,0,8,0,2,.000,0,2,.000,0,0,,3,4,.750,0,1,1,1,1,2,0,0,3,4.6
486903,Kelvin McConnell\kelvin-mcconnell-1,G,2010-11-20,Kennesaw State,@,Alabama State,L,0,28,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,2,1,0,2,2,3,1.5
486904,Romain Henry\romain-henry-1,G,2010-11-20,Kennesaw State,@,Alabama State,L,0,3,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,3,2.2
486905,Ryan Watts\ryan-watts-1,G,2010-11-20,Alabama State,,Kennesaw State,W,0,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,2,0,2,3,3,1.5
486906,Chanse Creekmur\chanse-creekmur-1,G,2010-11-20,Arizona State,,Alabama-Birmingham,W,0,9,0,0,,0,0,,0,0,,3,4,.750,0,2,2,0,0,0,0,1,3,2.8
486907,Martell Jackson\martell-jackson-1,C,2010-11-20,Campbell,@,Auburn,W,0,18,1,3,.333,1,3,.333,0,0,,1,2,.500,3,1,4,0,0,1,1,1,3,2.6
486908,Chris Welker\chris-welker-1,F,2010-11-20,Army,@,Bryant,W,0,19,1,2,.500,0,0,,1,2,.500,0,0,,2,4,6,0,0,0,2,0,3,2.6
486909,Corey Maynard\corey-maynard-1,G,2010-11-20,Bryant,,Army,L,0,13,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,2,1,3,0.3
486910,Chase Stigall\chase-stigall-1,G,2010-11-20,Butler,,Ball State,W,0,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,2.7
486911,Grant Leiendecker\grant-leiendecker-1,G,2010-11-20,Butler,,Ball State,W,0,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,3.4
486912,Randy Davis\randy-davis-1,G,2010-11-20,Ball State,@,Butler,L,1,35,1,4,.250,1,3,.333,0,1,.000,1,2,.500,0,4,4,3,1,0,3,2,3,0.7
486913,Jonathan Wills\jonathan-wills-1,G,2010-11-20,Fresno State,@,UC-Santa Barbara,L,1,26,0,2,.000,0,2,.000,0,0,,3,4,.750,3,2,5,2,0,1,6,2,3,-0.8
486914,Jordan Weiner\jordan-weiner-1,G,2010-11-20,UC-Santa Barbara,,Fresno State,W,0,19,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,3,0,0,2,3,4.9
486915,Cameron Bairstow\cameron-bairstow-1,F,2010-11-20,New Mexico,@,University of California,L,0,11,1,2,.500,1,2,.500,0,0,,1,4,.250,2,0,2,0,0,0,0,4,3,0.6
486916,Nigel Carter\nigel-carter-1,G,2010-11-20,University of California,,New Mexico,W,0,6,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6
486917,Antonio Green\antonio-green-1,G,2010-11-20,Eastern Michigan,@,Canisius,L,1,29,1,5,.200,0,0,,1,5,.200,0,0,,1,0,1,1,0,0,2,4,3,-2.3
486918,Derek Thompson\derek-thompson-2,G,2010-11-20,Eastern Michigan,@,Canisius,L,0,16,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,1,0,0,3,1,3,-1.1
486919,Gabby Belardo\gabby-belardo-1,G,2010-11-20,Canisius,,Eastern Michigan,W,1,27,1,5,.200,0,2,.000,1,3,.333,0,0,,1,1,2,4,1,0,4,3,3,-0.5
486920,Chad Jackson\chad-jackson-1,G,2010-11-20,James Madison,@,Citadel,W,0,24,1,3,.333,1,3,.333,0,0,,1,3,.333,1,7,8,2,0,0,1,0,3,3.7
486921,Jud Dillard\jud-dillard-1,F,2010-11-20,Tennessee Tech,@,East Tennessee State,L,0,13,1,5,.200,1,4,.250,0,1,.000,1,2,.500,1,3,4,1,0,0,2,2,3,-1.0
486922,Taylor Jones\taylor-jones-1,G,2010-11-20,Eastern Illinois,,Indiana-South Bend,W,0,13,1,3,.333,0,0,,1,3,.333,0,0,,0,2,2,0,0,0,1,0,3,0.9
486923,Jeff Johnson\jeff-johnson-4,F,2010-11-20,Eastern Kentucky,,Presbyterian,L,1,19,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,1,0,0,1,1,3,1.2
486924,Josh Daniel\josh-daniel-1,G,2010-11-20,Eastern Kentucky,,Presbyterian,L,1,20,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,2,0,0,3,0,3,0.0
486925,Walt Allen\walt-allen-1,F,2010-11-20,Presbyterian,@,Eastern Kentucky,W,0,17,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,0,1,3,3.7
486926,Sebastian Koch\sebastian-koch-1,G,2010-11-20,Elon,,Wake Forest,L,0,5,1,2,.500,0,0,,1,2,.500,0,0,,1,0,1,0,0,0,1,1,3,1.3
486927,DeShawn Dockery\deshawn-dockery-1,G,2010-11-20,Fairleigh Dickinson,,Albany (NY),L,0,17,1,3,.333,1,3,.333,0,0,,1,2,.500,0,3,3,1,0,0,0,2,3,1.7
486928,Stephon Weaver\stephon-weaver-1,G,2010-11-20,Florida International,,Utah Valley,W,0,21,0,4,.000,0,3,.000,0,1,.000,3,4,.750,0,1,1,1,0,0,1,4,3,-1.8
486929,Anthony Salter\anthony-salter-1,G,2010-11-20,Hawaii,,Central Arkansas,W,0,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,1,0,2,1,3,0.9
486930,Bradley Gay\bradley-gay-1,G,2010-11-20,Texas-Arlington,@,Houston Baptist,W,0,11,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,1,1,0,1,3,3,0.1
486931,Riley Barker\riley-barker-1,C,2010-11-20,Portland,@,Idaho,W,0,12,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,1,3,3,1.1
486932,Andrew Lawrence\andrew-lawrence-1,G,2010-11-20,College of Charleston,@,Illinois-Chicago,W,0,19,1,4,.250,0,0,,1,4,.250,0,0,,0,1,1,1,0,0,3,4,3,-3.0
486933,Jarryd Cole\jarryd-cole-1,F,2010-11-20,Iowa,,Alabama,W,1,22,1,3,.333,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,0,2,1,3,0.1
486934,Mark Parker\mark-parker-1,G,2010-11-20,Longwood,,Columbia,W,0,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,1,0,0,3,3.4
486935,Arnold Mayorga\arnold-mayorga-1,F,2010-11-20,Long Island University,@,Manhattan,W,0,15,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,1,0,2,0,3,1.0
486936,Jason Brickman\jason-brickman-1,G,2010-11-20,Long Island University,@,Manhattan,W,0,14,1,4,.250,0,0,,1,4,.250,0,0,,2,1,3,4,1,0,1,0,3,5.1
486937,Mark Robertson\mark-robertson-1,G,2010-11-20,Maryland-Eastern Shore,,Kean,W,0,5,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,1,0,0,1,3,2.6
486938,Aaron (Gordo) Castillo\aaron-gordo-castillo-1,G,2010-11-20,New Mexico State,,Massachusetts,L,1,23,1,7,.143,0,3,.000,1,4,.250,0,0,,1,2,3,0,0,0,1,4,3,-2.8
486939,Tshilidzi Nephawe\tshilidzi-nephawe-1,C,2010-11-20,New Mexico State,,Massachusetts,L,0,10,0,2,.000,0,1,.000,0,1,.000,3,4,.750,2,2,4,0,0,0,1,1,3,1.8
486940,Preston David\preston-david-1,C,2010-11-20,McNeese State,,Louisiana College,W,0,15,1,3,.333,1,3,.333,0,0,,1,1,1.000,2,3,5,1,0,1,0,3,3,3.8
486941,Keith Wright\keith-wright-1,F,2010-11-20,Harvard,@,Mercer,W,1,21,1,2,.500,1,2,.500,0,0,,1,1,1.000,2,1,3,3,0,0,4,4,3,0.2
486942,Mark Hall\mark-hall-1,G,2010-11-20,Mercer,,Harvard,L,0,29,1,7,.143,0,2,.000,1,5,.200,0,0,,1,0,1,0,2,0,1,2,3,-0.6
486943,Michael Gholston\michael-gholston-1,G,2010-11-20,Missouri-Kansas City,,Southeast Missouri State,W,0,17,0,2,.000,0,1,.000,0,1,.000,3,4,.750,0,3,3,2,1,0,1,1,3,3.1
486944,Trinity Hall\trinity-hall-1,F,2010-11-20,Missouri-Kansas City,,Southeast Missouri State,W,0,13,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,0,2,2,0,0,0,2,2,3,-0.2
486945,Jarrett Sutton\jarrett-sutton-1,G,2010-11-20,Missouri,,North Florida,W,0,1,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3
486946,John Underwood\john-underwood-1,F,2010-11-20,Missouri,,North Florida,W,0,3,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,2,0,0,3,3.7
486947,Cedric Smith\cedric-smith-3,G,2010-11-20,Savannah State,@,Mount St. Mary's,L,0,15,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,0,2,0,0,2,3,3.8
486948,Keierre Richards\keierre-richards-1,G,2010-11-20,Savannah State,@,Mount St. Mary's,L,1,32,1,1,1.000,1,1,1.000,0,0,,1,3,.333,1,0,1,1,2,0,0,0,3,5.3
486949,James Valladares\james-valladares-1,C,2010-11-20,New Hampshire,,Holy Cross,W,1,14,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,4,3,-0.3
486950,Jordon Bronner\jordon-bronner-1,G,2010-11-20,New Hampshire,,Holy Cross,W,1,20,1,2,.500,1,2,.500,0,0,,1,2,.500,0,1,1,4,0,0,0,0,3,4.7
486951,Madison Davis\madison-davis-1,G,2010-11-20,North Carolina-Asheville,,Virginia Intermont,W,0,6,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,0,1,0,0,0,3,2.9
486952,Dane Smith\dane-smith-1,G,2010-11-20,Tennessee-Martin,@,Northwestern State,L,0,12,1,2,.500,1,2,.500,0,0,,1,2,.500,1,3,4,1,0,0,2,5,3,-0.1
486953,Aaron Craft\aaron-craft-1,G,2010-11-20,Ohio State,,North Carolina-Wilmington,W,0,16,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,2,1,0,1,2,3,1.5
486954,Damen Bell-Holter\damen-bell-holter-1,F,2010-11-20,Oral Roberts,,Indiana State,L,1,18,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,1,1,2,3,1.2
486955,Joe Henson\joe-henson-1,C,2010-11-20,San Jose State,@,Oregon,W,0,19,1,4,.250,1,4,.250,0,0,,1,2,.500,3,3,6,0,0,3,1,5,3,2.3
486956,Malcolm Armstead\malcolm-armstead-1,G,2010-11-20,Oregon,,San Jose State,L,1,28,1,10,.100,0,6,.000,1,4,.250,0,0,,1,0,1,6,3,0,6,1,3,-2.1
486957,Ivan Matip\ivan-matip-1,G,2010-11-20,Cal State Bakersfield,@,Pepperdine,W,0,7,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0
486958,Brandon Davis\brandon-davis-6,G,2010-11-20,Lamar,,Portland State,L,1,30,1,8,.125,0,0,,1,8,.125,0,0,,1,2,3,3,1,0,1,2,3,0.4
486959,Tre Lynch\tre-lynch-1,G,2010-11-20,Lamar,,Portland State,L,0,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3
486960,Aron Walker\aron-walker-1,C,2010-11-20,Prairie View,@,Providence,L,0,8,1,3,.333,1,3,.333,0,0,,1,3,.333,0,0,0,0,0,0,0,0,3,0.5
486961,Darien Johnson\darien-johnson-1,G,2010-11-20,Quinnipiac,,Vermont,L,0,18,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,2,1,0,1,3,3,1.1
486962,Aleek Pauline\aleek-pauline-1,G,2010-11-20,Norfolk State,@,Saint Joseph's,L,0,37,0,2,.000,0,2,.000,0,0,,3,4,.750,0,3,3,5,1,0,4,4,3,1.0
486963,Jordair Jett\jordair-jett-1,G,2010-11-20,Saint Louis,,Georgia,L,0,17,1,3,.333,1,3,.333,0,0,,1,5,.200,0,1,1,4,2,0,3,3,3,0.6
486964,Andy King\andy-king-1,C,2010-11-20,Samford,,Middle Tennessee,L,0,16,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,2,0,0,0,0,3,3.7
486965,John Peterson\john-peterson-1,F,2010-11-20,Samford,,Middle Tennessee,L,0,19,1,2,.500,1,2,.500,0,0,,1,2,.500,1,1,2,1,1,0,2,2,3,1.5
486966,Josh Bedwell\josh-bedwell-1,G,2010-11-20,Samford,,Middle Tennessee,L,1,18,1,3,.333,0,2,.000,1,1,1.000,0,0,,0,2,2,2,0,0,2,1,3,0.9
486967,Kaylin Johnson\kaylin-johnson-1,G,2010-11-20,Samford,,Middle Tennessee,L,0,18,0,4,.000,0,0,,0,4,.000,3,4,.750,1,0,1,0,2,0,1,4,3,-0.1
486968,Colin Voss\colin-voss-1,F,2010-11-20,Central Michigan,@,South Alabama,L,0,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,1,0,0,0,3,3,3.1
486969,Paris Paramore\paris-paramore-1,G,2010-11-20,Central Michigan,@,South Alabama,L,0,11,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,3,1,0,0,0,3,5.1
486970,P.J. Reyes\pj-reyes-1,G,2010-11-20,South Alabama,,Central Michigan,W,0,4,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,1,1,0,3,2.0
486971,Rico Sanders\rico-sanders-1,G,2010-11-20,South Alabama,,Central Michigan,W,1,15,1,5,.200,0,3,.000,1,2,.500,0,0,,0,0,0,1,1,0,0,1,3,1.2
486972,Anthony Mitchell\anthony-mitchell-2,G,2010-11-20,Southern Illinois-Edwardsville,,MacMurray,W,1,12,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,2,2,2,0,0,1,1,3,1.5
486973,Andy Saharan\andy-saharan-1,G,2010-11-20,UC-Riverside,@,Southern Methodist,W,0,9,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,1.6
486974,Collin Mangrum\collin-mangrum-1,G,2010-11-20,Southern Methodist,,UC-Riverside,L,0,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,1,0,0,1,0,3,1.7
486975,Matt Formisano\matt-formisano-1,F,2010-11-20,Utah State,@,Southern Utah,W,0,12,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3,1.9
486976,Patrick Mansell\patrick-mansell-1,G,2010-11-20,Rider,,Texas Christian,W,0,8,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,1,0,0,1,3,4.7
486977,John Bohannon\john-bohannon-1,C,2010-11-20,Texas-El Paso,,Western Carolina,W,1,26,1,3,.333,1,3,.333,0,0,,1,5,.200,2,3,5,3,2,3,5,3,3,2.0
486978,J.B. Conley\jb-conley-1,F,2010-11-20,Texas State,@,Texas-Rio Grande Valley,W,1,13,1,4,.250,1,3,.333,0,1,.000,1,2,.500,3,2,5,0,0,0,3,3,3,-1.3
486979,Anthony Wright\anthony-wright-1,F,2010-11-20,Toledo,,Rhode Island,L,1,23,1,5,.200,0,0,,1,5,.200,0,0,,0,1,1,0,0,0,4,4,3,-5.4
486980,Ben Wheeler\ben-wheeler-1,G,2010-11-20,Lafayette,@,Villanova,L,1,23,1,4,.250,0,2,.000,1,2,.500,0,0,,1,6,7,3,0,0,2,3,3,2.0
486981,Brandon Pokley\brandon-pokley-1,G,2010-11-20,Western Michigan,,Loyola (IL),L,0,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,4,3,0.1
486982,Daniel Bejarano\daniel-bejarano-1,G,2010-11-21,Arizona,,Northern Colorado,W,0,9,0,5,.000,0,0,,0,5,.000,3,4,.750,1,0,1,0,0,0,0,0,3,-0.2
486983,Alex Rubin\alex-rubin-1,G,2010-11-21,Illinois State,@,Arkansas-Little Rock,L,1,24,1,4,.250,0,0,,1,4,.250,0,0,,0,3,3,0,0,0,1,5,3,-1.5
486984,Kenyon Smith\kenyon-smith-1,G,2010-11-21,Illinois State,@,Arkansas-Little Rock,L,0,18,1,3,.333,0,0,,1,3,.333,0,0,,1,2,3,3,0,0,0,0,3,4.7
486985,Matt Mouzy\matt-mouzy-1,G,2010-11-21,Arkansas-Little Rock,,Illinois State,W,0,13,1,5,.200,0,1,.000,1,4,.250,0,0,,0,3,3,1,0,0,0,0,3,1.5
486986,Adrian Forbes\adrian-forbes-1,F,2010-11-21,Auburn,,Middle Tennessee,W,1,13,1,2,.500,1,2,.500,0,0,,1,3,.333,2,2,4,1,0,2,1,4,3,2.7
486987,Jimmy Oden\jimmy-oden-1,G,2010-11-21,Middle Tennessee,@,Auburn,L,0,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,3,3.5
486988,Sam de Haas\sam-de-haas-1,G,2010-11-21,St. Bonaventure,@,Binghamton,W,0,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,1.9
486989,Dyricus Simms-Edwards\dyricus-simms-edwards-1,G,2010-11-21,Bradley,,Texas Christian,L,1,21,1,3,.333,1,2,.500,0,1,.000,1,1,1.000,0,2,2,2,0,0,2,2,3,0.5
486990,Daequon Montreal\daequon-montreal-1,F,2010-11-21,Boise State,@,UC-Davis,W,1,23,1,4,.250,1,4,.250,0,0,,1,4,.250,0,1,1,0,0,1,0,1,3,0.0
486991,Mike Kurtz\mike-kurtz-1,F,2010-11-21,UC-Davis,,Boise State,L,0,15,1,3,.333,0,1,.000,1,2,.500,0,0,,0,2,2,0,0,3,1,1,3,2.6
486992,Ryan Silva\ryan-silva-1,G,2010-11-21,UC-Davis,,Boise State,L,0,12,1,4,.250,0,2,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.2
486993,Ryan Sypkens\ryan-sypkens-1,G,2010-11-21,UC-Davis,,Boise State,L,0,12,1,5,.200,0,2,.000,1,3,.333,0,0,,0,0,0,1,0,1,1,1,3,-0.1
486994,James Johnson\james-johnson-4,F,2010-11-21,Louisiana Tech,@,UC-Irvine,W,0,4,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,2,3,0.9
486995,Danny Nieman\danny-nieman-1,G,2010-11-21,Coastal Carolina,,Charlotte,W,1,26,1,7,.143,1,5,.200,0,2,.000,1,2,.500,1,4,5,2,0,0,0,3,3,0.2
486996,Tanner Smith\tanner-smith-1,G,2010-11-21,Clemson,,Old Dominion,L,1,36,1,8,.125,0,4,.000,1,4,.250,0,0,,2,2,4,0,1,0,3,2,3,-3.0
486997,Lamont Austin\lamont-austin-2,G,2010-11-21,Morehead State,@,Florida,L,0,17,1,6,.167,0,2,.000,1,4,.250,0,0,,1,1,2,0,1,0,1,4,3,-1.4
486998,Shemiye McLendon\shemiye-mclendon-1,G,2010-11-21,Hofstra,,Nebraska,L,0,24,1,5,.200,0,2,.000,1,3,.333,0,0,,1,0,1,0,0,0,0,1,3,0.2
486999,Denver Holmes\denver-holmes-1,G,2010-11-21,Evansville,@,Indiana,L,1,27,1,8,.125,0,4,.000,1,4,.250,0,1,.000,0,1,1,3,0,0,3,3,3,-4.4
487000,Victor Oladipo\victor-oladipo-1,G,2010-11-21,Indiana,,Evansville,W,0,14,1,2,.500,1,1,1.000,0,1,.000,1,3,.333,1,2,3,1,0,0,1,2,3,1.4


Provided by <a href="http://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">CBB at Sports Reference</a>: <a href="http://www.sports-reference.com/cbb/play-index/pgl_finder.cgi?request=1&match=game&year_min=2011&year_max=2017&school_id=&opp_id=&person_id=&is_range=N&game_type=A&game_month=&game_location=&game_result=&game_num_min=&game_num_max=&is_starter=&pos_is_g=Y&pos_is_gf=Y&pos_is_f=Y&pos_is_fg=Y&pos_is_fc=Y&pos_is_c=Y&pos_is_cf=Y&c1stat=&c1comp=&c1val=&c2stat=&c2comp=&c2val=&c3stat=&c3comp=&c3val=&c4stat=&c4comp=&c4val=&is_dbl_dbl=&is_trp_dbl=&order_by=pts&order_by_asc=&offset=486900&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#stats">View Original Table</a><br>Generated 3/15/2017.
