,YEAR,ROUND,SEED,TEAM,SCORE,OPP_SEED,OPPONENT,OPP_SCORE,RESULT,ELO,OPP_ELO,ELOSCORE
0,2016,Play-In,16,Fairleigh Dickinson,65,16,Florida Gulf Coast,96,LOSS,0.4626,0.0562,-1
1,2016,First Round,1,North Carolina,83,16,Florida Gulf Coast,67,WIN,0.495,0.0562,1
2,2016,Sweet 16,3,Miami (FL),69,2,Villanova,92,LOSS,0.5337,0.3056,-1
3,2016,Elite Eight,1,Kansas,59,2,Villanova,64,LOSS,0.1808,0.3056,1
4,2016,First Round,3,Miami (FL),79,14,Buffalo,72,WIN,0.5337,0.337,1
5,2016,First Round,7,Dayton,51,10,Syracuse,70,LOSS,0.4574,0.7468,1
6,2016,Elite Eight,1,Virginia,62,10,Syracuse,68,LOSS,0.2119,0.7468,1
7,2016,Sweet 16,11,Gonzaga,60,10,Syracuse,63,LOSS,0.1192,0.7468,1
8,2016,Final Four,1,North Carolina,83,10,Syracuse,66,WIN,0.495,0.7468,-1
9,2016,Second Round,12,Arkansas-Little Rock,61,4,Iowa State,78,LOSS,0.125,0.4147,1
10,2016,Sweet 16,1,Virginia,84,4,Iowa State,71,WIN,0.2119,0.4147,-1
11,2016,First Round,6,Seton Hall,52,11,Gonzaga,68,LOSS,0.0914,0.1192,1
12,2016,First Round,3,West Virginia,56,14,Stephen F. Austin,70,LOSS,0.1629,0.4651,1
13,2016,Second Round,6,Notre Dame,76,14,Stephen F. Austin,75,WIN,0.5674,0.4651,1
14,2016,Sweet 16,3,Texas A&M,63,2,Oklahoma,77,LOSS,0.1913,0.8393,1
15,2016,Elite Eight,1,Oregon,68,2,Oklahoma,80,LOSS,0.9728,0.8393,-1
16,2016,Final Four,2,Villanova,95,2,Oklahoma,51,WIN,0.3056,0.8393,-1
17,2016,Second Round,3,Texas A&M,92,11,Northern Iowa,88,WIN,0.1913,0.0254,1
18,2016,First Round,6,Texas,72,11,Northern Iowa,75,LOSS,0.10300000000000001,0.0254,-1
19,2016,First Round,3,Texas A&M,92,14,Green Bay,65,WIN,0.1913,0.1725,1
20,2016,Second Round,1,Oregon,69,8,Saint Joseph's,64,WIN,0.9728,0.1882,1
21,2016,Sweet 16,1,Oregon,82,4,Duke,68,WIN,0.9728,0.7259,1
22,2016,Second Round,12,Yale,64,4,Duke,71,LOSS,0.9282,0.7259,-1
23,2016,First Round,1,Oregon,91,16,Holy Cross,52,WIN,0.9728,0.0186,1
24,2016,First Round,4,University of California,66,13,Hawaii,77,LOSS,0.0936,0.8088,1
25,2016,Second Round,5,Maryland,73,13,Hawaii,60,WIN,0.0034,0.8088,-1
26,2016,First Round,8,Texas Tech,61,9,Butler,71,LOSS,0.2043,0.6983,1
27,2016,Second Round,1,Virginia,77,9,Butler,69,WIN,0.2119,0.6983,-1
28,2016,First Round,6,Arizona,55,11,Wichita State,65,LOSS,0.325,0.6343,1
29,2016,First Round,2,Michigan State,81,15,Middle Tennessee,90,LOSS,0.8122,0.2275,-1
30,2016,Second Round,10,Syracuse,75,15,Middle Tennessee,50,WIN,0.7468,0.2275,1
31,2016,First Round,7,Oregon State,67,10,Virginia Commonwealth,75,LOSS,0.7034,0.1958,-1
32,2016,Second Round,2,Oklahoma,85,10,Virginia Commonwealth,81,WIN,0.8393,0.1958,1
33,2016,Second Round,11,Wichita State,57,3,Miami (FL),65,LOSS,0.6343,0.5337,-1
34,2016,Play-In,11,Wichita State,70,11,Vanderbilt,50,WIN,0.6343,0.0251,1
35,2016,First Round,8,Colorado,67,9,Connecticut,74,LOSS,0.0008,0.7397,1
36,2016,Second Round,1,Kansas,73,9,Connecticut,61,WIN,0.1808,0.7397,-1
37,2016,First Round,12,Yale,79,5,Baylor,75,WIN,0.9282,0.9234,1
38,2016,First Round,1,Virginia,81,16,Hampton,45,WIN,0.2119,0.0694,1
39,2016,Play-In,11,Tulsa,62,11,Michigan,67,LOSS,0.6624,0.2139,-1
40,2016,First Round,6,Notre Dame,70,11,Michigan,63,WIN,0.5674,0.2139,1
41,2016,Sweet 16,1,Kansas,79,5,Maryland,63,WIN,0.1808,0.0034,1
42,2016,First Round,1,Kansas,105,16,Austin Peay,79,WIN,0.1808,0.8006,-1
43,2016,First Round,10,Pittsburgh,43,7,Wisconsin,47,LOSS,0.6334,0.7546,1
44,2016,Second Round,2,Xavier,63,7,Wisconsin,66,LOSS,0.8093,0.7546,-1
45,2016,Sweet 16,6,Notre Dame,61,7,Wisconsin,56,WIN,0.5674,0.7546,-1
46,2016,First Round,2,Xavier,71,15,Weber State,53,WIN,0.8093,0.297,1
47,2016,Second Round,11,Gonzaga,82,3,Utah,59,WIN,0.1192,0.3798,-1
48,2016,First Round,5,Purdue,83,12,Arkansas-Little Rock,85,LOSS,0.6167,0.125,-1
49,2016,First Round,8,Southern California,69,9,Providence,70,LOSS,0.8764,0.3528,-1
50,2016,Second Round,1,North Carolina,85,9,Providence,66,WIN,0.495,0.3528,1
51,2016,First Round,7,Iowa,72,10,Temple,70,WIN,0.7538,0.191,1
52,2016,First Round,8,Saint Joseph's,78,9,Cincinnati,76,WIN,0.1882,0.5032,-1
53,2016,National Championship,2,Villanova,77,1,North Carolina,74,WIN,0.3056,0.495,-1
54,2016,Second Round,2,Villanova,87,7,Iowa,68,WIN,0.3056,0.7538,-1
55,2016,First Round,2,Villanova,86,15,North Carolina-Asheville,56,WIN,0.3056,0.4952,-1
56,2016,Play-In,16,Holy Cross,59,16,Southern,55,WIN,0.0186,0.21100000000000002,-1
57,2016,First Round,2,Oklahoma,82,15,Cal State Bakersfield,68,WIN,0.8393,0.9261,-1
58,2016,First Round,5,Maryland,79,12,South Dakota State,74,WIN,0.0034,0.8326,-1
59,2016,Second Round,5,Indiana,73,4,Kentucky,67,WIN,0.1812,0.4818,-1
60,2016,First Round,5,Indiana,99,12,Chattanooga,74,WIN,0.1812,0.1097,1
61,2016,First Round,4,Duke,93,13,North Carolina-Wilmington,85,WIN,0.7259,0.6665,1
62,2016,First Round,3,Utah,80,14,Fresno State,69,WIN,0.3798,0.9844,-1
63,2016,First Round,4,Iowa State,94,13,Iona,81,WIN,0.4147,0.8089,-1
64,2016,Elite Eight,1,North Carolina,88,6,Notre Dame,74,WIN,0.495,0.5674,-1
65,2016,Sweet 16,1,North Carolina,101,5,Indiana,86,WIN,0.495,0.1812,1
66,2016,First Round,4,Kentucky,85,13,Stony Brook,57,WIN,0.4818,0.539,-1
67,2015,Final Four,7,Michigan State,61,1,Duke,81,LOSS,0.5539999999999999,0.4974,-1
68,2015,National Championship,1,Wisconsin,63,1,Duke,68,LOSS,0.4914,0.4974,1
69,2015,Second Round,7,Michigan State,60,2,Virginia,54,WIN,0.5539999999999999,0.3261,1
70,2015,Elite Eight,7,Michigan State,76,4,Louisville,70,WIN,0.5539999999999999,0.9845,-1
71,2015,Second Round,5,Northern Iowa,53,4,Louisville,66,LOSS,0.6462,0.9845,1
72,2015,Sweet 16,8,North Carolina State,65,4,Louisville,75,LOSS,0.255,0.9845,1
73,2015,First Round,7,Michigan State,70,10,Georgia,63,WIN,0.5539999999999999,0.1221,1
74,2015,Second Round,7,Iowa,68,2,Gonzaga,87,LOSS,0.4974,0.2412,-1
75,2015,Sweet 16,11,UCLA,62,2,Gonzaga,74,LOSS,0.3433,0.2412,-1
76,2015,Elite Eight,1,Duke,66,2,Gonzaga,52,WIN,0.4974,0.2412,1
77,2015,First Round,7,Iowa,83,10,Davidson,52,WIN,0.4974,0.3776,1
78,2015,Second Round,10,Ohio State,58,2,Arizona,73,LOSS,0.3555,0.0944,-1
79,2015,Sweet 16,6,Xavier,60,2,Arizona,68,LOSS,0.8057,0.0944,-1
80,2015,Elite Eight,1,Wisconsin,85,2,Arizona,78,WIN,0.4914,0.0944,1
81,2015,First Round,6,Providence,53,11,Dayton,66,LOSS,0.0555,0.713,1
82,2015,First Round,5,Northern Iowa,71,12,Wyoming,54,WIN,0.6462,0.0783,1
83,2015,Second Round,11,UCLA,92,14,Alabama-Birmingham,75,WIN,0.3433,0.2536,1
84,2015,First Round,3,Iowa State,59,14,Alabama-Birmingham,60,LOSS,0.1577,0.2536,1
85,2015,Play-In,16,Manhattan,64,16,Hampton,74,LOSS,0.1711,0.087,-1
86,2015,First Round,1,Kentucky,79,16,Hampton,56,WIN,0.4076,0.087,1
87,2015,First Round,8,North Carolina State,66,9,Louisiana State,65,WIN,0.255,0.7292,-1
88,2015,Second Round,5,Arkansas,78,4,North Carolina,87,LOSS,0.3147,0.6907,1
89,2015,Sweet 16,1,Wisconsin,79,4,North Carolina,72,WIN,0.4914,0.6907,-1
90,2015,First Round,5,Arkansas,56,12,Wofford,53,WIN,0.3147,0.6949,-1
91,2015,Second Round,6,Xavier,75,14,Georgia State,67,WIN,0.8057,0.1839,1
92,2015,First Round,3,Baylor,56,14,Georgia State,57,LOSS,0.7298,0.1839,-1
93,2015,First Round,6,Xavier,76,11,Mississippi,57,WIN,0.8057,0.9735,-1
94,2015,Final Four,1,Kentucky,64,1,Wisconsin,71,LOSS,0.4076,0.4914,1
95,2015,Elite Eight,1,Kentucky,68,3,Notre Dame,66,WIN,0.4076,0.5418,-1
96,2015,Second Round,6,Butler,64,3,Notre Dame,67,LOSS,0.5283,0.5418,1
97,2015,Second Round,1,Kentucky,64,8,Cincinnati,51,WIN,0.4076,0.2003,1
98,2015,Sweet 16,1,Kentucky,78,5,West Virginia,39,WIN,0.4076,0.359,1
99,2015,First Round,12,Buffalo,62,5,West Virginia,68,LOSS,0.6709,0.359,-1
100,2015,Second Round,11,Dayton,66,3,Oklahoma,72,LOSS,0.713,0.3336,-1
101,2015,Play-In,11,Dayton,56,11,Boise State,55,WIN,0.713,0.5218,1
102,2015,Second Round,1,Wisconsin,72,8,Oregon,65,WIN,0.4914,0.1827,1
103,2015,First Round,1,Wisconsin,86,16,Coastal Carolina,72,WIN,0.4914,0.4481,1
104,2015,Sweet 16,3,Oklahoma,58,7,Michigan State,62,LOSS,0.3336,0.5539999999999999,1
105,2015,First Round,3,Oklahoma,69,14,Albany (NY),60,WIN,0.3336,0.0961,1
106,2015,First Round,7,Virginia Commonwealth,72,10,Ohio State,75,LOSS,0.5892,0.3555,-1
107,2015,First Round,6,Butler,56,11,Texas,48,WIN,0.5283,0.5734,-1
108,2015,Second Round,1,Villanova,68,8,North Carolina State,71,LOSS,0.7909999999999999,0.255,-1
109,2015,First Round,1,Villanova,93,16,Lafayette,52,WIN,0.7909999999999999,0.2735,1
110,2015,First Round,6,Southern Methodist,59,11,UCLA,60,LOSS,0.6604,0.3433,-1
111,2015,First Round,8,Cincinnati,66,9,Purdue,65,WIN,0.2003,0.7040000000000001,-1
112,2015,First Round,4,Louisville,57,13,UC-Irvine,55,WIN,0.9845,0.6323,1
113,2015,First Round,4,North Carolina,67,13,Harvard,65,WIN,0.6907,0.2437,1
114,2015,First Round,4,Maryland,65,13,Valparaiso,62,WIN,0.0794,0.299,-1
115,2015,Play-In,11,Mississippi,94,11,Brigham Young,90,WIN,0.9735,0.0702,1
116,2015,Play-In,16,Robert Morris,81,16,North Florida,77,WIN,0.1209,0.5974,-1
117,2015,First Round,3,Notre Dame,69,14,Northeastern,65,WIN,0.5418,0.7095,-1
118,2015,Sweet 16,3,Notre Dame,81,7,Wichita State,70,WIN,0.5418,0.9134,-1
119,2015,First Round,7,Wichita State,81,10,Indiana,76,WIN,0.9134,0.3678,1
120,2015,Second Round,7,Wichita State,78,2,Kansas,65,WIN,0.9134,0.9629,-1
121,2015,First Round,8,Oregon,79,9,Oklahoma State,73,WIN,0.1827,0.1592,1
122,2015,Sweet 16,1,Duke,63,5,Utah,57,WIN,0.4974,0.1908,1
123,2015,Second Round,1,Duke,68,8,San Diego State,49,WIN,0.4974,0.7081,-1
124,2015,First Round,1,Duke,85,16,Robert Morris,56,WIN,0.4974,0.1209,1
125,2015,First Round,5,Utah,57,12,Stephen F. Austin,50,WIN,0.1908,0.6467,-1
126,2015,Second Round,5,Utah,75,4,Georgetown,64,WIN,0.1908,0.1403,1
127,2015,First Round,4,Georgetown,84,13,Eastern Washington,74,WIN,0.1403,0.1854,-1
128,2015,First Round,2,Gonzaga,86,15,North Dakota State,76,WIN,0.2412,0.9539,-1
129,2015,Second Round,5,West Virginia,69,4,Maryland,59,WIN,0.359,0.0794,1
130,2015,First Round,2,Virginia,79,15,Belmont,67,WIN,0.3261,0.5533,-1
131,2015,First Round,8,San Diego State,76,9,St. John's (NY),64,WIN,0.7081,0.0487,1
132,2015,First Round,2,Kansas,75,15,New Mexico State,56,WIN,0.9629,0.95,1
133,2015,First Round,2,Arizona,93,15,Texas Southern,72,WIN,0.0944,0.7304,-1
134,2014,First Round,8,Colorado,48,9,Pittsburgh,77,LOSS,0.737,0.2016,-1
135,2014,Second Round,1,Florida,61,9,Pittsburgh,45,WIN,0.4038,0.2016,1
136,2014,First Round,6,Massachusetts,67,11,Tennessee,86,LOSS,0.7536,0.2133,-1
137,2014,Play-In,11,Iowa,65,11,Tennessee,78,LOSS,0.3264,0.2133,-1
138,2014,Second Round,12,North Dakota State,44,4,San Diego State,63,LOSS,0.0591,0.1468,1
139,2014,Sweet 16,1,Arizona,70,4,San Diego State,64,WIN,0.1138,0.1468,-1
140,2014,Second Round,12,Stephen F. Austin,60,6,UCLA,77,LOSS,0.7585,0.2488,-1
141,2014,Sweet 16,1,Florida,79,4,UCLA,68,WIN,0.4038,0.2488,1
142,2014,Sweet 16,6,Baylor,52,2,Wisconsin,69,LOSS,0.1765,0.5479999999999999,1
143,2014,Second Round,7,Oregon,77,2,Wisconsin,85,LOSS,0.8468,0.5479999999999999,-1
144,2014,Elite Eight,1,Arizona,63,2,Wisconsin,64,LOSS,0.1138,0.5479999999999999,1
145,2014,First Round,6,Baylor,74,11,Nebraska,60,WIN,0.1765,0.5735,-1
146,2014,Second Round,6,Baylor,85,3,Creighton,55,WIN,0.1765,0.1415,1
147,2014,Second Round,5,Saint Louis,51,4,Louisville,66,LOSS,0.9448,0.8748,-1
148,2014,Sweet 16,8,Kentucky,74,4,Louisville,69,WIN,0.3729,0.8748,-1
149,2014,First Round,5,Saint Louis,83,12,North Carolina State,80,WIN,0.9448,0.2035,1
150,2014,Second Round,7,Texas,65,2,Michigan,79,LOSS,0.287,0.1666,-1
151,2014,Sweet 16,11,Tennessee,71,2,Michigan,73,LOSS,0.2133,0.1666,-1
152,2014,Elite Eight,8,Kentucky,75,2,Michigan,72,WIN,0.3729,0.1666,1
153,2014,First Round,7,Texas,87,10,Arizona State,85,WIN,0.287,0.6905,-1
154,2014,Final Four,1,Florida,53,7,Connecticut,63,LOSS,0.4038,0.7893,1
155,2014,Elite Eight,4,Michigan State,54,7,Connecticut,60,LOSS,0.4167,0.7893,1
156,2014,Sweet 16,3,Iowa State,76,7,Connecticut,81,LOSS,0.5418,0.7893,1
157,2014,Elite Eight,1,Florida,62,11,Dayton,52,WIN,0.4038,0.0322,1
158,2014,First Round,6,Ohio State,59,11,Dayton,60,LOSS,0.0457,0.0322,-1
159,2014,First Round,1,Florida,67,16,Albany (NY),55,WIN,0.4038,0.2114,1
160,2014,First Round,7,Oregon,87,10,Brigham Young,68,WIN,0.8468,0.1747,1
161,2014,First Round,3,Duke,71,14,Mercer,78,LOSS,0.6794,0.1376,-1
162,2014,Second Round,11,Tennessee,83,14,Mercer,63,WIN,0.2133,0.1376,1
163,2014,Second Round,12,Harvard,73,4,Michigan State,80,LOSS,0.3087,0.4167,1
164,2014,Sweet 16,1,Virginia,59,4,Michigan State,61,LOSS,0.4127,0.4167,1
165,2014,First Round,4,Michigan State,93,13,Delaware,78,WIN,0.4167,0.5838,-1
166,2014,First Round,5,Oklahoma,75,12,North Dakota State,80,LOSS,0.5002,0.0591,-1
167,2014,First Round,7,New Mexico,53,10,Stanford,58,LOSS,0.3921,0.8001,1
168,2014,Sweet 16,11,Dayton,82,10,Stanford,72,WIN,0.0322,0.8001,-1
169,2014,First Round,3,Iowa State,93,14,North Carolina Central,75,WIN,0.5418,0.1628,1
170,2014,First Round,5,Cincinnati,57,12,Harvard,61,LOSS,0.4475,0.3087,-1
171,2014,First Round,5,Virginia Commonwealth,75,12,Stephen F. Austin,77,LOSS,0.5031,0.7585,1
172,2014,Second Round,6,North Carolina,83,10,Iowa State,85,LOSS,0.4143,0.5418,1
173,2014,First Round,6,North Carolina,79,11,Providence,77,WIN,0.4143,0.0708,1
174,2014,Second Round,1,Wichita State,76,8,Kentucky,78,LOSS,0.5083,0.3729,-1
175,2014,Final Four,2,Wisconsin,73,8,Kentucky,74,LOSS,0.5479999999999999,0.3729,-1
176,2014,National Championship,7,Connecticut,60,8,Kentucky,54,WIN,0.7893,0.3729,1
177,2014,First Round,1,Wichita State,64,16,Cal Poly,37,WIN,0.5083,0.2423,1
178,2014,First Round,1,Virginia,70,16,Coastal Carolina,59,WIN,0.4127,0.6588,-1
179,2014,Second Round,1,Virginia,78,8,Memphis,60,WIN,0.4127,0.4687,-1
180,2014,First Round,1,Arizona,68,16,Weber State,59,WIN,0.1138,0.3139,-1
181,2014,Second Round,1,Arizona,84,8,Gonzaga,61,WIN,0.1138,0.8197,-1
182,2014,First Round,2,Wisconsin,75,15,American,35,WIN,0.5479999999999999,0.1159,1
183,2014,Second Round,11,Dayton,55,3,Syracuse,53,WIN,0.0322,0.6343,-1
184,2014,Second Round,10,Stanford,60,2,Kansas,57,WIN,0.8001,0.2403,1
185,2014,First Round,8,Kentucky,56,9,Kansas State,49,WIN,0.3729,0.895,-1
186,2014,First Round,4,San Diego State,73,13,New Mexico State,69,WIN,0.1468,0.3248,-1
187,2014,First Round,8,Memphis,71,9,George Washington,66,WIN,0.4687,0.0145,1
188,2014,First Round,7,Connecticut,89,10,Saint Joseph's,81,WIN,0.7893,0.3428,1
189,2014,Second Round,7,Connecticut,77,2,Villanova,65,WIN,0.7893,0.5262,1
190,2014,Play-In,16,Albany (NY),71,16,Mount St. Mary's,64,WIN,0.2114,0.8946,-1
191,2014,First Round,4,Louisville,71,13,Manhattan,64,WIN,0.8748,0.1971,1
192,2014,First Round,8,Gonzaga,85,9,Oklahoma State,77,WIN,0.8197,0.6576,1
193,2014,First Round,3,Creighton,76,14,Louisiana-Lafayette,66,WIN,0.1415,0.6124,-1
194,2014,First Round,2,Kansas,80,15,Eastern Kentucky,69,WIN,0.2403,0.9278,-1
195,2014,Play-In,16,Cal Poly,81,16,Texas Southern,69,WIN,0.2423,0.7023,-1
196,2014,Play-In,12,North Carolina State,74,12,Xavier,59,WIN,0.2035,0.2342,-1
197,2014,First Round,4,UCLA,76,13,Tulsa,59,WIN,0.2488,0.6244,-1
198,2014,First Round,2,Michigan,57,15,Wofford,40,WIN,0.1666,0.9697,-1
199,2014,First Round,2,Villanova,73,15,Milwaukee,53,WIN,0.5262,0.9901,-1
200,2014,First Round,3,Syracuse,77,14,Western Michigan,53,WIN,0.6343,0.5617,1
201,2013,Second Round,5,Virginia Commonwealth,53,4,Michigan,78,LOSS,0.2351,0.8131,1
202,2013,Sweet 16,1,Kansas,85,4,Michigan,87,LOSS,0.2591,0.8131,1
203,2013,National Championship,1,Louisville,82,4,Michigan,76,WIN,0.1122,0.8131,-1
204,2013,First Round,5,Virginia Commonwealth,88,12,Akron,42,WIN,0.2351,0.1608,1
205,2013,Second Round,6,Memphis,48,3,Michigan State,70,LOSS,0.126,0.0722,-1
206,2013,First Round,6,Memphis,54,11,Saint Mary's (CA),52,WIN,0.126,0.4347,-1
207,2013,Play-In,11,Middle Tennessee,54,11,Saint Mary's (CA),67,LOSS,0.5221,0.4347,-1
208,2013,First Round,6,UCLA,63,11,Minnesota,83,LOSS,0.1063,0.5286,1
209,2013,First Round,8,Pittsburgh,55,9,Wichita State,73,LOSS,0.7247,0.2035,-1
210,2013,Second Round,1,Gonzaga,70,9,Wichita State,76,LOSS,0.6796,0.2035,-1
211,2013,Final Four,1,Louisville,72,9,Wichita State,68,WIN,0.1122,0.2035,-1
212,2013,First Round,7,Notre Dame,58,10,Iowa State,76,LOSS,0.8213,0.7018,-1
213,2013,Second Round,7,Creighton,50,2,Duke,66,LOSS,0.5792,0.6208,1
214,2013,Sweet 16,3,Michigan State,61,2,Duke,71,LOSS,0.0722,0.6208,1
215,2013,Elite Eight,1,Louisville,85,2,Duke,63,WIN,0.1122,0.6208,-1
216,2013,First Round,7,Creighton,67,10,Cincinnati,63,WIN,0.5792,0.2736,1
217,2013,Second Round,11,Minnesota,64,3,Florida,78,LOSS,0.5286,0.0569,-1
218,2013,Elite Eight,4,Michigan,79,3,Florida,59,WIN,0.8131,0.0569,1
219,2013,First Round,5,Oklahoma State,55,12,Oregon,68,LOSS,0.0649,0.4958,1
220,2013,Sweet 16,1,Louisville,77,12,Oregon,69,WIN,0.1122,0.4958,-1
221,2013,Play-In,16,Long Island University,55,16,James Madison,68,LOSS,0.5312,0.121,-1
222,2013,First Round,1,Indiana,83,16,James Madison,62,WIN,0.9896,0.121,1
223,2013,First Round,5,Wisconsin,46,12,Mississippi,57,LOSS,0.2987,0.1886,-1
224,2013,Sweet 16,1,Indiana,50,4,Syracuse,61,LOSS,0.9896,0.9981,1
225,2013,Second Round,12,University of California,60,4,Syracuse,66,LOSS,0.6884,0.9981,1
226,2013,Final Four,4,Michigan,61,4,Syracuse,56,WIN,0.8131,0.9981,-1
227,2013,Second Round,1,Indiana,58,9,Temple,52,WIN,0.9896,0.6148,1
228,2013,First Round,8,North Carolina State,72,9,Temple,76,LOSS,0.2657,0.6148,1
229,2013,First Round,2,Georgetown,68,15,Florida Gulf Coast,78,LOSS,0.1724,0.7732,1
230,2013,Second Round,7,San Diego State,71,15,Florida Gulf Coast,81,LOSS,0.6779999999999999,0.7732,1
231,2013,Sweet 16,3,Florida,62,15,Florida Gulf Coast,50,WIN,0.0569,0.7732,-1
232,2013,First Round,7,San Diego State,70,10,Oklahoma,55,WIN,0.6779999999999999,0.3596,1
